Date,Right ascension (in seconds),Declination (in arc seconds)
1016-05-25 07:00:00,21375.89,85359.6
1016-05-25 19:00:00,21286.11,84920.5
1016-05-26 07:00:00,21205.51,84479.4
1016-05-26 19:00:00,21144.04,84059.9
1016-05-27 07:00:00,21043.51,83657.5
1016-05-27 19:00:00,20960.67,83206.7
1016-05-28 07:00:00,20905.16,82778.4
1016-05-28 19:00:00,20814.99,82300.1
1016-05-29 07:00:00,20736.9,81838.0
1016-05-29 19:00:00,20646.57,81418.6
1016-05-30 07:00:00,20557.16,80925.5
1016-05-30 19:00:00,20481.9,80461.6
1016-05-31 07:00:00,20401.28,80064.1
1016-05-31 19:00:00,20313.17,79586.2
1016-06-01 07:00:00,20238.45,79047.7
1016-06-01 19:00:00,20182.37,78689.4
1016-06-02 07:00:00,20092.86,78263.9
1016-06-02 19:00:00,20030.72,77769.0
1016-06-03 07:00:00,19959.0,77375.1
1016-06-03 19:00:00,19875.03,76924.5
1016-06-04 07:00:00,19805.38,76497.3
1016-06-04 19:00:00,19737.18,76016.4
1016-06-05 07:00:00,19685.12,75623.9
1016-06-05 19:00:00,19610.86,75242.0
1016-06-06 07:00:00,19536.2,74849.5
1016-06-06 19:00:00,19470.81,74444.9
1016-06-07 07:00:00,19392.07,74026.0
1016-06-07 19:00:00,19362.01,73649.3
1016-06-08 07:00:00,19299.69,73307.0
1016-06-08 19:00:00,19237.59,72920.7
1016-06-09 07:00:00,19206.64,72586.4
1016-06-09 19:00:00,19150.15,72111.2
1016-06-10 07:00:00,19106.89,71818.9
1016-06-10 19:00:00,19058.51,71478.4
1016-06-11 07:00:00,19008.85,71156.9
1016-06-11 19:00:00,18985.16,70858.5
1016-06-12 07:00:00,18939.15,70506.4
1016-06-12 19:00:00,18898.63,70268.9
1016-06-13 07:00:00,18866.29,69950.9
1016-06-13 19:00:00,18827.25,69637.3
1016-06-14 07:00:00,18821.48,69395.8
1016-06-14 19:00:00,18791.12,69120.6
1016-06-15 07:00:00,18764.78,68906.7
1016-06-15 19:00:00,18731.83,68712.5
1016-06-16 07:00:00,18732.65,68510.9
1016-06-16 19:00:00,18705.58,68242.3
1016-06-17 07:00:00,18701.39,67992.2
1016-06-17 19:00:00,18684.09,67830.2
1016-06-18 07:00:00,18663.59,67629.9
1016-06-18 19:00:00,18672.51,67435.7
1016-06-19 07:00:00,18664.4,67416.3
1016-06-19 19:00:00,18679.06,67169.5
1016-06-20 07:00:00,18690.83,67052.2
1016-06-20 19:00:00,18660.56,66938.1
1016-06-21 07:00:00,18657.69,66748.3
1016-06-21 19:00:00,18685.93,66663.3
1016-06-22 07:00:00,18709.83,66594.1
1016-06-22 19:00:00,18711.92,66422.5
1016-06-23 07:00:00,18726.62,66354.0
1016-06-23 19:00:00,18757.25,66298.9
1016-06-24 07:00:00,18777.73,66266.5
1016-06-24 19:00:00,18799.87,66155.5
1016-06-25 07:00:00,18806.35,66143.2
1016-06-25 19:00:00,18852.43,66086.1
1016-06-26 07:00:00,18865.2,66009.1
1016-06-26 19:00:00,18915.47,66027.3
1016-06-27 07:00:00,18943.22,66065.9
1016-06-27 19:00:00,18968.2,65992.2
1016-06-28 07:00:00,19001.73,65992.5
1016-06-28 19:00:00,19049.04,66004.1
1016-06-29 07:00:00,19082.46,66055.8
1016-06-29 19:00:00,19120.54,66005.1
1016-06-30 07:00:00,19177.69,66010.1
1016-06-30 19:00:00,19218.28,65992.2
1016-07-01 07:00:00,19258.22,66109.1
1016-07-01 19:00:00,19322.64,66159.5
1016-07-02 07:00:00,19365.01,66182.0
1016-07-02 19:00:00,19419.81,66152.6
1016-07-03 07:00:00,19486.44,66276.4
1016-07-03 19:00:00,19532.21,66247.9
1016-07-04 07:00:00,19603.28,66338.8
1016-07-04 19:00:00,19639.44,66455.6
1016-07-05 07:00:00,19709.15,66462.5
1016-07-05 19:00:00,19770.43,66572.5
1016-07-06 07:00:00,19821.51,66675.0
1016-07-06 19:00:00,19890.08,66727.9
1016-07-07 07:00:00,19959.73,66784.1
1016-07-07 19:00:00,20029.84,66864.9
1016-07-08 07:00:00,20107.6,66925.5
1016-07-08 19:00:00,20188.61,66987.4
1016-07-09 07:00:00,20262.12,67133.4
1016-07-09 19:00:00,20316.53,67206.4
1016-07-10 07:00:00,20400.72,67293.6
1016-07-10 19:00:00,20484.37,67377.0
1016-07-11 07:00:00,20557.47,67508.0
1016-07-11 19:00:00,20641.13,67502.4
1016-07-12 07:00:00,20710.99,67677.7
1016-07-12 19:00:00,20799.92,67744.0
1016-07-13 07:00:00,20864.38,67844.2
1016-07-13 19:00:00,20970.85,67895.6
1016-07-14 07:00:00,21035.29,68027.4
1016-07-14 19:00:00,21132.93,68074.6
1016-07-15 07:00:00,21223.17,68213.6
1016-07-15 19:00:00,21306.34,68276.1
1016-07-16 07:00:00,21405.63,68405.8
1016-07-16 19:00:00,21478.43,68459.1
1016-07-17 07:00:00,21581.01,68565.6
1016-07-17 19:00:00,21678.86,68626.8
1016-07-18 07:00:00,21788.24,68709.9
1016-07-18 19:00:00,21861.5,68774.1
1016-07-19 07:00:00,21955.8,68874.3
1016-07-19 19:00:00,22048.01,68954.1
1016-07-20 07:00:00,22158.23,69064.1
1016-07-20 19:00:00,22279.35,69104.9
1016-07-21 07:00:00,22348.99,69190.1
1016-07-21 19:00:00,22448.71,69247.8
1016-07-22 07:00:00,22533.57,69354.3
1016-07-22 19:00:00,22628.97,69414.0
1016-07-23 07:00:00,22759.25,69416.1
1016-07-23 19:00:00,22847.74,69503.6
1016-07-24 07:00:00,22969.35,69562.1
1016-07-24 19:00:00,23063.15,69640.0
1016-07-25 07:00:00,23177.85,69671.9
1016-07-25 19:00:00,23274.19,69682.9
1016-07-26 07:00:00,23386.13,69709.1
1016-07-26 19:00:00,23478.6,69736.3
1016-07-27 07:00:00,23599.77,69808.4
1016-07-27 19:00:00,23727.4,69832.6
1016-07-28 07:00:00,23825.95,69848.3
1016-07-28 19:00:00,23926.45,69864.5
1016-07-29 07:00:00,24053.41,69867.8
1016-07-29 19:00:00,24153.61,69930.8
1016-07-30 07:00:00,24275.47,69895.7
1016-07-30 19:00:00,24387.13,69899.4
1016-07-31 07:00:00,24508.14,69872.6
1016-07-31 19:00:00,24643.3,69909.6
1016-08-01 07:00:00,24729.93,69885.5
1016-08-01 19:00:00,24845.75,69843.9
1016-08-02 07:00:00,24968.71,69852.1
1016-08-02 19:00:00,25088.63,69813.8
1016-08-03 07:00:00,25193.33,69756.8
1016-08-03 19:00:00,25324.34,69747.6
1016-08-04 07:00:00,25422.16,69667.1
1016-08-04 19:00:00,25563.49,69627.2
1016-08-05 07:00:00,25669.4,69572.0
1016-08-05 19:00:00,25805.93,69469.8
1016-08-06 07:00:00,25896.51,69470.9
1016-08-06 19:00:00,26031.29,69305.4
1016-08-07 07:00:00,26164.0,69294.5
1016-08-07 19:00:00,26271.46,69222.5
1016-08-08 07:00:00,26409.44,69084.4
1016-08-08 19:00:00,26536.35,69004.1
1016-08-09 07:00:00,26654.54,68862.0
1016-08-09 19:00:00,26760.57,68811.6
1016-08-10 07:00:00,26903.32,68639.1
1016-08-10 19:00:00,27038.74,68509.1
1016-08-11 07:00:00,27142.84,68408.0
1016-08-11 19:00:00,27288.61,68262.1
1016-08-12 07:00:00,27411.38,68084.0
1016-08-12 19:00:00,27522.05,67981.9
1016-08-13 07:00:00,27649.45,67799.6
1016-08-13 19:00:00,27774.36,67612.3
1016-08-14 07:00:00,27899.81,67467.8
1016-08-14 19:00:00,28021.54,67224.2
1016-08-15 07:00:00,28156.84,67083.6
1016-08-15 19:00:00,28285.16,66872.1
1016-08-16 07:00:00,28414.55,66696.6
1016-08-16 19:00:00,28548.9,66508.9
1016-08-17 07:00:00,28667.44,66305.8
1016-08-17 19:00:00,28799.22,66071.5
1016-08-18 07:00:00,28931.94,65820.2
1016-08-18 19:00:00,29059.45,65566.8
1016-08-19 07:00:00,29186.34,65384.2
1016-08-19 19:00:00,29313.29,65161.2
1016-08-20 07:00:00,29451.54,64892.5
1016-08-20 19:00:00,29584.86,64580.3
1016-08-21 07:00:00,29710.23,64272.8
1016-08-21 19:00:00,29850.84,64007.3
1016-08-22 07:00:00,29996.43,63725.6
1016-08-22 19:00:00,30102.9,63393.1
1016-08-23 07:00:00,30246.99,63150.4
1016-08-23 19:00:00,30364.18,62892.3
1016-08-24 07:00:00,30487.26,62560.2
1016-08-24 19:00:00,30645.08,62215.0
1016-08-25 07:00:00,30776.34,61840.6
1016-08-25 19:00:00,30891.34,61586.7
1016-08-26 07:00:00,31045.56,61205.5
1016-08-26 19:00:00,31155.46,60867.1
1016-08-27 07:00:00,31277.6,60521.4
1016-08-27 19:00:00,31424.62,60141.9
1016-08-28 07:00:00,31571.81,59736.5
1016-08-28 19:00:00,31695.68,59371.2
1016-08-29 07:00:00,31836.21,58977.4
1016-08-29 19:00:00,31963.22,58605.0
1016-08-30 07:00:00,32108.06,58209.5
1016-08-30 19:00:00,32231.9,57838.7
1016-08-31 07:00:00,32355.73,57405.5
1016-08-31 19:00:00,32481.23,56951.5
1016-09-01 07:00:00,32631.95,56524.3
1016-09-01 19:00:00,32776.14,56076.8
1016-09-02 07:00:00,32898.91,55660.7
1016-09-02 19:00:00,33041.33,55195.8
1016-09-03 07:00:00,33162.36,54778.1
1016-09-03 19:00:00,33306.69,54317.3
1016-09-04 07:00:00,33444.18,53843.5
1016-09-04 19:00:00,33577.77,53398.7
1016-09-05 07:00:00,33699.9,52931.4
1016-09-05 19:00:00,33826.31,52391.4
1016-09-06 07:00:00,33966.92,51850.2
1016-09-06 19:00:00,34097.54,51347.2
1016-09-07 07:00:00,34232.91,50920.4
1016-09-07 19:00:00,34365.1,50433.0
1016-09-08 07:00:00,34487.1,49887.8
1016-09-08 19:00:00,34631.37,49369.0
1016-09-09 07:00:00,34764.23,48812.2
1016-09-09 19:00:00,34903.35,48287.6
1016-09-10 07:00:00,35030.06,47778.3
1016-09-10 19:00:00,35178.15,47132.8
1016-09-11 07:00:00,35309.43,46669.8
1016-09-11 19:00:00,35446.15,46052.6
1016-09-12 07:00:00,35561.83,45500.8
1016-09-12 19:00:00,35713.24,44880.6
1016-09-13 07:00:00,35860.98,44331.2
1016-09-13 19:00:00,35983.31,43761.6
1016-09-14 07:00:00,36120.96,43186.7
1016-09-14 19:00:00,36245.76,42548.8
1016-09-15 07:00:00,36374.54,41946.6
1016-09-15 19:00:00,36536.03,41316.1
1016-09-16 07:00:00,36663.93,40768.2
1016-09-16 19:00:00,36777.28,40106.6
1016-09-17 07:00:00,36925.6,39506.5
1016-09-17 19:00:00,37036.37,38842.0
1016-09-18 07:00:00,37184.2,38172.2
1016-09-18 19:00:00,37316.32,37545.9
1016-09-19 07:00:00,37464.86,36936.7
1016-09-19 19:00:00,37582.8,36265.2
1016-09-20 07:00:00,37711.75,35613.2
1016-09-20 19:00:00,37860.1,35002.9
1016-09-21 07:00:00,38001.59,34286.2
1016-09-21 19:00:00,38127.06,33627.4
1016-09-22 07:00:00,38253.01,32949.4
1016-09-22 19:00:00,38405.29,32274.4
1016-09-23 07:00:00,38506.99,31636.8
1016-09-23 19:00:00,38650.85,30897.3
1016-09-24 07:00:00,38806.72,30177.5
1016-09-24 19:00:00,38943.85,29489.5
1016-09-25 07:00:00,39080.83,28765.6
1016-09-25 19:00:00,39205.13,28104.4
1016-09-26 07:00:00,39322.65,27385.5
1016-09-26 19:00:00,39458.93,26690.1
1016-09-27 07:00:00,39591.69,25895.8
1016-09-27 19:00:00,39728.1,25136.1
1016-09-28 07:00:00,39852.26,24419.0
1016-09-28 19:00:00,39993.92,23736.1
1016-09-29 07:00:00,40133.47,23071.1
1016-09-29 19:00:00,40275.53,22251.4
1016-09-30 07:00:00,40391.9,21490.6
1016-09-30 19:00:00,40541.84,20777.6
1016-10-01 07:00:00,40675.56,20017.0
1016-10-01 19:00:00,40813.8,19275.6
1016-10-02 07:00:00,40931.38,18532.6
1016-10-02 19:00:00,41059.6,17768.7
1016-10-03 07:00:00,41197.41,17045.4
1016-10-03 19:00:00,41332.54,16210.5
1016-10-04 07:00:00,41474.69,15462.5
1016-10-04 19:00:00,41591.1,14704.4
1016-10-05 07:00:00,41734.28,13904.7
1016-10-05 19:00:00,41876.85,13172.7
1016-10-06 07:00:00,42003.01,12388.9
1016-10-06 19:00:00,42125.56,11570.0
1016-10-07 07:00:00,42255.97,10742.8
1016-10-07 19:00:00,42411.97,10002.9
1016-10-08 07:00:00,42539.94,9235.9
1016-10-08 19:00:00,42682.08,8354.6
1016-10-09 07:00:00,42800.98,7564.6
1016-10-09 19:00:00,42930.93,6787.2
1016-10-10 07:00:00,43060.33,5986.6
1016-10-10 19:00:00,43190.65,5204.1
1016-10-11 07:00:00,43336.7,4398.7
1016-10-11 19:00:00,43463.97,3632.6
1016-10-12 07:00:00,43617.89,2795.7
1016-10-12 19:00:00,43756.25,2025.2
1016-10-13 07:00:00,43874.3,1168.1
1016-10-13 19:00:00,43998.67,351.0
1016-10-14 07:00:00,44139.64,-412.9
1016-10-14 19:00:00,44260.89,-1217.0
1016-10-15 07:00:00,44425.39,-2075.8
1016-10-15 19:00:00,44548.31,-2833.3
1016-10-16 07:00:00,44679.3,-3722.8
1016-10-16 19:00:00,44820.05,-4456.1
1016-10-17 07:00:00,44950.66,-5347.6
1016-10-17 19:00:00,45081.75,-6182.0
1016-10-18 07:00:00,45201.77,-7001.2
1016-10-18 19:00:00,45357.59,-7735.2
1016-10-19 07:00:00,45499.55,-8557.2
1016-10-19 19:00:00,45625.66,-9421.5
1016-10-20 07:00:00,45753.53,-10245.6
1016-10-20 19:00:00,45901.9,-11051.2
1016-10-21 07:00:00,46021.27,-11857.5
1016-10-21 19:00:00,46178.05,-12701.2
1016-10-22 07:00:00,46298.08,-13507.3
1016-10-22 19:00:00,46437.32,-14354.5
1016-10-23 07:00:00,46566.82,-15131.6
1016-10-23 19:00:00,46701.36,-15963.4
1016-10-24 07:00:00,46837.95,-16772.3
1016-10-24 19:00:00,46967.89,-17617.5
1016-10-25 07:00:00,47129.49,-18413.2
1016-10-25 19:00:00,47261.08,-19278.7
1016-10-26 07:00:00,47391.35,-20085.1
1016-10-26 19:00:00,47536.67,-20866.1
1016-10-27 07:00:00,47653.46,-21681.3
1016-10-27 19:00:00,47799.1,-22458.7
1016-10-28 07:00:00,47942.83,-23350.9
