Date,Right ascension (in seconds),Declination (in arc seconds)
1018-01-22 07:00:00,71377.13,-49355.4
1018-01-22 19:00:00,71362.88,-49451.3
1018-01-23 07:00:00,71357.72,-49566.6
1018-01-23 19:00:00,71346.44,-49701.6
1018-01-24 07:00:00,71342.81,-49796.5
1018-01-24 19:00:00,71336.89,-49901.9
1018-01-25 07:00:00,71341.59,-50020.5
1018-01-25 19:00:00,71339.96,-50102.6
1018-01-26 07:00:00,71350.79,-50240.3
1018-01-26 19:00:00,71350.7,-50337.3
1018-01-27 07:00:00,71366.7,-50455.3
1018-01-27 19:00:00,71374.78,-50564.6
1018-01-28 07:00:00,71395.58,-50664.6
1018-01-28 19:00:00,71406.48,-50778.9
1018-01-29 07:00:00,71431.32,-50852.3
1018-01-29 19:00:00,71446.92,-50968.1
1018-01-30 07:00:00,71477.35,-51076.6
1018-01-30 19:00:00,71501.99,-51172.0
1018-01-31 07:00:00,71533.4,-51264.4
1018-01-31 19:00:00,71559.96,-51350.1
1018-02-01 07:00:00,71592.73,-51435.8
1018-02-01 19:00:00,71626.97,-51533.0
1018-02-02 07:00:00,71668.76,-51611.1
1018-02-02 19:00:00,71702.57,-51680.9
1018-02-03 07:00:00,71744.81,-51770.1
1018-02-03 19:00:00,71790.28,-51839.8
1018-02-04 07:00:00,71835.88,-51919.3
1018-02-04 19:00:00,71884.35,-51969.5
1018-02-05 07:00:00,71933.14,-52049.6
1018-02-05 19:00:00,71980.92,-52094.6
1018-02-06 07:00:00,72036.29,-52160.6
1018-02-06 19:00:00,72088.56,-52208.4
1018-02-07 07:00:00,72139.71,-52264.1
1018-02-07 19:00:00,72203.74,-52286.6
1018-02-08 07:00:00,72265.3,-52338.9
1018-02-08 19:00:00,72322.34,-52355.4
1018-02-09 07:00:00,72389.59,-52405.4
1018-02-09 19:00:00,72449.25,-52420.6
1018-02-10 07:00:00,72519.35,-52437.4
1018-02-10 19:00:00,72584.39,-52436.6
1018-02-11 07:00:00,72654.07,-52458.7
1018-02-11 19:00:00,72721.66,-52437.6
1018-02-12 07:00:00,72796.55,-52438.9
1018-02-12 19:00:00,72868.4,-52437.5
1018-02-13 07:00:00,72944.42,-52414.1
1018-02-13 19:00:00,73020.76,-52400.6
1018-02-14 07:00:00,73096.58,-52361.8
1018-02-14 19:00:00,73173.44,-52339.8
1018-02-15 07:00:00,73261.07,-52304.2
1018-02-15 19:00:00,73335.79,-52238.7
1018-02-16 07:00:00,73415.42,-52211.6
1018-02-16 19:00:00,73499.3,-52145.9
1018-02-17 07:00:00,73587.95,-52082.9
1018-02-17 19:00:00,73668.87,-52009.4
1018-02-18 07:00:00,73760.83,-51926.6
1018-02-18 19:00:00,73845.28,-51860.2
1018-02-19 07:00:00,73938.67,-51771.2
1018-02-19 19:00:00,74024.53,-51673.5
1018-02-20 07:00:00,74112.63,-51572.1
1018-02-20 19:00:00,74203.17,-51468.0
1018-02-21 07:00:00,74302.97,-51335.1
1018-02-21 19:00:00,74389.68,-51213.3
1018-02-22 07:00:00,74485.07,-51090.6
1018-02-22 19:00:00,74582.19,-50953.8
1018-02-23 07:00:00,74680.63,-50800.7
1018-02-23 19:00:00,74775.79,-50652.0
1018-02-24 07:00:00,74870.43,-50507.6
1018-02-24 19:00:00,74969.63,-50342.8
1018-02-25 07:00:00,75068.9,-50158.4
1018-02-25 19:00:00,75164.6,-49985.1
1018-02-26 07:00:00,75269.3,-49811.4
1018-02-26 19:00:00,75367.89,-49610.6
1018-02-27 07:00:00,75473.04,-49431.7
1018-02-27 19:00:00,75575.08,-49207.1
1018-02-28 07:00:00,75682.62,-49011.7
1018-02-28 19:00:00,75782.19,-48790.5
1018-03-01 07:00:00,75886.0,-48555.6
1018-03-01 19:00:00,75992.8,-48324.8
1018-03-02 07:00:00,76099.61,-48089.9
1018-03-02 19:00:00,76205.34,-47839.5
1018-03-03 07:00:00,76311.91,-47580.2
1018-03-03 19:00:00,76419.01,-47324.8
1018-03-04 07:00:00,76528.35,-47058.3
1018-03-04 19:00:00,76637.47,-46783.3
1018-03-05 07:00:00,76744.77,-46508.1
1018-03-05 19:00:00,76854.47,-46215.9
1018-03-06 07:00:00,76963.89,-45924.1
1018-03-06 19:00:00,77076.94,-45597.3
1018-03-07 07:00:00,77186.74,-45316.1
1018-03-07 19:00:00,77293.47,-44997.6
1018-03-08 07:00:00,77406.12,-44675.5
1018-03-08 19:00:00,77519.74,-44343.0
1018-03-09 07:00:00,77634.1,-44009.0
1018-03-09 19:00:00,77744.05,-43649.0
1018-03-10 07:00:00,77859.41,-43324.4
1018-03-10 19:00:00,77971.94,-42942.2
1018-03-11 07:00:00,78086.7,-42592.7
1018-03-11 19:00:00,78204.04,-42224.9
1018-03-12 07:00:00,78317.96,-41843.3
1018-03-12 19:00:00,78432.27,-41454.3
1018-03-13 07:00:00,78549.83,-41060.8
1018-03-13 19:00:00,78659.92,-40672.7
1018-03-14 07:00:00,78777.15,-40261.1
1018-03-14 19:00:00,78896.22,-39862.7
1018-03-15 07:00:00,79015.36,-39430.2
1018-03-15 19:00:00,79125.92,-39015.6
1018-03-16 07:00:00,79244.97,-38576.5
1018-03-16 19:00:00,79360.48,-38131.9
1018-03-17 07:00:00,79480.06,-37698.1
1018-03-17 19:00:00,79594.15,-37262.5
1018-03-18 07:00:00,79716.12,-36805.6
1018-03-18 19:00:00,79832.33,-36335.4
1018-03-19 07:00:00,79953.86,-35874.6
1018-03-19 19:00:00,80068.15,-35411.1
1018-03-20 07:00:00,80192.02,-34926.7
1018-03-20 19:00:00,80307.86,-34439.1
1018-03-21 07:00:00,80424.42,-33945.0
1018-03-21 19:00:00,80546.04,-33442.3
1018-03-22 07:00:00,80662.58,-32956.7
1018-03-22 19:00:00,80787.01,-32434.5
1018-03-23 07:00:00,80904.3,-31925.6
1018-03-23 19:00:00,81025.32,-31428.0
1018-03-24 07:00:00,81142.45,-30887.7
1018-03-24 19:00:00,81265.13,-30353.8
1018-03-25 07:00:00,81388.44,-29823.7
1018-03-25 19:00:00,81503.46,-29268.6
1018-03-26 07:00:00,81629.4,-28737.9
1018-03-26 19:00:00,81744.52,-28187.8
1018-03-27 07:00:00,81865.19,-27632.0
1018-03-27 19:00:00,81987.21,-27078.7
1018-03-28 07:00:00,82111.68,-26513.0
1018-03-28 19:00:00,82225.29,-25929.0
1018-03-29 07:00:00,82354.72,-25367.3
1018-03-29 19:00:00,82476.07,-24775.9
1018-03-30 07:00:00,82594.48,-24194.7
1018-03-30 19:00:00,82717.05,-23611.5
1018-03-31 07:00:00,82837.96,-23005.2
1018-03-31 19:00:00,82956.01,-22413.7
1018-04-01 07:00:00,83083.97,-21813.3
1018-04-01 19:00:00,83206.44,-21208.9
1018-04-02 07:00:00,83323.91,-20592.1
1018-04-02 19:00:00,83448.45,-19987.8
1018-04-03 07:00:00,83567.72,-19362.7
1018-04-03 19:00:00,83692.59,-18744.1
1018-04-04 07:00:00,83813.97,-18106.3
1018-04-04 19:00:00,83937.97,-17476.5
1018-04-05 07:00:00,84057.5,-16843.0
1018-04-05 19:00:00,84183.21,-16198.2
1018-04-06 07:00:00,84304.16,-15568.4
1018-04-06 19:00:00,84428.88,-14903.8
1018-04-07 07:00:00,84551.75,-14269.7
1018-04-07 19:00:00,84674.99,-13571.8
1018-04-08 07:00:00,84801.75,-12953.9
1018-04-08 19:00:00,84921.01,-12280.0
1018-04-09 07:00:00,85044.66,-11615.1
1018-04-09 19:00:00,85167.16,-10955.9
1018-04-10 07:00:00,85293.58,-10296.4
1018-04-10 19:00:00,85416.61,-9613.0
1018-04-11 07:00:00,85541.69,-8948.3
1018-04-11 19:00:00,85660.31,-8242.1
1018-04-12 07:00:00,85789.12,-7565.0
1018-04-12 19:00:00,85910.8,-6865.8
1018-04-13 07:00:00,86036.13,-6175.3
1018-04-13 19:00:00,86154.31,-5497.9
1018-04-14 07:00:00,86287.62,-4802.7
1018-04-14 19:00:00,6.18,-4098.3
1018-04-15 07:00:00,133.23,-3428.2
1018-04-15 19:00:00,254.19,-2726.5
1018-04-16 07:00:00,386.67,-2007.0
1018-04-16 19:00:00,507.86,-1315.9
1018-04-17 07:00:00,631.79,-598.3
1018-04-17 19:00:00,751.18,99.2
1018-04-18 07:00:00,881.6,829.6
1018-04-18 19:00:00,1008.09,1533.4
1018-04-19 07:00:00,1125.37,2261.6
1018-04-19 19:00:00,1256.33,2967.8
1018-04-20 07:00:00,1378.69,3681.9
1018-04-20 19:00:00,1503.61,4405.6
1018-04-21 07:00:00,1629.48,5132.1
1018-04-21 19:00:00,1756.2,5846.2
1018-04-22 07:00:00,1878.39,6571.2
1018-04-22 19:00:00,2004.33,7303.9
1018-04-23 07:00:00,2133.54,8023.0
1018-04-23 19:00:00,2260.87,8741.2
1018-04-24 07:00:00,2382.41,9465.9
1018-04-24 19:00:00,2512.0,10200.3
1018-04-25 07:00:00,2641.26,10926.6
1018-04-25 19:00:00,2768.5,11653.8
1018-04-26 07:00:00,2890.11,12394.8
1018-04-26 19:00:00,3016.64,13112.6
1018-04-27 07:00:00,3146.17,13860.7
1018-04-27 19:00:00,3268.95,14580.8
1018-04-28 07:00:00,3395.78,15304.7
1018-04-28 19:00:00,3530.17,16039.9
1018-04-29 07:00:00,3655.55,16768.5
1018-04-29 19:00:00,3778.55,17500.4
1018-04-30 07:00:00,3905.7,18238.4
1018-04-30 19:00:00,4038.51,18952.7
1018-05-01 07:00:00,4157.96,19695.1
1018-05-01 19:00:00,4290.24,20418.3
1018-05-02 07:00:00,4420.4,21159.0
1018-05-02 19:00:00,4547.11,21890.1
1018-05-03 07:00:00,4674.94,22625.3
1018-05-03 19:00:00,4807.32,23357.0
1018-05-04 07:00:00,4935.05,24081.6
1018-05-04 19:00:00,5061.14,24818.0
1018-05-05 07:00:00,5192.7,25521.8
1018-05-05 19:00:00,5321.47,26259.6
1018-05-06 07:00:00,5450.68,26981.9
1018-05-06 19:00:00,5582.73,27722.3
1018-05-07 07:00:00,5707.28,28450.3
1018-05-07 19:00:00,5838.07,29152.9
1018-05-08 07:00:00,5971.77,29877.3
1018-05-08 19:00:00,6101.17,30599.9
1018-05-09 07:00:00,6237.63,31323.0
1018-05-09 19:00:00,6364.46,32029.9
1018-05-10 07:00:00,6490.66,32766.8
1018-05-10 19:00:00,6625.3,33467.1
1018-05-11 07:00:00,6752.96,34171.3
1018-05-11 19:00:00,6887.6,34876.3
1018-05-12 07:00:00,7023.23,35575.5
1018-05-12 19:00:00,7151.82,36290.5
1018-05-13 07:00:00,7285.18,36990.9
1018-05-13 19:00:00,7418.14,37689.4
1018-05-14 07:00:00,7550.31,38397.4
1018-05-14 19:00:00,7683.26,39068.8
1018-05-15 07:00:00,7820.07,39775.7
1018-05-15 19:00:00,7948.25,40479.9
1018-05-16 07:00:00,8083.71,41154.3
1018-05-16 19:00:00,8215.92,41837.3
1018-05-17 07:00:00,8352.33,42519.5
1018-05-17 19:00:00,8482.41,43192.8
1018-05-18 07:00:00,8624.82,43865.9
1018-05-18 19:00:00,8758.31,44534.9
1018-05-19 07:00:00,8894.99,45222.7
1018-05-19 19:00:00,9027.07,45875.5
1018-05-20 07:00:00,9162.48,46536.2
1018-05-20 19:00:00,9294.82,47189.7
1018-05-21 07:00:00,9434.38,47854.8
1018-05-21 19:00:00,9570.55,48523.4
1018-05-22 07:00:00,9708.69,49146.3
1018-05-22 19:00:00,9842.75,49789.7
1018-05-23 07:00:00,9980.2,50445.6
1018-05-23 19:00:00,10119.34,51069.1
1018-05-24 07:00:00,10258.49,51702.3
1018-05-24 19:00:00,10396.12,52318.9
1018-05-25 07:00:00,10532.34,52957.2
1018-05-25 19:00:00,10668.66,53589.4
1018-05-26 07:00:00,10807.17,54197.5
1018-05-26 19:00:00,10949.41,54812.8
1018-05-27 07:00:00,11083.86,55402.5
1018-05-27 19:00:00,11225.47,56013.9
1018-05-28 07:00:00,11367.62,56586.1
1018-05-28 19:00:00,11506.18,57192.7
1018-05-29 07:00:00,11643.88,57781.7
1018-05-29 19:00:00,11786.0,58367.1
1018-05-30 07:00:00,11930.94,58929.0
1018-05-30 19:00:00,12067.21,59499.8
1018-05-31 07:00:00,12211.33,60065.0
1018-05-31 19:00:00,12352.62,60618.1
1018-06-01 07:00:00,12493.78,61181.2
1018-06-01 19:00:00,12636.15,61739.7
1018-06-02 07:00:00,12779.81,62276.2
1018-06-02 19:00:00,12919.43,62811.1
1018-06-03 07:00:00,13065.7,63349.5
1018-06-03 19:00:00,13207.41,63847.5
1018-06-04 07:00:00,13353.16,64378.1
1018-06-04 19:00:00,13496.63,64886.7
1018-06-05 07:00:00,13640.28,65415.7
1018-06-05 19:00:00,13784.71,65910.9
1018-06-06 07:00:00,13928.64,66390.7
1018-06-06 19:00:00,14075.01,66895.0
1018-06-07 07:00:00,14221.4,67357.6
1018-06-07 19:00:00,14365.04,67843.2
1018-06-08 07:00:00,14513.34,68323.2
1018-06-08 19:00:00,14661.22,68774.1
1018-06-09 07:00:00,14808.47,69233.9
1018-06-09 19:00:00,14954.14,69672.4
1018-06-10 07:00:00,15099.6,70125.7
1018-06-10 19:00:00,15245.32,70563.1
1018-06-11 07:00:00,15398.44,70994.5
1018-06-11 19:00:00,15544.23,71409.0
1018-06-12 07:00:00,15694.99,71811.7
1018-06-12 19:00:00,15840.2,72217.8
1018-06-13 07:00:00,15989.76,72617.4
1018-06-13 19:00:00,16134.88,72990.9
1018-06-14 07:00:00,16288.98,73403.8
1018-06-14 19:00:00,16437.1,73758.3
1018-06-15 07:00:00,16586.49,74135.7
1018-06-15 19:00:00,16735.31,74480.3
1018-06-16 07:00:00,16885.66,74859.3
1018-06-16 19:00:00,17041.82,75181.1
1018-06-17 07:00:00,17188.77,75531.3
1018-06-17 19:00:00,17339.9,75848.1
1018-06-18 07:00:00,17488.95,76183.8
1018-06-18 19:00:00,17642.04,76482.7
1018-06-19 07:00:00,17792.28,76785.2
1018-06-19 19:00:00,17947.84,77088.4
1018-06-20 07:00:00,18096.06,77390.8
1018-06-20 19:00:00,18245.12,77634.9
1018-06-21 07:00:00,18405.62,77902.3
1018-06-21 19:00:00,18555.41,78174.2
1018-06-22 07:00:00,18709.52,78437.7
1018-06-22 19:00:00,18862.65,78669.0
1018-06-23 07:00:00,19015.13,78913.6
1018-06-23 19:00:00,19169.31,79142.8
1018-06-24 07:00:00,19319.12,79343.7
1018-06-24 19:00:00,19474.44,79570.7
1018-06-25 07:00:00,19629.31,79767.7
1018-06-25 19:00:00,19781.99,79939.8
1018-06-26 07:00:00,19936.73,80135.2
1018-06-26 19:00:00,20093.15,80299.1
1018-06-27 07:00:00,20247.13,80454.8
1018-06-27 19:00:00,20405.72,80638.1
1018-06-28 07:00:00,20560.17,80776.2
1018-06-28 19:00:00,20715.46,80905.2
1018-06-29 07:00:00,20871.41,81039.7
1018-06-29 19:00:00,21029.72,81139.0
1018-06-30 07:00:00,21180.55,81260.8
1018-06-30 19:00:00,21337.21,81335.9
1018-07-01 07:00:00,21492.7,81446.5
1018-07-01 19:00:00,21646.54,81524.1
1018-07-02 07:00:00,21807.15,81605.1
1018-07-02 19:00:00,21959.33,81650.1
1018-07-03 07:00:00,22116.68,81705.7
1018-07-03 19:00:00,22271.63,81748.4
1018-07-04 07:00:00,22427.32,81766.2
1018-07-04 19:00:00,22590.33,81807.5
1018-07-05 07:00:00,22743.0,81813.3
1018-07-05 19:00:00,22900.59,81818.9
1018-07-06 07:00:00,23057.6,81812.8
1018-07-06 19:00:00,23211.22,81799.5
1018-07-07 07:00:00,23371.6,81760.2
1018-07-07 19:00:00,23523.87,81732.5
1018-07-08 07:00:00,23682.12,81694.8
1018-07-08 19:00:00,23839.43,81644.9
1018-07-09 07:00:00,23997.96,81579.6
1018-07-09 19:00:00,24150.25,81491.2
1018-07-10 07:00:00,24308.71,81417.3
1018-07-10 19:00:00,24467.79,81324.4
1018-07-11 07:00:00,24624.69,81226.7
1018-07-11 19:00:00,24780.79,81112.0
1018-07-12 07:00:00,24933.69,80984.2
1018-07-12 19:00:00,25094.71,80841.8
1018-07-13 07:00:00,25253.2,80708.2
1018-07-13 19:00:00,25410.06,80553.8
1018-07-14 07:00:00,25568.77,80401.9
1018-07-14 19:00:00,25724.09,80210.7
1018-07-15 07:00:00,25882.46,80042.2
1018-07-15 19:00:00,26033.75,79856.5
1018-07-16 07:00:00,26188.93,79662.8
1018-07-16 19:00:00,26348.54,79441.4
1018-07-17 07:00:00,26503.77,79214.0
1018-07-17 19:00:00,26663.75,78994.0
1018-07-18 07:00:00,26818.95,78756.8
1018-07-18 19:00:00,26967.29,78523.1
1018-07-19 07:00:00,27129.0,78243.9
1018-07-19 19:00:00,27284.55,77995.3
1018-07-20 07:00:00,27437.89,77707.5
1018-07-20 19:00:00,27594.86,77430.5
1018-07-21 07:00:00,27750.72,77123.7
1018-07-21 19:00:00,27903.43,76835.4
1018-07-22 07:00:00,28059.16,76507.8
1018-07-22 19:00:00,28214.84,76195.3
1018-07-23 07:00:00,28371.09,75876.0
1018-07-23 19:00:00,28527.18,75523.6
1018-07-24 07:00:00,28679.83,75186.6
1018-07-24 19:00:00,28834.59,74807.9
1018-07-25 07:00:00,28986.25,74444.4
1018-07-25 19:00:00,29141.19,74077.4
1018-07-26 07:00:00,29293.98,73696.2
1018-07-26 19:00:00,29452.37,73299.2
1018-07-27 07:00:00,29605.25,72883.3
1018-07-27 19:00:00,29754.37,72471.6
1018-07-28 07:00:00,29908.47,72066.1
1018-07-28 19:00:00,30063.07,71631.4
1018-07-29 07:00:00,30219.62,71208.1
1018-07-29 19:00:00,30367.48,70741.5
1018-07-30 07:00:00,30522.87,70299.1
1018-07-30 19:00:00,30673.31,69838.1
1018-07-31 07:00:00,30823.28,69364.3
1018-07-31 19:00:00,30976.62,68892.9
1018-08-01 07:00:00,31128.43,68391.5
1018-08-01 19:00:00,31282.14,67895.0
1018-08-02 07:00:00,31429.47,67395.8
1018-08-02 19:00:00,31582.25,66877.2
1018-08-03 07:00:00,31731.09,66367.6
1018-08-03 19:00:00,31880.33,65843.2
1018-08-04 07:00:00,32031.09,65294.7
1018-08-04 19:00:00,32180.23,64759.0
1018-08-05 07:00:00,32331.63,64214.6
1018-08-05 19:00:00,32481.74,63646.4
1018-08-06 07:00:00,32635.1,63066.3
1018-08-06 19:00:00,32782.39,62528.1
1018-08-07 07:00:00,32930.73,61924.8
1018-08-07 19:00:00,33080.55,61344.6
1018-08-08 07:00:00,33224.37,60746.1
1018-08-08 19:00:00,33377.01,60131.2
1018-08-09 07:00:00,33526.95,59527.6
1018-08-09 19:00:00,33669.48,58910.4
1018-08-10 07:00:00,33816.56,58290.5
1018-08-10 19:00:00,33963.43,57652.2
1018-08-11 07:00:00,34112.47,57027.5
1018-08-11 19:00:00,34260.75,56384.8
1018-08-12 07:00:00,34405.25,55725.6
1018-08-12 19:00:00,34552.45,55068.6
1018-08-13 07:00:00,34696.73,54416.7
1018-08-13 19:00:00,34847.23,53739.9
1018-08-14 07:00:00,34994.79,53056.8
1018-08-14 19:00:00,35134.27,52376.4
1018-08-15 07:00:00,35278.1,51693.8
1018-08-15 19:00:00,35427.52,50982.2
1018-08-16 07:00:00,35572.94,50292.1
1018-08-16 19:00:00,35720.49,49578.2
1018-08-17 07:00:00,35861.29,48880.9
1018-08-17 19:00:00,36006.24,48174.4
1018-08-18 07:00:00,36146.76,47419.1
1018-08-18 19:00:00,36291.21,46720.1
1018-08-19 07:00:00,36437.62,45957.8
1018-08-19 19:00:00,36581.51,45232.5
1018-08-20 07:00:00,36722.61,44494.9
1018-08-20 19:00:00,36869.48,43722.0
1018-08-21 07:00:00,37010.05,42970.0
1018-08-21 19:00:00,37151.57,42215.5
1018-08-22 07:00:00,37297.79,41463.0
1018-08-22 19:00:00,37434.99,40694.7
1018-08-23 07:00:00,37576.81,39910.5
1018-08-23 19:00:00,37718.99,39116.1
1018-08-24 07:00:00,37862.88,38332.5
1018-08-24 19:00:00,38003.16,37551.1
1018-08-25 07:00:00,38141.02,36750.9
1018-08-25 19:00:00,38282.97,35960.6
1018-08-26 07:00:00,38427.42,35149.4
1018-08-26 19:00:00,38566.43,34357.2
1018-08-27 07:00:00,38709.13,33548.8
1018-08-27 19:00:00,38845.1,32720.2
1018-08-28 07:00:00,38986.43,31903.0
1018-08-28 19:00:00,39125.89,31076.5
1018-08-29 07:00:00,39267.64,30264.5
1018-08-29 19:00:00,39405.91,29430.1
1018-08-30 07:00:00,39549.12,28591.6
1018-08-30 19:00:00,39688.94,27758.2
1018-08-31 07:00:00,39827.72,26925.9
1018-08-31 19:00:00,39966.87,26080.3
1018-09-01 07:00:00,40101.5,25237.3
1018-09-01 19:00:00,40248.11,24405.3
1018-09-02 07:00:00,40381.26,23542.9
1018-09-02 19:00:00,40520.36,22686.2
1018-09-03 07:00:00,40656.68,21817.0
1018-09-03 19:00:00,40797.09,20960.0
1018-09-04 07:00:00,40936.89,20096.8
1018-09-04 19:00:00,41076.38,19216.2
1018-09-05 07:00:00,41212.11,18369.9
1018-09-05 19:00:00,41352.47,17504.1
1018-09-06 07:00:00,41488.87,16624.6
1018-09-06 19:00:00,41626.18,15723.4
1018-09-07 07:00:00,41765.5,14864.9
1018-09-07 19:00:00,41902.68,13991.7
1018-09-08 07:00:00,42039.81,13119.6
1018-09-08 19:00:00,42180.11,12234.2
1018-09-09 07:00:00,42319.55,11340.3
1018-09-09 19:00:00,42452.89,10445.2
1018-09-10 07:00:00,42594.77,9539.9
1018-09-10 19:00:00,42728.55,8676.6
1018-09-11 07:00:00,42867.42,7778.2
1018-09-11 19:00:00,43001.2,6879.4
1018-09-12 07:00:00,43145.9,6002.0
1018-09-12 19:00:00,43277.7,5119.3
1018-09-13 07:00:00,43416.93,4213.4
1018-09-13 19:00:00,43555.76,3313.9
1018-09-14 07:00:00,43689.2,2426.7
1018-09-14 19:00:00,43826.53,1517.1
1018-09-15 07:00:00,43967.11,602.9
1018-09-15 19:00:00,44102.98,-287.9
1018-09-16 07:00:00,44240.37,-1193.5
1018-09-16 19:00:00,44377.2,-2073.3
1018-09-17 07:00:00,44517.44,-2983.4
1018-09-17 19:00:00,44651.24,-3880.2
1018-09-18 07:00:00,44789.9,-4767.7
1018-09-18 19:00:00,44927.57,-5668.6
1018-09-19 07:00:00,45064.57,-6587.2
1018-09-19 19:00:00,45199.86,-7471.9
1018-09-20 07:00:00,45341.56,-8368.9
1018-09-20 19:00:00,45479.68,-9277.3
1018-09-21 07:00:00,45614.73,-10172.2
1018-09-21 19:00:00,45755.31,-11071.6
1018-09-22 07:00:00,45892.23,-11990.3
1018-09-22 19:00:00,46027.13,-12865.7
1018-09-23 07:00:00,46166.63,-13767.4
1018-09-23 19:00:00,46307.7,-14668.2
1018-09-24 07:00:00,46448.18,-15557.2
1018-09-24 19:00:00,46582.66,-16448.4
1018-09-25 07:00:00,46720.43,-17323.0
1018-09-25 19:00:00,46861.94,-18214.1
1018-09-26 07:00:00,46998.97,-19116.9
1018-09-26 19:00:00,47138.53,-20008.3
1018-09-27 07:00:00,47277.88,-20900.1
1018-09-27 19:00:00,47413.63,-21760.2
1018-09-28 07:00:00,47554.55,-22657.9
1018-09-28 19:00:00,47690.11,-23533.8
1018-09-29 07:00:00,47831.66,-24410.4
1018-09-29 19:00:00,47970.43,-25288.4
1018-09-30 07:00:00,48111.86,-26162.4
1018-09-30 19:00:00,48254.49,-27026.7
1018-10-01 07:00:00,48389.25,-27900.3
1018-10-01 19:00:00,48529.69,-28782.8
1018-10-02 07:00:00,48670.78,-29625.7
1018-10-02 19:00:00,48809.45,-30490.9
1018-10-03 07:00:00,48952.18,-31356.7
1018-10-03 19:00:00,49094.18,-32212.3
1018-10-04 07:00:00,49237.42,-33056.3
1018-10-04 19:00:00,49374.63,-33921.5
1018-10-05 07:00:00,49519.65,-34749.8
1018-10-05 19:00:00,49657.85,-35586.6
1018-10-06 07:00:00,49801.98,-36448.8
1018-10-06 19:00:00,49943.21,-37279.5
1018-10-07 07:00:00,50085.35,-38110.2
1018-10-07 19:00:00,50227.78,-38946.2
1018-10-08 07:00:00,50372.93,-39749.4
1018-10-08 19:00:00,50512.88,-40589.0
1018-10-09 07:00:00,50661.52,-41391.0
1018-10-09 19:00:00,50801.08,-42225.1
1018-10-10 07:00:00,50944.16,-43042.4
1018-10-10 19:00:00,51085.06,-43831.4
1018-10-11 07:00:00,51232.89,-44632.6
1018-10-11 19:00:00,51377.94,-45428.5
1018-10-12 07:00:00,51524.56,-46214.4
1018-10-12 19:00:00,51665.36,-47026.2
1018-10-13 07:00:00,51814.31,-47802.9
1018-10-13 19:00:00,51956.53,-48564.7
1018-10-14 07:00:00,52103.66,-49353.1
1018-10-14 19:00:00,52249.99,-50110.6
1018-10-15 07:00:00,52400.89,-50880.7
1018-10-15 19:00:00,52542.67,-51637.0
1018-10-16 07:00:00,52688.48,-52389.0
1018-10-16 19:00:00,52838.66,-53124.3
1018-10-17 07:00:00,52988.05,-53855.6
1018-10-17 19:00:00,53136.05,-54593.6
1018-10-18 07:00:00,53276.14,-55335.3
1018-10-18 19:00:00,53428.25,-56052.5
1018-10-19 07:00:00,53573.35,-56770.8
1018-10-19 19:00:00,53722.32,-57471.2
1018-10-20 07:00:00,53876.74,-58198.8
1018-10-20 19:00:00,54022.74,-58877.1
1018-10-21 07:00:00,54173.36,-59569.8
1018-10-21 19:00:00,54321.8,-60243.7
1018-10-22 07:00:00,54476.26,-60935.0
1018-10-22 19:00:00,54619.81,-61602.5
1018-10-23 07:00:00,54777.91,-62272.6
1018-10-23 19:00:00,54926.03,-62929.7
1018-10-24 07:00:00,55078.27,-63570.3
1018-10-24 19:00:00,55227.77,-64231.8
