Date,Right ascension (in seconds),Declination (in arc seconds)
1010-02-09 07:00:00,72707.09,-50465.7
1010-02-09 19:00:00,72762.93,-50499.5
1010-02-10 07:00:00,72820.52,-50545.5
1010-02-10 19:00:00,72882.04,-50560.4
1010-02-11 07:00:00,72942.99,-50607.7
1010-02-11 19:00:00,73005.41,-50627.4
1010-02-12 07:00:00,73071.45,-50647.5
1010-02-12 19:00:00,73134.4,-50633.4
1010-02-13 07:00:00,73205.56,-50661.4
1010-02-13 19:00:00,73270.29,-50662.4
1010-02-14 07:00:00,73341.39,-50639.4
1010-02-14 19:00:00,73415.51,-50644.5
1010-02-15 07:00:00,73487.06,-50616.8
1010-02-15 19:00:00,73561.86,-50594.4
1010-02-16 07:00:00,73638.16,-50569.0
1010-02-16 19:00:00,73716.89,-50523.0
1010-02-17 07:00:00,73794.72,-50493.3
1010-02-17 19:00:00,73872.95,-50461.1
1010-02-18 07:00:00,73953.16,-50411.0
1010-02-18 19:00:00,74035.92,-50321.4
1010-02-19 07:00:00,74118.9,-50270.7
1010-02-19 19:00:00,74201.26,-50166.0
1010-02-20 07:00:00,74290.67,-50094.8
1010-02-20 19:00:00,74374.14,-50010.1
1010-02-21 07:00:00,74465.22,-49899.7
1010-02-21 19:00:00,74547.94,-49821.1
1010-02-22 07:00:00,74640.28,-49723.7
1010-02-22 19:00:00,74727.67,-49594.5
1010-02-23 07:00:00,74821.8,-49469.2
1010-02-23 19:00:00,74912.51,-49346.2
1010-02-24 07:00:00,75007.46,-49214.8
1010-02-24 19:00:00,75102.87,-49054.8
1010-02-25 07:00:00,75195.62,-48924.9
1010-02-25 19:00:00,75291.15,-48747.3
1010-02-26 07:00:00,75388.19,-48603.5
1010-02-26 19:00:00,75483.24,-48430.2
1010-02-27 07:00:00,75581.63,-48261.7
1010-02-27 19:00:00,75679.88,-48077.5
1010-02-28 07:00:00,75779.69,-47904.9
1010-02-28 19:00:00,75877.4,-47664.2
1010-03-01 07:00:00,75980.7,-47471.6
1010-03-01 19:00:00,76085.92,-47277.1
1010-03-02 07:00:00,76182.24,-47033.9
1010-03-02 19:00:00,76287.34,-46795.1
1010-03-03 07:00:00,76389.33,-46584.8
1010-03-03 19:00:00,76494.29,-46349.3
1010-03-04 07:00:00,76599.3,-46091.3
1010-03-04 19:00:00,76704.36,-45835.0
1010-03-05 07:00:00,76812.46,-45563.9
1010-03-05 19:00:00,76917.59,-45303.6
1010-03-06 07:00:00,77025.29,-45039.8
1010-03-06 19:00:00,77132.78,-44736.0
1010-03-07 07:00:00,77239.26,-44478.4
1010-03-07 19:00:00,77347.49,-44142.9
1010-03-08 07:00:00,77457.89,-43838.7
1010-03-08 19:00:00,77564.99,-43523.4
1010-03-09 07:00:00,77678.58,-43232.9
1010-03-09 19:00:00,77785.47,-42862.0
1010-03-10 07:00:00,77898.71,-42563.9
1010-03-10 19:00:00,78006.9,-42211.3
1010-03-11 07:00:00,78121.66,-41865.3
1010-03-11 19:00:00,78232.25,-41484.2
1010-03-12 07:00:00,78346.2,-41150.0
1010-03-12 19:00:00,78456.91,-40809.8
1010-03-13 07:00:00,78570.87,-40418.3
1010-03-13 19:00:00,78682.25,-40039.3
1010-03-14 07:00:00,78797.92,-39637.1
1010-03-14 19:00:00,78911.98,-39239.1
1010-03-15 07:00:00,79028.74,-38846.0
1010-03-15 19:00:00,79141.48,-38455.9
1010-03-16 07:00:00,79259.15,-38034.3
1010-03-16 19:00:00,79370.24,-37621.5
1010-03-17 07:00:00,79489.21,-37203.8
1010-03-17 19:00:00,79604.43,-36754.6
1010-03-18 07:00:00,79718.23,-36330.5
1010-03-18 19:00:00,79833.42,-35873.0
1010-03-19 07:00:00,79950.78,-35431.9
1010-03-19 19:00:00,80069.04,-34966.6
1010-03-20 07:00:00,80189.12,-34494.0
1010-03-20 19:00:00,80303.78,-34051.0
1010-03-21 07:00:00,80420.81,-33562.1
1010-03-21 19:00:00,80536.01,-33097.3
1010-03-22 07:00:00,80659.26,-32604.1
1010-03-22 19:00:00,80773.72,-32094.4
1010-03-23 07:00:00,80892.19,-31603.1
1010-03-23 19:00:00,81012.17,-31107.1
1010-03-24 07:00:00,81130.08,-30605.3
1010-03-24 19:00:00,81251.63,-30077.6
1010-03-25 07:00:00,81370.91,-29569.5
1010-03-25 19:00:00,81485.97,-29037.0
1010-03-26 07:00:00,81603.7,-28504.3
1010-03-26 19:00:00,81726.32,-27962.1
1010-03-27 07:00:00,81845.91,-27423.6
1010-03-27 19:00:00,81964.95,-26893.0
1010-03-28 07:00:00,82084.89,-26332.1
1010-03-28 19:00:00,82201.53,-25770.7
1010-03-29 07:00:00,82322.79,-25227.1
1010-03-29 19:00:00,82443.36,-24621.8
1010-03-30 07:00:00,82562.59,-24073.1
1010-03-30 19:00:00,82682.48,-23508.4
1010-03-31 07:00:00,82808.13,-22899.0
1010-03-31 19:00:00,82923.77,-22297.9
1010-04-01 07:00:00,83046.83,-21721.5
1010-04-01 19:00:00,83167.99,-21136.2
1010-04-02 07:00:00,83291.79,-20540.7
1010-04-02 19:00:00,83410.83,-19925.7
1010-04-03 07:00:00,83533.03,-19343.3
1010-04-03 19:00:00,83654.78,-18724.3
1010-04-04 07:00:00,83778.43,-18094.1
1010-04-04 19:00:00,83897.06,-17473.2
1010-04-05 07:00:00,84017.68,-16856.4
1010-04-05 19:00:00,84139.92,-16221.4
1010-04-06 07:00:00,84260.94,-15590.7
1010-04-06 19:00:00,84384.94,-14966.8
1010-04-07 07:00:00,84506.54,-14330.0
1010-04-07 19:00:00,84627.51,-13654.1
1010-04-08 07:00:00,84753.83,-13039.8
1010-04-08 19:00:00,84873.37,-12388.2
1010-04-09 07:00:00,84995.81,-11725.2
1010-04-09 19:00:00,85119.37,-11051.2
1010-04-10 07:00:00,85243.16,-10397.3
1010-04-10 19:00:00,85364.84,-9747.7
1010-04-11 07:00:00,85490.44,-9073.4
1010-04-11 19:00:00,85609.74,-8401.2
1010-04-12 07:00:00,85733.22,-7743.2
1010-04-12 19:00:00,85857.28,-7057.2
1010-04-13 07:00:00,85980.35,-6369.1
1010-04-13 19:00:00,86101.77,-5683.7
1010-04-14 07:00:00,86226.35,-5023.1
1010-04-14 19:00:00,86348.44,-4322.4
1010-04-15 07:00:00,74.54,-3621.4
1010-04-15 19:00:00,196.84,-2931.0
1010-04-16 07:00:00,323.25,-2221.9
1010-04-16 19:00:00,445.79,-1531.3
1010-04-17 07:00:00,570.11,-859.4
1010-04-17 19:00:00,694.38,-142.1
1010-04-18 07:00:00,817.05,560.5
1010-04-18 19:00:00,942.85,1268.1
1010-04-19 07:00:00,1067.47,1956.2
1010-04-19 19:00:00,1190.56,2675.2
1010-04-20 07:00:00,1315.84,3390.4
1010-04-20 19:00:00,1438.89,4103.4
1010-04-21 07:00:00,1565.59,4812.1
1010-04-21 19:00:00,1687.86,5534.9
1010-04-22 07:00:00,1813.9,6242.4
1010-04-22 19:00:00,1940.73,6954.6
1010-04-23 07:00:00,2066.43,7677.6
1010-04-23 19:00:00,2191.07,8391.0
1010-04-24 07:00:00,2317.18,9122.1
1010-04-24 19:00:00,2441.29,9833.9
1010-04-25 07:00:00,2570.17,10566.7
1010-04-25 19:00:00,2688.89,11283.6
1010-04-26 07:00:00,2820.24,12034.0
1010-04-26 19:00:00,2947.65,12735.8
1010-04-27 07:00:00,3075.18,13459.6
1010-04-27 19:00:00,3199.67,14172.3
1010-04-28 07:00:00,3325.75,14904.4
1010-04-28 19:00:00,3451.54,15636.6
1010-04-29 07:00:00,3577.66,16338.3
1010-04-29 19:00:00,3704.44,17075.1
1010-04-30 07:00:00,3831.15,17809.2
1010-04-30 19:00:00,3958.46,18524.3
1010-05-01 07:00:00,4087.76,19265.8
1010-05-01 19:00:00,4213.05,20010.8
1010-05-02 07:00:00,4343.46,20716.4
1010-05-02 19:00:00,4469.63,21452.0
1010-05-03 07:00:00,4598.0,22174.6
1010-05-03 19:00:00,4725.76,22901.7
1010-05-04 07:00:00,4856.23,23631.0
1010-05-04 19:00:00,4982.73,24339.9
1010-05-05 07:00:00,5112.6,25077.8
1010-05-05 19:00:00,5240.8,25806.9
1010-05-06 07:00:00,5367.51,26504.1
1010-05-06 19:00:00,5497.66,27242.5
1010-05-07 07:00:00,5629.86,27955.5
1010-05-07 19:00:00,5757.75,28678.9
1010-05-08 07:00:00,5888.6,29390.1
1010-05-08 19:00:00,6016.96,30092.4
1010-05-09 07:00:00,6147.56,30822.8
1010-05-09 19:00:00,6278.78,31520.4
1010-05-10 07:00:00,6411.59,32256.1
1010-05-10 19:00:00,6540.5,32975.7
1010-05-11 07:00:00,6671.7,33660.1
1010-05-11 19:00:00,6802.64,34355.5
1010-05-12 07:00:00,6933.27,35094.2
1010-05-12 19:00:00,7065.69,35783.6
1010-05-13 07:00:00,7198.08,36475.3
1010-05-13 19:00:00,7329.61,37165.1
1010-05-14 07:00:00,7461.25,37869.4
1010-05-14 19:00:00,7593.22,38583.1
1010-05-15 07:00:00,7728.03,39252.4
1010-05-15 19:00:00,7864.25,39944.8
1010-05-16 07:00:00,7994.18,40633.9
1010-05-16 19:00:00,8126.17,41329.5
1010-05-17 07:00:00,8261.88,41988.3
1010-05-17 19:00:00,8393.11,42672.4
1010-05-18 07:00:00,8526.24,43333.3
1010-05-18 19:00:00,8661.19,44022.7
1010-05-19 07:00:00,8795.25,44692.0
1010-05-19 19:00:00,8933.57,45330.3
1010-05-20 07:00:00,9066.83,46002.4
1010-05-20 19:00:00,9201.74,46676.0
1010-05-21 07:00:00,9337.06,47344.8
1010-05-21 19:00:00,9477.16,47983.4
1010-05-22 07:00:00,9611.56,48617.3
1010-05-22 19:00:00,9746.43,49298.8
1010-05-23 07:00:00,9883.07,49904.6
1010-05-23 19:00:00,10018.42,50544.4
1010-05-24 07:00:00,10157.32,51196.1
1010-05-24 19:00:00,10297.01,51813.3
1010-05-25 07:00:00,10431.24,52415.2
1010-05-25 19:00:00,10569.2,53051.1
1010-05-26 07:00:00,10708.13,53684.6
1010-05-26 19:00:00,10846.61,54287.6
1010-05-27 07:00:00,10984.13,54867.1
1010-05-27 19:00:00,11124.71,55488.2
1010-05-28 07:00:00,11264.26,56100.6
1010-05-28 19:00:00,11399.34,56682.1
1010-05-29 07:00:00,11542.27,57285.8
1010-05-29 19:00:00,11681.63,57837.4
1010-05-30 07:00:00,11825.01,58428.5
1010-05-30 19:00:00,11964.88,59008.3
1010-05-31 07:00:00,12105.84,59586.7
1010-05-31 19:00:00,12245.86,60119.7
1010-06-01 07:00:00,12390.85,60673.2
1010-06-01 19:00:00,12531.73,61212.8
1010-06-02 07:00:00,12670.83,61775.0
1010-06-02 19:00:00,12814.49,62323.8
1010-06-03 07:00:00,12957.25,62832.8
1010-06-03 19:00:00,13099.15,63385.9
1010-06-04 07:00:00,13244.31,63896.1
1010-06-04 19:00:00,13387.82,64399.9
1010-06-05 07:00:00,13529.77,64914.1
1010-06-05 19:00:00,13675.98,65435.1
1010-06-06 07:00:00,13821.33,65913.7
1010-06-06 19:00:00,13962.22,66422.9
1010-06-07 07:00:00,14109.43,66919.0
1010-06-07 19:00:00,14253.65,67410.8
1010-06-08 07:00:00,14397.35,67872.1
1010-06-08 19:00:00,14543.8,68321.8
1010-06-09 07:00:00,14692.57,68773.2
1010-06-09 19:00:00,14837.64,69239.3
1010-06-10 07:00:00,14984.35,69686.3
1010-06-10 19:00:00,15134.22,70098.1
1010-06-11 07:00:00,15281.51,70540.5
1010-06-11 19:00:00,15426.25,70971.4
1010-06-12 07:00:00,15577.73,71400.8
1010-06-12 19:00:00,15723.34,71791.3
1010-06-13 07:00:00,15871.58,72195.2
1010-06-13 19:00:00,16020.29,72588.6
1010-06-14 07:00:00,16167.38,72992.3
1010-06-14 19:00:00,16317.16,73356.5
1010-06-15 07:00:00,16469.29,73736.3
1010-06-15 19:00:00,16616.12,74108.3
1010-06-16 07:00:00,16767.63,74466.4
1010-06-16 19:00:00,16916.55,74815.5
1010-06-17 07:00:00,17065.04,75160.9
1010-06-17 19:00:00,17218.16,75513.5
1010-06-18 07:00:00,17369.87,75823.0
1010-06-18 19:00:00,17517.63,76127.3
1010-06-19 07:00:00,17670.35,76445.4
1010-06-19 19:00:00,17821.84,76743.3
1010-06-20 07:00:00,17973.44,77027.2
1010-06-20 19:00:00,18125.5,77310.4
1010-06-21 07:00:00,18278.63,77602.1
1010-06-21 19:00:00,18429.71,77862.3
1010-06-22 07:00:00,18582.37,78127.7
1010-06-22 19:00:00,18736.38,78380.1
1010-06-23 07:00:00,18888.73,78605.0
1010-06-23 19:00:00,19040.91,78856.0
1010-06-24 07:00:00,19196.52,79085.2
1010-06-24 19:00:00,19348.62,79277.6
1010-06-25 07:00:00,19503.19,79497.9
1010-06-25 19:00:00,19655.98,79697.7
1010-06-26 07:00:00,19812.34,79904.3
1010-06-26 19:00:00,19965.24,80083.0
1010-06-27 07:00:00,20119.7,80256.2
1010-06-27 19:00:00,20275.48,80403.9
1010-06-28 07:00:00,20430.59,80572.5
1010-06-28 19:00:00,20583.59,80708.5
1010-06-29 07:00:00,20739.56,80835.3
1010-06-29 19:00:00,20896.73,80973.9
1010-06-30 07:00:00,21050.22,81069.8
1010-06-30 19:00:00,21206.67,81187.9
1010-07-01 07:00:00,21362.41,81271.1
1010-07-01 19:00:00,21517.67,81370.8
1010-07-02 07:00:00,21676.3,81457.6
1010-07-02 19:00:00,21828.59,81522.6
1010-07-03 07:00:00,21983.33,81568.5
1010-07-03 19:00:00,22142.97,81631.8
1010-07-04 07:00:00,22297.55,81670.5
1010-07-04 19:00:00,22454.13,81673.8
1010-07-05 07:00:00,22607.92,81723.6
1010-07-05 19:00:00,22766.06,81731.2
1010-07-06 07:00:00,22924.38,81718.4
1010-07-06 19:00:00,23078.14,81713.1
1010-07-07 07:00:00,23237.14,81695.4
1010-07-07 19:00:00,23393.46,81673.2
1010-07-08 07:00:00,23549.76,81617.8
1010-07-08 19:00:00,23707.76,81595.8
1010-07-09 07:00:00,23859.86,81523.0
1010-07-09 19:00:00,24018.71,81460.4
1010-07-10 07:00:00,24176.77,81409.4
1010-07-10 19:00:00,24329.85,81347.0
1010-07-11 07:00:00,24488.14,81227.0
1010-07-11 19:00:00,24644.44,81102.2
1010-07-12 07:00:00,24802.63,81020.1
1010-07-12 19:00:00,24960.11,80864.1
1010-07-13 07:00:00,25116.48,80748.6
1010-07-13 19:00:00,25272.39,80605.2
1010-07-14 07:00:00,25431.23,80467.2
1010-07-14 19:00:00,25585.76,80306.2
1010-07-15 07:00:00,25741.42,80106.7
1010-07-15 19:00:00,25900.24,79927.1
1010-07-16 07:00:00,26053.62,79736.6
1010-07-16 19:00:00,26210.82,79556.6
1010-07-17 07:00:00,26365.96,79342.3
1010-07-17 19:00:00,26522.17,79100.0
1010-07-18 07:00:00,26679.83,78876.8
1010-07-18 19:00:00,26836.33,78660.6
1010-07-19 07:00:00,26992.73,78396.0
1010-07-19 19:00:00,27144.18,78141.6
1010-07-20 07:00:00,27302.19,77877.4
1010-07-20 19:00:00,27460.04,77594.0
1010-07-21 07:00:00,27613.32,77334.6
1010-07-21 19:00:00,27769.0,77027.5
1010-07-22 07:00:00,27923.9,76722.1
1010-07-22 19:00:00,28077.55,76400.9
1010-07-23 07:00:00,28234.1,76103.4
1010-07-23 19:00:00,28387.28,75756.7
1010-07-24 07:00:00,28544.88,75406.9
1010-07-24 19:00:00,28695.74,75062.4
1010-07-25 07:00:00,28851.77,74699.0
1010-07-25 19:00:00,29004.78,74357.4
1010-07-26 07:00:00,29161.18,73952.5
1010-07-26 19:00:00,29313.07,73580.5
1010-07-27 07:00:00,29468.8,73181.4
1010-07-27 19:00:00,29619.66,72776.5
1010-07-28 07:00:00,29774.18,72389.2
1010-07-28 19:00:00,29925.29,71941.6
1010-07-29 07:00:00,30077.27,71535.8
1010-07-29 19:00:00,30230.51,71086.5
1010-07-30 07:00:00,30385.08,70655.1
1010-07-30 19:00:00,30534.23,70180.1
1010-07-31 07:00:00,30690.37,69729.9
1010-07-31 19:00:00,30838.36,69269.3
1010-08-01 07:00:00,30992.93,68781.8
1010-08-01 19:00:00,31140.16,68282.0
1010-08-02 07:00:00,31293.62,67792.0
1010-08-02 19:00:00,31445.2,67280.8
1010-08-03 07:00:00,31596.02,66766.2
1010-08-03 19:00:00,31744.18,66266.7
1010-08-04 07:00:00,31899.28,65729.5
1010-08-04 19:00:00,32046.33,65157.0
1010-08-05 07:00:00,32200.29,64663.4
1010-08-05 19:00:00,32348.88,64103.0
1010-08-06 07:00:00,32496.25,63543.3
1010-08-06 19:00:00,32647.72,62951.3
1010-08-07 07:00:00,32797.15,62372.9
1010-08-07 19:00:00,32942.08,61801.7
1010-08-08 07:00:00,33093.25,61237.1
1010-08-08 19:00:00,33241.86,60620.1
1010-08-09 07:00:00,33390.56,60050.9
1010-08-09 19:00:00,33537.05,59440.2
1010-08-10 07:00:00,33682.8,58804.4
1010-08-10 19:00:00,33834.51,58164.1
1010-08-11 07:00:00,33977.94,57554.6
1010-08-11 19:00:00,34127.0,56926.2
1010-08-12 07:00:00,34273.76,56268.9
1010-08-12 19:00:00,34419.89,55621.9
1010-08-13 07:00:00,34567.15,54971.7
1010-08-13 19:00:00,34714.33,54300.0
1010-08-14 07:00:00,34860.48,53629.3
1010-08-14 19:00:00,35005.93,52966.8
1010-08-15 07:00:00,35147.48,52299.7
1010-08-15 19:00:00,35295.08,51593.4
1010-08-16 07:00:00,35442.03,50895.4
1010-08-16 19:00:00,35584.92,50200.8
1010-08-17 07:00:00,35731.34,49488.4
1010-08-17 19:00:00,35875.24,48784.3
1010-08-18 07:00:00,36018.07,48061.3
1010-08-18 19:00:00,36164.36,47329.7
1010-08-19 07:00:00,36304.87,46597.8
1010-08-19 19:00:00,36449.63,45886.3
1010-08-20 07:00:00,36593.37,45145.1
1010-08-20 19:00:00,36733.84,44389.8
1010-08-21 07:00:00,36878.74,43644.4
1010-08-21 19:00:00,37022.6,42871.6
1010-08-22 07:00:00,37165.87,42124.0
1010-08-22 19:00:00,37304.82,41340.0
1010-08-23 07:00:00,37447.1,40577.0
1010-08-23 19:00:00,37590.45,39803.0
1010-08-24 07:00:00,37733.02,39025.2
1010-08-24 19:00:00,37871.59,38236.0
1010-08-25 07:00:00,38012.58,37449.9
1010-08-25 19:00:00,38157.4,36672.7
1010-08-26 07:00:00,38295.57,35866.5
1010-08-26 19:00:00,38435.77,35064.4
1010-08-27 07:00:00,38578.74,34274.0
1010-08-27 19:00:00,38720.21,33448.5
1010-08-28 07:00:00,38858.24,32636.5
1010-08-28 19:00:00,39000.18,31811.4
1010-08-29 07:00:00,39138.11,31004.3
1010-08-29 19:00:00,39279.51,30169.6
1010-08-30 07:00:00,39419.09,29344.1
1010-08-30 19:00:00,39558.02,28509.1
1010-08-31 07:00:00,39698.55,27677.5
1010-08-31 19:00:00,39838.4,26842.6
1010-09-01 07:00:00,39976.86,26000.4
1010-09-01 19:00:00,40113.74,25137.2
1010-09-02 07:00:00,40252.78,24312.8
1010-09-02 19:00:00,40395.67,23452.0
1010-09-03 07:00:00,40532.97,22594.4
1010-09-03 19:00:00,40669.99,21737.5
1010-09-04 07:00:00,40811.63,20897.1
1010-09-04 19:00:00,40948.93,20020.5
1010-09-05 07:00:00,41087.06,19131.0
1010-09-05 19:00:00,41224.75,18257.3
1010-09-06 07:00:00,41362.19,17419.7
1010-09-06 19:00:00,41499.57,16544.6
1010-09-07 07:00:00,41640.89,15688.8
1010-09-07 19:00:00,41777.14,14796.6
1010-09-08 07:00:00,41913.38,13894.9
1010-09-08 19:00:00,42050.67,13035.2
1010-09-09 07:00:00,42192.54,12138.7
1010-09-09 19:00:00,42327.98,11264.2
1010-09-10 07:00:00,42465.37,10360.0
1010-09-10 19:00:00,42601.74,9501.1
1010-09-11 07:00:00,42740.68,8588.0
1010-09-11 19:00:00,42875.63,7697.1
1010-09-12 07:00:00,43016.7,6762.7
1010-09-12 19:00:00,43154.49,5915.9
1010-09-13 07:00:00,43291.33,5016.2
1010-09-13 19:00:00,43428.81,4145.9
1010-09-14 07:00:00,43567.01,3238.4
1010-09-14 19:00:00,43702.46,2353.8
1010-09-15 07:00:00,43838.59,1452.5
1010-09-15 19:00:00,43975.04,557.8
1010-09-16 07:00:00,44114.89,-348.1
1010-09-16 19:00:00,44249.7,-1248.1
1010-09-17 07:00:00,44391.62,-2156.7
1010-09-17 19:00:00,44527.58,-3055.1
1010-09-18 07:00:00,44663.08,-3938.0
1010-09-18 19:00:00,44801.65,-4857.8
1010-09-19 07:00:00,44939.99,-5728.4
1010-09-19 19:00:00,45077.13,-6658.7
1010-09-20 07:00:00,45215.59,-7538.5
1010-09-20 19:00:00,45353.16,-8447.3
1010-09-21 07:00:00,45490.86,-9344.8
1010-09-21 19:00:00,45627.65,-10237.5
1010-09-22 07:00:00,45766.49,-11133.0
1010-09-22 19:00:00,45900.64,-12002.3
1010-09-23 07:00:00,46040.24,-12914.4
1010-09-23 19:00:00,46177.2,-13815.4
1010-09-24 07:00:00,46317.94,-14698.5
1010-09-24 19:00:00,46453.1,-15607.3
1010-09-25 07:00:00,46594.52,-16498.8
1010-09-25 19:00:00,46731.57,-17398.0
1010-09-26 07:00:00,46871.78,-18289.1
1010-09-26 19:00:00,47010.57,-19175.7
1010-09-27 07:00:00,47150.06,-20071.1
1010-09-27 19:00:00,47285.87,-20944.1
1010-09-28 07:00:00,47428.95,-21820.3
1010-09-28 19:00:00,47564.85,-22700.3
1010-09-29 07:00:00,47704.73,-23575.8
1010-09-29 19:00:00,47844.18,-24472.0
1010-09-30 07:00:00,47983.9,-25356.3
1010-09-30 19:00:00,48126.92,-26226.3
1010-10-01 07:00:00,48260.69,-27073.1
1010-10-01 19:00:00,48402.76,-27970.5
1010-10-02 07:00:00,48543.94,-28837.5
1010-10-02 19:00:00,48686.6,-29670.5
1010-10-03 07:00:00,48826.03,-30528.4
1010-10-03 19:00:00,48966.5,-31392.5
1010-10-04 07:00:00,49107.75,-32255.7
1010-10-04 19:00:00,49245.85,-33097.5
1010-10-05 07:00:00,49387.7,-33965.5
1010-10-05 19:00:00,49532.39,-34800.7
1010-10-06 07:00:00,49671.14,-35634.0
1010-10-06 19:00:00,49814.56,-36459.8
1010-10-07 07:00:00,49954.77,-37311.4
1010-10-07 19:00:00,50096.98,-38139.0
1010-10-08 07:00:00,50242.81,-38967.8
1010-10-08 19:00:00,50380.81,-39790.1
1010-10-09 07:00:00,50529.26,-40612.8
1010-10-09 19:00:00,50671.82,-41428.0
1010-10-10 07:00:00,50816.55,-42262.1
1010-10-10 19:00:00,50959.76,-43049.5
1010-10-11 07:00:00,51102.51,-43856.7
1010-10-11 19:00:00,51245.94,-44674.6
1010-10-12 07:00:00,51390.63,-45463.8
1010-10-12 19:00:00,51535.17,-46238.5
1010-10-13 07:00:00,51682.02,-47039.1
1010-10-13 19:00:00,51827.87,-47829.2
1010-10-14 07:00:00,51972.13,-48597.2
1010-10-14 19:00:00,52118.03,-49353.5
1010-10-15 07:00:00,52264.39,-50139.4
1010-10-15 19:00:00,52410.42,-50870.5
1010-10-16 07:00:00,52557.3,-51646.3
1010-10-16 19:00:00,52704.21,-52393.1
1010-10-17 07:00:00,52850.6,-53147.5
1010-10-17 19:00:00,52999.28,-53886.5
1010-10-18 07:00:00,53145.96,-54607.9
1010-10-18 19:00:00,53293.93,-55352.5
1010-10-19 07:00:00,53445.34,-56058.5
1010-10-19 19:00:00,53590.06,-56775.3
1010-10-20 07:00:00,53739.67,-57510.7
1010-10-20 19:00:00,53888.95,-58192.0
1010-10-21 07:00:00,54040.74,-58889.6
1010-10-21 19:00:00,54187.47,-59571.9
1010-10-22 07:00:00,54338.11,-60263.3
1010-10-22 19:00:00,54489.38,-60928.6
1010-10-23 07:00:00,54637.35,-61621.5
1010-10-23 19:00:00,54788.86,-62285.1
1010-10-24 07:00:00,54941.93,-62942.7
1010-10-24 19:00:00,55094.28,-63609.4
