Date,Right ascension (in seconds),Declination (in arc seconds)
1036-05-08 19:00:00,14567.75,72776.1
1036-05-09 07:00:00,14710.63,73149.6
1036-05-09 19:00:00,14864.33,73679.5
1036-05-10 07:00:00,15009.5,74235.0
1036-05-10 19:00:00,15154.18,74659.0
1036-05-11 07:00:00,15340.2,75126.8
1036-05-11 19:00:00,15475.24,75551.9
1036-05-12 07:00:00,15661.43,76039.3
1036-05-12 19:00:00,15782.62,76398.0
1036-05-13 07:00:00,15932.65,76837.8
1036-05-13 19:00:00,16080.79,77305.6
1036-05-14 07:00:00,16245.84,77657.5
1036-05-14 19:00:00,16429.3,78050.7
1036-05-15 07:00:00,16556.19,78433.7
1036-05-15 19:00:00,16700.97,78825.2
1036-05-16 07:00:00,16894.17,79193.2
1036-05-16 19:00:00,17051.92,79505.1
1036-05-17 07:00:00,17178.82,79920.3
1036-05-17 19:00:00,17354.43,80242.3
1036-05-18 07:00:00,17511.86,80636.2
1036-05-18 19:00:00,17673.88,80910.5
1036-05-19 07:00:00,17820.47,81270.9
1036-05-19 19:00:00,17976.75,81552.3
1036-05-20 07:00:00,18133.93,81794.7
1036-05-20 19:00:00,18291.03,82155.6
1036-05-21 07:00:00,18457.93,82428.8
1036-05-21 19:00:00,18600.28,82634.5
1036-05-22 07:00:00,18774.38,82903.8
1036-05-22 19:00:00,18922.85,83239.7
1036-05-23 07:00:00,19115.67,83394.7
1036-05-23 19:00:00,19228.04,83631.7
1036-05-24 07:00:00,19415.95,83827.3
1036-05-24 19:00:00,19585.94,84091.3
1036-05-25 07:00:00,19722.35,84331.0
1036-05-25 19:00:00,19895.85,84399.6
1036-05-26 07:00:00,20062.47,84679.4
1036-05-26 19:00:00,20198.98,84798.4
1036-05-27 07:00:00,20385.21,84961.5
1036-05-27 19:00:00,20527.6,85044.7
1036-05-28 07:00:00,20676.44,85235.6
1036-05-28 19:00:00,20854.99,85314.8
1036-05-29 07:00:00,21010.18,85488.4
1036-05-29 19:00:00,21151.34,85599.2
1036-05-30 07:00:00,21328.7,85651.6
1036-05-30 19:00:00,21498.98,85753.1
1036-05-31 07:00:00,21663.81,85779.9
1036-05-31 19:00:00,21784.39,85850.8
1036-06-01 07:00:00,21984.92,85953.7
1036-06-01 19:00:00,22151.82,85962.6
1036-06-02 07:00:00,22290.56,85916.0
1036-06-02 19:00:00,22459.22,86039.9
1036-06-03 07:00:00,22622.43,86060.1
1036-06-03 19:00:00,22791.81,85979.7
1036-06-04 07:00:00,22950.43,86073.8
1036-06-04 19:00:00,23132.1,85931.2
1036-06-05 07:00:00,23271.52,85957.6
1036-06-05 19:00:00,23416.58,85924.8
1036-06-06 07:00:00,23629.49,85802.0
1036-06-06 19:00:00,23744.27,85799.2
1036-06-07 07:00:00,23892.64,85708.4
1036-06-07 19:00:00,24079.06,85626.7
1036-06-08 07:00:00,24236.92,85452.1
1036-06-08 19:00:00,24392.99,85394.7
1036-06-09 07:00:00,24557.57,85324.8
1036-06-09 19:00:00,24698.19,85150.3
1036-06-10 07:00:00,24865.56,85008.0
1036-06-10 19:00:00,25022.59,84843.9
1036-06-11 07:00:00,25215.08,84733.0
1036-06-11 19:00:00,25329.05,84475.9
1036-06-12 07:00:00,25537.14,84278.5
1036-06-12 19:00:00,25692.56,84184.8
1036-06-13 07:00:00,25820.36,83927.5
1036-06-13 19:00:00,26012.15,83715.9
1036-06-14 07:00:00,26184.14,83461.1
1036-06-14 19:00:00,26306.87,83272.5
1036-06-15 07:00:00,26498.11,83085.4
1036-06-15 19:00:00,26655.87,82729.1
1036-06-16 07:00:00,26794.15,82493.8
1036-06-16 19:00:00,26966.45,82283.4
1036-06-17 07:00:00,27124.27,82029.1
1036-06-17 19:00:00,27290.45,81645.4
1036-06-18 07:00:00,27451.25,81385.1
1036-06-18 19:00:00,27600.54,81070.5
1036-06-19 07:00:00,27755.07,80711.7
1036-06-19 19:00:00,27919.68,80402.9
1036-06-20 07:00:00,28060.35,80056.0
1036-06-20 19:00:00,28234.75,79698.4
1036-06-21 07:00:00,28373.28,79276.8
1036-06-21 19:00:00,28538.43,78989.0
1036-06-22 07:00:00,28694.56,78550.3
1036-06-22 19:00:00,28845.47,78224.7
1036-06-23 07:00:00,28988.04,77816.8
1036-06-23 19:00:00,29179.66,77437.3
1036-06-24 07:00:00,29315.73,76952.4
1036-06-24 19:00:00,29461.7,76499.9
1036-06-25 07:00:00,29634.52,76071.8
1036-06-25 19:00:00,29779.29,75610.6
1036-06-26 07:00:00,29959.18,75209.3
1036-06-26 19:00:00,30078.73,74708.8
1036-06-27 07:00:00,30229.47,74212.1
1036-06-27 19:00:00,30392.1,73755.5
1036-06-28 07:00:00,30577.39,73246.3
1036-06-28 19:00:00,30716.06,72799.6
1036-06-29 07:00:00,30872.99,72303.0
1036-06-29 19:00:00,31036.71,71699.0
1036-06-30 07:00:00,31198.28,71252.6
1036-06-30 19:00:00,31317.41,70751.8
1036-07-01 07:00:00,31492.43,70166.7
1036-07-01 19:00:00,31609.93,69544.2
1036-07-02 07:00:00,31756.1,69077.7
1036-07-02 19:00:00,31888.71,68480.2
1036-07-03 07:00:00,32079.46,67929.6
1036-07-03 19:00:00,32219.97,67316.5
1036-07-04 07:00:00,32364.14,66713.2
1036-07-04 19:00:00,32512.02,66152.3
1036-07-05 07:00:00,32652.5,65541.1
1036-07-05 19:00:00,32821.33,64926.9
1036-07-06 07:00:00,32961.83,64292.9
1036-07-06 19:00:00,33130.91,63725.0
1036-07-07 07:00:00,33260.25,62973.3
1036-07-07 19:00:00,33412.08,62438.9
1036-07-08 07:00:00,33574.55,61744.6
1036-07-08 19:00:00,33704.01,61051.0
1036-07-09 07:00:00,33858.27,60398.1
1036-07-09 19:00:00,33993.66,59762.1
1036-07-10 07:00:00,34122.17,59092.2
1036-07-10 19:00:00,34301.42,58314.7
1036-07-11 07:00:00,34474.39,57744.6
1036-07-11 19:00:00,34598.59,57000.1
1036-07-12 07:00:00,34758.03,56327.0
1036-07-12 19:00:00,34897.65,55640.3
1036-07-13 07:00:00,34999.9,54892.5
1036-07-13 19:00:00,35166.28,54157.8
1036-07-14 07:00:00,35349.22,53355.0
1036-07-14 19:00:00,35457.89,52714.4
1036-07-15 07:00:00,35598.5,52050.0
1036-07-15 19:00:00,35724.92,51213.3
1036-07-16 07:00:00,35891.97,50469.0
1036-07-16 19:00:00,36037.69,49670.6
1036-07-17 07:00:00,36187.78,49036.7
1036-07-17 19:00:00,36328.06,48207.2
1036-07-18 07:00:00,36460.39,47430.3
1036-07-18 19:00:00,36604.23,46621.3
1036-07-19 07:00:00,36741.79,45868.4
1036-07-19 19:00:00,36891.44,44987.7
1036-07-20 07:00:00,37025.83,44256.3
1036-07-20 19:00:00,37179.32,43539.1
1036-07-21 07:00:00,37300.16,42716.7
1036-07-21 19:00:00,37469.94,41816.0
1036-07-22 07:00:00,37576.83,41040.8
1036-07-22 19:00:00,37719.52,40271.4
1036-07-23 07:00:00,37867.74,39476.3
1036-07-23 19:00:00,38025.97,38520.7
1036-07-24 07:00:00,38169.27,37750.7
1036-07-24 19:00:00,38278.68,36954.2
1036-07-25 07:00:00,38429.59,36077.9
1036-07-25 19:00:00,38547.98,35235.7
1036-07-26 07:00:00,38689.86,34343.4
1036-07-26 19:00:00,38846.55,33562.7
1036-07-27 07:00:00,38966.0,32733.9
1036-07-27 19:00:00,39122.53,31864.5
1036-07-28 07:00:00,39261.95,31009.1
1036-07-28 19:00:00,39422.56,30084.6
1036-07-29 07:00:00,39520.61,29274.2
1036-07-29 19:00:00,39678.91,28447.5
1036-07-30 07:00:00,39806.82,27454.9
1036-07-30 19:00:00,39974.17,26641.5
1036-07-31 07:00:00,40070.92,25740.7
1036-07-31 19:00:00,40202.16,24848.7
1036-08-01 07:00:00,40337.43,23954.9
1036-08-01 19:00:00,40467.55,23060.8
1036-08-02 07:00:00,40636.69,22173.8
1036-08-02 19:00:00,40737.67,21277.4
1036-08-03 07:00:00,40863.39,20449.3
1036-08-03 19:00:00,41018.08,19592.1
1036-08-04 07:00:00,41163.72,18580.4
1036-08-04 19:00:00,41280.55,17701.9
1036-08-05 07:00:00,41422.78,16801.5
1036-08-05 19:00:00,41591.3,15916.2
1036-08-06 07:00:00,41724.81,15015.6
1036-08-06 19:00:00,41841.34,14050.4
1036-08-07 07:00:00,41971.61,13121.1
1036-08-07 19:00:00,42131.16,12240.9
1036-08-08 07:00:00,42239.98,11362.7
1036-08-08 19:00:00,42389.55,10385.6
