Date,Right ascension (in seconds),Declination (in arc seconds)
1031-04-25 07:00:00,6080.62,31618.2
1031-04-25 19:00:00,6197.02,32404.5
1031-04-26 07:00:00,6361.1,33207.3
1031-04-26 19:00:00,6469.88,33987.3
1031-04-27 07:00:00,6632.67,34727.8
1031-04-27 19:00:00,6789.7,35530.9
1031-04-28 07:00:00,6909.81,36356.0
1031-04-28 19:00:00,7068.93,37116.9
1031-04-29 07:00:00,7202.75,37882.6
1031-04-29 19:00:00,7334.6,38618.4
1031-04-30 07:00:00,7460.37,39351.3
1031-04-30 19:00:00,7568.22,40167.2
1031-05-01 07:00:00,7739.5,40936.8
1031-05-01 19:00:00,7843.26,41656.1
1031-05-02 07:00:00,7985.45,42424.7
1031-05-02 19:00:00,8147.71,43161.4
1031-05-03 07:00:00,8280.7,43904.5
1031-05-03 19:00:00,8411.51,44647.3
1031-05-04 07:00:00,8568.27,45383.0
1031-05-04 19:00:00,8702.98,46074.6
1031-05-05 07:00:00,8855.59,46824.8
1031-05-05 19:00:00,8985.72,47543.1
1031-05-06 07:00:00,9132.13,48250.7
1031-05-06 19:00:00,9291.12,49003.2
1031-05-07 07:00:00,9417.44,49705.3
1031-05-07 19:00:00,9561.27,50348.4
1031-05-08 07:00:00,9693.65,51075.7
1031-05-08 19:00:00,9849.22,51787.6
1031-05-09 07:00:00,9977.22,52434.0
1031-05-09 19:00:00,10132.63,53129.2
1031-05-10 07:00:00,10278.85,53800.5
1031-05-10 19:00:00,10411.83,54469.4
1031-05-11 07:00:00,10559.28,55136.0
1031-05-11 19:00:00,10696.0,55789.2
1031-05-12 07:00:00,10835.76,56435.0
1031-05-12 19:00:00,10998.7,57083.2
1031-05-13 07:00:00,11119.78,57735.9
1031-05-13 19:00:00,11270.09,58397.0
1031-05-14 07:00:00,11425.36,59000.5
1031-05-14 19:00:00,11540.76,59631.3
1031-05-15 07:00:00,11725.19,60237.2
1031-05-15 19:00:00,11848.76,60851.4
1031-05-16 07:00:00,11997.46,61535.5
1031-05-16 19:00:00,12169.28,62071.7
1031-05-17 07:00:00,12304.84,62697.2
1031-05-17 19:00:00,12460.69,63277.0
1031-05-18 07:00:00,12601.82,63844.7
1031-05-18 19:00:00,12757.66,64450.6
1031-05-19 07:00:00,12881.98,64983.3
1031-05-19 19:00:00,13042.56,65572.2
1031-05-20 07:00:00,13202.84,66124.3
1031-05-20 19:00:00,13330.37,66672.3
1031-05-21 07:00:00,13490.2,67238.1
1031-05-21 19:00:00,13609.84,67731.9
1031-05-22 07:00:00,13789.31,68258.8
1031-05-22 19:00:00,13950.5,68806.8
1031-05-23 07:00:00,14087.87,69343.0
1031-05-23 19:00:00,14240.63,69787.5
1031-05-24 07:00:00,14394.35,70328.6
1031-05-24 19:00:00,14507.49,70756.2
1031-05-25 07:00:00,14678.94,71284.1
1031-05-25 19:00:00,14846.61,71766.3
1031-05-26 07:00:00,14974.98,72192.0
1031-05-26 19:00:00,15128.73,72718.2
1031-05-27 07:00:00,15286.34,73160.8
1031-05-27 19:00:00,15456.81,73600.7
1031-05-28 07:00:00,15607.68,74009.3
1031-05-28 19:00:00,15778.2,74439.0
1031-05-29 07:00:00,15896.92,74829.8
1031-05-29 19:00:00,16040.98,75233.8
1031-05-30 07:00:00,16190.18,75660.9
1031-05-30 19:00:00,16365.94,76038.8
1031-05-31 07:00:00,16508.81,76429.0
1031-05-31 19:00:00,16697.11,76834.2
1031-06-01 07:00:00,16829.69,77174.4
1031-06-01 19:00:00,16977.72,77566.3
1031-06-02 07:00:00,17151.53,77875.2
1031-06-02 19:00:00,17298.79,78207.9
1031-06-03 07:00:00,17451.56,78586.0
1031-06-03 19:00:00,17619.86,78863.0
1031-06-04 07:00:00,17759.58,79213.4
1031-06-04 19:00:00,17912.32,79501.4
1031-06-05 07:00:00,18100.36,79796.9
1031-06-05 19:00:00,18236.54,80075.4
1031-06-06 07:00:00,18375.87,80373.8
1031-06-06 19:00:00,18553.16,80632.9
1031-06-07 07:00:00,18679.2,80889.7
1031-06-07 19:00:00,18863.93,81149.5
1031-06-08 07:00:00,18995.21,81396.7
1031-06-08 19:00:00,19168.98,81613.8
1031-06-09 07:00:00,19316.18,81819.2
1031-06-09 19:00:00,19487.63,82025.9
1031-06-10 07:00:00,19642.43,82248.7
1031-06-10 19:00:00,19816.28,82388.9
1031-06-11 07:00:00,19994.63,82604.1
1031-06-11 19:00:00,20155.21,82769.5
1031-06-12 07:00:00,20292.22,82948.9
1031-06-12 19:00:00,20467.9,83108.7
1031-06-13 07:00:00,20598.02,83217.4
1031-06-13 19:00:00,20773.94,83379.0
1031-06-14 07:00:00,20906.51,83496.3
1031-06-14 19:00:00,21104.73,83604.4
1031-06-15 07:00:00,21221.98,83701.9
1031-06-15 19:00:00,21418.61,83784.5
1031-06-16 07:00:00,21546.81,83846.1
1031-06-16 19:00:00,21722.3,83953.1
1031-06-17 07:00:00,21869.92,84006.3
1031-06-17 19:00:00,22032.71,84039.0
1031-06-18 07:00:00,22194.32,84146.1
1031-06-18 19:00:00,22356.46,84120.4
1031-06-19 07:00:00,22512.46,84143.6
1031-06-19 19:00:00,22691.54,84152.8
1031-06-20 07:00:00,22855.35,84166.3
1031-06-20 19:00:00,22962.01,84100.1
1031-06-21 07:00:00,23156.57,84105.2
1031-06-21 19:00:00,23322.45,84075.6
1031-06-22 07:00:00,23481.86,84027.5
1031-06-22 19:00:00,23633.8,83966.0
1031-06-23 07:00:00,23810.34,83925.4
1031-06-23 19:00:00,23969.38,83854.4
1031-06-24 07:00:00,24109.25,83741.8
1031-06-24 19:00:00,24295.9,83674.3
1031-06-25 07:00:00,24430.39,83609.2
1031-06-25 19:00:00,24599.28,83459.7
1031-06-26 07:00:00,24762.54,83322.7
1031-06-26 19:00:00,24894.31,83162.1
1031-06-27 07:00:00,25086.14,83047.9
1031-06-27 19:00:00,25242.63,82913.4
1031-06-28 07:00:00,25386.43,82718.7
1031-06-28 19:00:00,25561.16,82560.7
1031-06-29 07:00:00,25687.4,82383.6
1031-06-29 19:00:00,25898.46,82221.8
1031-06-30 07:00:00,26029.69,81973.3
1031-06-30 19:00:00,26198.18,81769.1
1031-07-01 07:00:00,26365.49,81556.0
1031-07-01 19:00:00,26514.36,81293.3
1031-07-02 07:00:00,26682.46,81089.1
1031-07-02 19:00:00,26825.79,80779.6
1031-07-03 07:00:00,26981.14,80559.4
1031-07-03 19:00:00,27157.52,80261.2
1031-07-04 07:00:00,27273.38,79993.7
1031-07-04 19:00:00,27480.16,79650.0
1031-07-05 07:00:00,27601.95,79394.9
1031-07-05 19:00:00,27776.53,79064.7
1031-07-06 07:00:00,27908.52,78746.7
1031-07-06 19:00:00,28073.78,78392.4
1031-07-07 07:00:00,28249.1,78098.4
1031-07-07 19:00:00,28418.35,77714.5
1031-07-08 07:00:00,28604.92,77342.1
1031-07-08 19:00:00,28735.76,77002.4
1031-07-09 07:00:00,28899.19,76632.5
1031-07-09 19:00:00,29025.94,76215.1
1031-07-10 07:00:00,29168.61,75818.3
1031-07-10 19:00:00,29346.29,75436.2
1031-07-11 07:00:00,29500.75,75010.1
1031-07-11 19:00:00,29654.83,74533.7
1031-07-12 07:00:00,29812.18,74133.5
1031-07-12 19:00:00,29981.39,73668.4
1031-07-13 07:00:00,30106.7,73241.9
1031-07-13 19:00:00,30257.66,72724.5
1031-07-14 07:00:00,30421.26,72309.0
1031-07-14 19:00:00,30578.94,71821.6
1031-07-15 07:00:00,30742.39,71334.9
1031-07-15 19:00:00,30904.13,70805.7
1031-07-16 07:00:00,31057.85,70303.4
1031-07-16 19:00:00,31191.41,69774.6
1031-07-17 07:00:00,31323.49,69310.5
1031-07-17 19:00:00,31472.66,68815.0
1031-07-18 07:00:00,31656.14,68218.5
1031-07-18 19:00:00,31796.37,67709.2
1031-07-19 07:00:00,31948.69,67139.1
1031-07-19 19:00:00,32112.62,66609.3
1031-07-20 07:00:00,32246.91,66031.0
1031-07-20 19:00:00,32405.22,65451.2
1031-07-21 07:00:00,32555.95,64831.2
1031-07-21 19:00:00,32726.58,64249.0
1031-07-22 07:00:00,32835.68,63653.1
1031-07-22 19:00:00,33003.27,63013.1
1031-07-23 07:00:00,33148.64,62412.2
1031-07-23 19:00:00,33285.26,61776.9
1031-07-24 07:00:00,33449.3,61155.0
1031-07-24 19:00:00,33609.18,60511.6
1031-07-25 07:00:00,33762.59,59897.6
1031-07-25 19:00:00,33897.69,59237.2
1031-07-26 07:00:00,34042.96,58602.5
1031-07-26 19:00:00,34201.73,57939.4
1031-07-27 07:00:00,34334.4,57258.0
1031-07-27 19:00:00,34474.04,56592.4
1031-07-28 07:00:00,34635.75,55904.2
1031-07-28 19:00:00,34766.74,55205.5
1031-07-29 07:00:00,34927.61,54503.6
1031-07-29 19:00:00,35061.96,53805.5
1031-07-30 07:00:00,35203.28,53100.3
1031-07-30 19:00:00,35373.98,52425.9
1031-07-31 07:00:00,35498.8,51633.5
1031-07-31 19:00:00,35668.37,50941.8
1031-08-01 07:00:00,35799.1,50224.6
1031-08-01 19:00:00,35920.33,49439.7
1031-08-02 07:00:00,36095.62,48754.1
1031-08-02 19:00:00,36238.48,47959.0
1031-08-03 07:00:00,36362.81,47268.0
1031-08-03 19:00:00,36515.7,46445.3
1031-08-04 07:00:00,36672.85,45686.5
1031-08-04 19:00:00,36818.78,44905.9
1031-08-05 07:00:00,36912.62,44167.0
1031-08-05 19:00:00,37077.77,43371.6
1031-08-06 07:00:00,37218.1,42570.0
1031-08-06 19:00:00,37370.24,41786.5
1031-08-07 07:00:00,37524.08,40983.7
1031-08-07 19:00:00,37679.17,40192.3
1031-08-08 07:00:00,37786.76,39401.8
1031-08-08 19:00:00,37919.17,38596.1
1031-08-09 07:00:00,38081.25,37770.5
1031-08-09 19:00:00,38230.76,36920.6
1031-08-10 07:00:00,38391.11,36118.8
1031-08-10 19:00:00,38517.56,35318.7
1031-08-11 07:00:00,38645.5,34437.6
1031-08-11 19:00:00,38771.53,33621.1
1031-08-12 07:00:00,38894.05,32798.8
1031-08-12 19:00:00,39068.74,31949.1
1031-08-13 07:00:00,39179.45,31114.1
1031-08-13 19:00:00,39350.03,30268.2
1031-08-14 07:00:00,39479.46,29439.3
1031-08-14 19:00:00,39623.04,28554.9
1031-08-15 07:00:00,39738.23,27715.3
1031-08-15 19:00:00,39891.08,26834.2
1031-08-16 07:00:00,40020.43,25947.6
1031-08-16 19:00:00,40141.02,25106.1
1031-08-17 07:00:00,40296.92,24236.0
1031-08-17 19:00:00,40431.44,23355.1
1031-08-18 07:00:00,40573.78,22447.8
1031-08-18 19:00:00,40702.3,21591.0
1031-08-19 07:00:00,40862.94,20698.8
1031-08-19 19:00:00,40982.56,19852.1
1031-08-20 07:00:00,41155.65,18918.9
1031-08-20 19:00:00,41275.09,18043.5
1031-08-21 07:00:00,41398.32,17141.6
1031-08-21 19:00:00,41572.98,16273.3
1031-08-22 07:00:00,41676.09,15389.7
1031-08-22 19:00:00,41826.03,14489.3
1031-08-23 07:00:00,41968.62,13578.6
1031-08-23 19:00:00,42094.19,12651.5
1031-08-24 07:00:00,42235.64,11798.5
1031-08-24 19:00:00,42385.7,10884.2
1031-08-25 07:00:00,42494.54,9920.6
1031-08-25 19:00:00,42642.26,9084.1
1031-08-26 07:00:00,42783.7,8115.1
1031-08-26 19:00:00,42913.46,7225.3
1031-08-27 07:00:00,43076.44,6311.3
1031-08-27 19:00:00,43196.42,5415.0
1031-08-28 07:00:00,43341.2,4487.7
1031-08-28 19:00:00,43493.14,3582.0
1031-08-29 07:00:00,43599.83,2641.8
1031-08-29 19:00:00,43722.69,1732.5
1031-08-30 07:00:00,43841.86,864.1
1031-08-30 19:00:00,44034.41,-82.3
1031-08-31 07:00:00,44131.36,-996.8
1031-08-31 19:00:00,44267.52,-1934.8
1031-09-01 07:00:00,44405.37,-2833.5
1031-09-01 19:00:00,44561.7,-3769.0
1031-09-02 07:00:00,44687.66,-4642.8
1031-09-02 19:00:00,44809.18,-5607.0
1031-09-03 07:00:00,44932.81,-6480.4
1031-09-03 19:00:00,45093.82,-7413.1
1031-09-04 07:00:00,45229.35,-8337.6
1031-09-04 19:00:00,45353.4,-9254.3
1031-09-05 07:00:00,45520.82,-10185.7
1031-09-05 19:00:00,45634.84,-11120.6
1031-09-06 07:00:00,45770.72,-11958.7
1031-09-06 19:00:00,45904.69,-12908.5
1031-09-07 07:00:00,46031.2,-13834.2
1031-09-07 19:00:00,46208.9,-14781.8
1031-09-08 07:00:00,46350.71,-15653.4
1031-09-08 19:00:00,46494.4,-16580.5
1031-09-09 07:00:00,46596.9,-17455.1
1031-09-09 19:00:00,46766.78,-18354.2
1031-09-10 07:00:00,46871.17,-19257.8
1031-09-10 19:00:00,47002.72,-20205.2
1031-09-11 07:00:00,47144.97,-21086.5
1031-09-11 19:00:00,47320.73,-21991.6
1031-09-12 07:00:00,47435.17,-22862.9
1031-09-12 19:00:00,47566.95,-23754.5
1031-09-13 07:00:00,47689.36,-24689.1
1031-09-13 19:00:00,47851.54,-25574.4
1031-09-14 07:00:00,48002.84,-26485.6
1031-09-14 19:00:00,48147.22,-27364.9
1031-09-15 07:00:00,48255.41,-28217.2
1031-09-15 19:00:00,48406.43,-29121.9
1031-09-16 07:00:00,48520.26,-29978.2
1031-09-16 19:00:00,48696.61,-30885.2
1031-09-17 07:00:00,48822.04,-31706.3
1031-09-17 19:00:00,48949.96,-32612.8
1031-09-18 07:00:00,49093.21,-33484.4
1031-09-18 19:00:00,49215.08,-34358.6
1031-09-19 07:00:00,49369.35,-35179.9
1031-09-19 19:00:00,49514.76,-36068.8
1031-09-20 07:00:00,49664.3,-36918.1
1031-09-20 19:00:00,49773.43,-37764.4
1031-09-21 07:00:00,49938.64,-38621.2
1031-09-21 19:00:00,50096.39,-39483.4
1031-09-22 07:00:00,50262.23,-40323.0
1031-09-22 19:00:00,50388.8,-41160.0
1031-09-23 07:00:00,50489.29,-42000.7
1031-09-23 19:00:00,50633.6,-42777.3
1031-09-24 07:00:00,50779.05,-43668.3
1031-09-24 19:00:00,50917.43,-44489.5
1031-09-25 07:00:00,51078.29,-45307.4
1031-09-25 19:00:00,51209.65,-46087.4
1031-09-26 07:00:00,51365.64,-46884.1
1031-09-26 19:00:00,51502.79,-47714.6
1031-09-27 07:00:00,51649.34,-48510.4
1031-09-27 19:00:00,51779.1,-49276.9
1031-09-28 07:00:00,51943.7,-50084.6
1031-09-28 19:00:00,52099.8,-50883.6
1031-09-29 07:00:00,52242.87,-51659.7
1031-09-29 19:00:00,52390.83,-52398.5
1031-09-30 07:00:00,52518.45,-53171.9
1031-09-30 19:00:00,52654.36,-53937.2
1031-10-01 07:00:00,52823.08,-54691.0
1031-10-01 19:00:00,52961.23,-55451.5
1031-10-02 07:00:00,53106.41,-56204.1
1031-10-02 19:00:00,53252.73,-56934.1
1031-10-03 07:00:00,53391.81,-57698.1
1031-10-03 19:00:00,53546.16,-58387.0
1031-10-04 07:00:00,53655.75,-59137.1
1031-10-04 19:00:00,53827.34,-59843.4
1031-10-05 07:00:00,54007.03,-60542.9
1031-10-05 19:00:00,54159.47,-61266.0
1031-10-06 07:00:00,54289.47,-61970.2
1031-10-06 19:00:00,54425.78,-62615.5
1031-10-07 07:00:00,54567.57,-63321.7
1031-10-07 19:00:00,54714.1,-63983.4
1031-10-08 07:00:00,54874.92,-64709.1
1031-10-08 19:00:00,55011.05,-65291.4
1031-10-09 07:00:00,55162.64,-65967.3
1031-10-09 19:00:00,55342.11,-66628.6
1031-10-10 07:00:00,55489.11,-67251.3
1031-10-10 19:00:00,55652.02,-67887.3
1031-10-11 07:00:00,55801.22,-68530.4
1031-10-11 19:00:00,55957.1,-69134.3
1031-10-12 07:00:00,56075.37,-69741.3
1031-10-12 19:00:00,56235.53,-70322.1
1031-10-13 07:00:00,56383.91,-70940.7
1031-10-13 19:00:00,56554.03,-71522.7
1031-10-14 07:00:00,56685.21,-72074.2
1031-10-14 19:00:00,56858.86,-72669.3
1031-10-15 07:00:00,57028.96,-73178.1
1031-10-15 19:00:00,57167.15,-73784.2
1031-10-16 07:00:00,57302.82,-74270.8
1031-10-16 19:00:00,57475.06,-74815.7
1031-10-17 07:00:00,57627.0,-75398.4
1031-10-17 19:00:00,57794.66,-75899.3
1031-10-18 07:00:00,57916.77,-76401.8
1031-10-18 19:00:00,58104.37,-76915.0
1031-10-19 07:00:00,58262.38,-77378.7
1031-10-19 19:00:00,58431.66,-77899.5
1031-10-20 07:00:00,58577.94,-78306.9
1031-10-20 19:00:00,58731.94,-78790.4
1031-10-21 07:00:00,58856.86,-79267.3
1031-10-21 19:00:00,59064.52,-79701.4
1031-10-22 07:00:00,59193.41,-80179.5
1031-10-22 19:00:00,59379.34,-80585.6
1031-10-23 07:00:00,59505.43,-80991.7
1031-10-23 19:00:00,59682.72,-81406.9
1031-10-24 07:00:00,59835.48,-81785.2
