Date,Right ascension (in seconds),Declination (in arc seconds)
1035-02-16 07:00:00,3688.61,21176.1
1035-02-16 19:00:00,3818.87,22074.9
1035-02-17 07:00:00,3951.58,22992.4
1035-02-17 19:00:00,4100.97,23899.8
1035-02-18 07:00:00,4212.35,24839.6
1035-02-18 19:00:00,4350.57,25710.3
1035-02-19 07:00:00,4524.64,26651.1
1035-02-19 19:00:00,4624.78,27563.2
1035-02-20 07:00:00,4775.04,28459.7
1035-02-20 19:00:00,4897.53,29340.7
1035-02-21 07:00:00,5018.67,30262.5
1035-02-21 19:00:00,5166.34,31144.3
1035-02-22 07:00:00,5287.66,32045.4
1035-02-22 19:00:00,5433.08,32943.1
1035-02-23 07:00:00,5569.04,33815.4
1035-02-23 19:00:00,5709.41,34714.7
1035-02-24 07:00:00,5848.8,35586.7
1035-02-24 19:00:00,5985.8,36457.0
1035-02-25 07:00:00,6103.4,37310.8
1035-02-25 19:00:00,6251.7,38214.2
1035-02-26 07:00:00,6392.31,39040.6
1035-02-26 19:00:00,6513.67,39921.3
1035-02-27 07:00:00,6659.75,40779.9
1035-02-27 19:00:00,6789.76,41648.4
1035-02-28 07:00:00,6938.08,42471.7
1035-02-28 19:00:00,7051.93,43333.7
1035-03-01 07:00:00,7220.12,44159.1
1035-03-01 19:00:00,7344.16,45016.9
1035-03-02 07:00:00,7478.54,45844.1
1035-03-02 19:00:00,7603.82,46671.0
1035-03-03 07:00:00,7747.8,47503.5
1035-03-03 19:00:00,7876.98,48290.3
1035-03-04 07:00:00,8017.57,49119.2
1035-03-04 19:00:00,8172.53,49928.4
1035-03-05 07:00:00,8297.81,50728.0
1035-03-05 19:00:00,8442.85,51571.7
1035-03-06 07:00:00,8574.14,52365.2
1035-03-06 19:00:00,8703.43,53142.2
1035-03-07 07:00:00,8863.93,53933.3
1035-03-07 19:00:00,8985.06,54704.7
1035-03-08 07:00:00,9113.8,55474.2
1035-03-08 19:00:00,9279.47,56253.5
1035-03-09 07:00:00,9411.5,57024.3
1035-03-09 19:00:00,9553.26,57772.9
1035-03-10 07:00:00,9694.16,58538.6
1035-03-10 19:00:00,9838.12,59283.0
1035-03-11 07:00:00,9991.07,60012.8
1035-03-11 19:00:00,10128.49,60742.4
1035-03-12 07:00:00,10257.17,61475.7
1035-03-12 19:00:00,10403.72,62219.2
1035-03-13 07:00:00,10546.99,62941.7
1035-03-13 19:00:00,10693.38,63618.7
1035-03-14 07:00:00,10831.53,64316.1
1035-03-14 19:00:00,10968.26,65030.0
1035-03-15 07:00:00,11096.62,65719.3
1035-03-15 19:00:00,11259.44,66391.4
1035-03-16 07:00:00,11394.63,67093.5
1035-03-16 19:00:00,11559.95,67757.0
1035-03-17 07:00:00,11694.9,68406.8
1035-03-17 19:00:00,11838.75,69074.0
1035-03-18 07:00:00,11950.83,69692.9
1035-03-18 19:00:00,12131.84,70362.4
1035-03-19 07:00:00,12273.44,71007.5
1035-03-19 19:00:00,12397.53,71619.1
1035-03-20 07:00:00,12557.84,72225.7
1035-03-20 19:00:00,12689.04,72843.3
1035-03-21 07:00:00,12829.65,73468.8
1035-03-21 19:00:00,12988.03,74070.6
1035-03-22 07:00:00,13126.14,74642.2
1035-03-22 19:00:00,13273.82,75226.8
1035-03-23 07:00:00,13426.69,75816.8
1035-03-23 19:00:00,13556.26,76370.1
1035-03-24 07:00:00,13718.15,76906.0
1035-03-24 19:00:00,13858.04,77461.7
1035-03-25 07:00:00,14021.3,78003.0
1035-03-25 19:00:00,14170.45,78546.6
1035-03-26 07:00:00,14294.99,79057.5
1035-03-26 19:00:00,14464.04,79598.7
1035-03-27 07:00:00,14576.18,80107.9
1035-03-27 19:00:00,14746.72,80597.0
1035-03-28 07:00:00,14890.26,81100.8
1035-03-28 19:00:00,15044.26,81590.7
1035-03-29 07:00:00,15188.09,82046.6
1035-03-29 19:00:00,15334.96,82516.7
1035-03-30 07:00:00,15493.94,82959.2
1035-03-30 19:00:00,15635.48,83413.5
1035-03-31 07:00:00,15762.02,83834.6
1035-03-31 19:00:00,15932.45,84283.5
1035-04-01 07:00:00,16081.0,84695.3
1035-04-01 19:00:00,16222.83,85135.4
1035-04-02 07:00:00,16383.3,85520.5
1035-04-02 19:00:00,16529.66,85926.2
1035-04-03 07:00:00,16673.42,86286.2
1035-04-03 19:00:00,16853.17,86685.6
1035-04-04 07:00:00,16977.37,87011.4
1035-04-04 19:00:00,17116.2,87395.2
1035-04-05 07:00:00,17285.33,87723.3
1035-04-05 19:00:00,17429.2,88066.1
1035-04-06 07:00:00,17574.43,88386.0
1035-04-06 19:00:00,17739.09,88699.5
1035-04-07 07:00:00,17891.27,89027.6
1035-04-07 19:00:00,18011.75,89301.6
1035-04-08 07:00:00,18182.99,89590.0
1035-04-08 19:00:00,18328.98,89872.5
1035-04-09 07:00:00,18488.07,90164.6
1035-04-09 19:00:00,18632.4,90414.6
1035-04-10 07:00:00,18772.68,90653.3
1035-04-10 19:00:00,18924.4,90901.8
1035-04-11 07:00:00,19069.63,91125.2
1035-04-11 19:00:00,19233.84,91358.2
1035-04-12 07:00:00,19414.51,91565.2
1035-04-12 19:00:00,19531.05,91755.7
1035-04-13 07:00:00,19685.39,91959.3
1035-04-13 19:00:00,19845.21,92112.5
1035-04-14 07:00:00,20009.0,92317.0
1035-04-14 19:00:00,20143.7,92438.5
1035-04-15 07:00:00,20294.04,92584.2
1035-04-15 19:00:00,20432.54,92752.1
1035-04-16 07:00:00,20574.95,92865.2
1035-04-16 19:00:00,20755.99,93005.0
1035-04-17 07:00:00,20883.13,93108.9
1035-04-17 19:00:00,21044.4,93209.4
1035-04-18 07:00:00,21170.85,93291.9
1035-04-18 19:00:00,21334.06,93367.1
1035-04-19 07:00:00,21496.22,93447.8
1035-04-19 19:00:00,21640.84,93518.8
1035-04-20 07:00:00,21791.16,93532.8
1035-04-20 19:00:00,21950.58,93580.1
1035-04-21 07:00:00,22084.01,93611.2
1035-04-21 19:00:00,22231.66,93684.1
1035-04-22 07:00:00,22380.28,93641.4
1035-04-22 19:00:00,22541.9,93662.5
1035-04-23 07:00:00,22673.26,93638.6
1035-04-23 19:00:00,22831.31,93607.3
1035-04-24 07:00:00,22973.02,93591.7
1035-04-24 19:00:00,23117.1,93554.5
1035-04-25 07:00:00,23262.51,93504.4
1035-04-25 19:00:00,23416.1,93446.3
1035-04-26 07:00:00,23554.73,93396.8
1035-04-26 19:00:00,23715.22,93294.5
1035-04-27 07:00:00,23866.24,93226.5
1035-04-27 19:00:00,24007.62,93130.4
1035-04-28 07:00:00,24128.54,93026.6
1035-04-28 19:00:00,24288.32,92900.6
1035-04-29 07:00:00,24439.0,92769.3
1035-04-29 19:00:00,24574.49,92649.9
1035-04-30 07:00:00,24722.54,92500.9
1035-04-30 19:00:00,24860.97,92336.9
1035-05-01 07:00:00,25024.67,92166.8
1035-05-01 19:00:00,25150.52,92016.1
1035-05-02 07:00:00,25289.67,91825.2
1035-05-02 19:00:00,25415.92,91656.1
1035-05-03 07:00:00,25584.16,91436.4
1035-05-03 19:00:00,25704.65,91236.4
1035-05-04 07:00:00,25862.4,91000.0
1035-05-04 19:00:00,25996.45,90825.3
1035-05-05 07:00:00,26131.02,90541.6
1035-05-05 19:00:00,26274.02,90298.9
1035-05-06 07:00:00,26442.81,90050.6
1035-05-06 19:00:00,26565.09,89800.6
1035-05-07 07:00:00,26722.05,89502.6
1035-05-07 19:00:00,26846.82,89260.6
1035-05-08 07:00:00,26962.3,88967.5
1035-05-08 19:00:00,27111.28,88665.1
1035-05-09 07:00:00,27250.06,88352.2
1035-05-09 19:00:00,27381.63,88062.4
1035-05-10 07:00:00,27503.89,87747.3
1035-05-10 19:00:00,27643.38,87406.3
1035-05-11 07:00:00,27825.25,87068.6
1035-05-11 19:00:00,27926.85,86724.5
1035-05-12 07:00:00,28066.62,86367.3
1035-05-12 19:00:00,28185.54,86027.1
1035-05-13 07:00:00,28321.57,85663.4
1035-05-13 19:00:00,28451.44,85275.8
1035-05-14 07:00:00,28598.34,84897.7
1035-05-14 19:00:00,28728.09,84506.6
1035-05-15 07:00:00,28850.0,84104.9
1035-05-15 19:00:00,28983.9,83699.1
1035-05-16 07:00:00,29115.42,83313.5
1035-05-16 19:00:00,29246.85,82902.0
1035-05-17 07:00:00,29384.91,82460.4
1035-05-17 19:00:00,29497.38,82063.6
1035-05-18 07:00:00,29632.5,81595.8
1035-05-18 19:00:00,29748.34,81164.9
1035-05-19 07:00:00,29883.53,80707.6
1035-05-19 19:00:00,30007.71,80267.8
1035-05-20 07:00:00,30129.84,79768.9
1035-05-20 19:00:00,30255.5,79343.5
1035-05-21 07:00:00,30366.69,78858.2
1035-05-21 19:00:00,30495.34,78367.9
1035-05-22 07:00:00,30604.42,77900.5
1035-05-22 19:00:00,30735.22,77409.7
1035-05-23 07:00:00,30851.78,76895.0
1035-05-23 19:00:00,30975.93,76397.7
1035-05-24 07:00:00,31090.25,75881.3
1035-05-24 19:00:00,31208.16,75393.6
1035-05-25 07:00:00,31332.05,74870.6
1035-05-25 19:00:00,31452.01,74338.4
1035-05-26 07:00:00,31577.07,73795.5
1035-05-26 19:00:00,31680.91,73269.8
1035-05-27 07:00:00,31785.93,72730.5
1035-05-27 19:00:00,31904.87,72182.8
1035-05-28 07:00:00,32035.29,71625.3
1035-05-28 19:00:00,32145.0,71076.6
1035-05-29 07:00:00,32267.16,70531.5
1035-05-29 19:00:00,32366.08,69967.2
1035-05-30 07:00:00,32469.96,69393.3
1035-05-30 19:00:00,32579.7,68822.1
1035-05-31 07:00:00,32689.53,68249.8
1035-05-31 19:00:00,32801.81,67683.4
1035-06-01 07:00:00,32883.19,67103.9
1035-06-01 19:00:00,32999.45,66524.1
1035-06-02 07:00:00,33111.89,65900.1
1035-06-02 19:00:00,33216.24,65349.9
1035-06-03 07:00:00,33309.55,64706.9
1035-06-03 19:00:00,33419.36,64118.6
1035-06-04 07:00:00,33546.4,63521.9
1035-06-04 19:00:00,33619.69,62914.2
1035-06-05 07:00:00,33709.37,62310.9
1035-06-05 19:00:00,33822.26,61716.9
1035-06-06 07:00:00,33913.73,61110.6
1035-06-06 19:00:00,34032.39,60507.0
1035-06-07 07:00:00,34116.79,59866.2
1035-06-07 19:00:00,34219.2,59250.3
1035-06-08 07:00:00,34325.91,58633.4
1035-06-08 19:00:00,34411.99,58010.0
1035-06-09 07:00:00,34506.71,57372.2
1035-06-09 19:00:00,34584.3,56741.8
1035-06-10 07:00:00,34681.6,56101.6
1035-06-10 19:00:00,34776.46,55493.7
1035-06-11 07:00:00,34858.51,54863.4
1035-06-11 19:00:00,34955.36,54223.2
1035-06-12 07:00:00,35045.73,53587.0
1035-06-12 19:00:00,35127.89,52939.1
1035-06-13 07:00:00,35216.8,52311.0
1035-06-13 19:00:00,35278.05,51679.0
1035-06-14 07:00:00,35381.04,51050.6
1035-06-14 19:00:00,35465.28,50399.1
1035-06-15 07:00:00,35540.91,49736.9
1035-06-15 19:00:00,35624.23,49119.0
1035-06-16 07:00:00,35691.04,48468.2
1035-06-16 19:00:00,35769.2,47855.6
1035-06-17 07:00:00,35855.53,47207.9
1035-06-17 19:00:00,35926.63,46581.8
1035-06-18 07:00:00,36002.13,45915.3
1035-06-18 19:00:00,36076.84,45273.5
1035-06-19 07:00:00,36140.02,44662.9
1035-06-19 19:00:00,36206.34,44009.5
1035-06-20 07:00:00,36283.31,43393.2
1035-06-20 19:00:00,36358.84,42769.4
1035-06-21 07:00:00,36418.34,42137.2
1035-06-21 19:00:00,36465.9,41483.8
1035-06-22 07:00:00,36558.91,40854.2
1035-06-22 19:00:00,36617.96,40232.0
1035-06-23 07:00:00,36681.11,39572.4
1035-06-23 19:00:00,36732.16,38977.9
1035-06-24 07:00:00,36797.77,38360.6
1035-06-24 19:00:00,36853.42,37722.8
1035-06-25 07:00:00,36905.85,37140.5
1035-06-25 19:00:00,36966.95,36514.2
1035-06-26 07:00:00,37016.14,35927.7
1035-06-26 19:00:00,37076.15,35318.1
1035-06-27 07:00:00,37114.97,34694.5
1035-06-27 19:00:00,37159.48,34131.7
1035-06-28 07:00:00,37212.88,33535.4
1035-06-28 19:00:00,37259.82,32925.6
1035-06-29 07:00:00,37307.38,32344.1
1035-06-29 19:00:00,37349.12,31767.9
1035-06-30 07:00:00,37383.81,31199.8
1035-06-30 19:00:00,37428.15,30642.1
1035-07-01 07:00:00,37438.76,30070.8
1035-07-01 19:00:00,37507.14,29502.5
1035-07-02 07:00:00,37532.85,28931.0
1035-07-02 19:00:00,37576.52,28413.3
1035-07-03 07:00:00,37583.23,27846.8
1035-07-03 19:00:00,37628.12,27325.9
1035-07-04 07:00:00,37648.5,26757.4
1035-07-04 19:00:00,37686.61,26279.3
1035-07-05 07:00:00,37691.36,25748.2
1035-07-05 19:00:00,37738.63,25229.8
1035-07-06 07:00:00,37741.44,24740.4
1035-07-06 19:00:00,37774.02,24223.9
1035-07-07 07:00:00,37762.29,23747.2
1035-07-07 19:00:00,37782.25,23278.0
1035-07-08 07:00:00,37810.66,22798.0
1035-07-08 19:00:00,37815.3,22334.9
1035-07-09 07:00:00,37831.55,21876.1
1035-07-09 19:00:00,37819.16,21424.8
1035-07-10 07:00:00,37822.76,20984.4
1035-07-10 19:00:00,37812.2,20565.8
1035-07-11 07:00:00,37832.8,20129.0
1035-07-11 19:00:00,37812.3,19774.5
1035-07-12 07:00:00,37827.68,19340.0
1035-07-12 19:00:00,37816.3,18987.5
1035-07-13 07:00:00,37823.34,18606.3
1035-07-13 19:00:00,37809.18,18221.9
1035-07-14 07:00:00,37776.28,17881.5
1035-07-14 19:00:00,37763.37,17540.2
1035-07-15 07:00:00,37739.18,17205.9
1035-07-15 19:00:00,37711.35,16902.3
1035-07-16 07:00:00,37720.32,16603.8
1035-07-16 19:00:00,37680.68,16287.1
1035-07-17 07:00:00,37656.09,16027.4
1035-07-17 19:00:00,37627.65,15778.1
1035-07-18 07:00:00,37595.52,15529.9
1035-07-18 19:00:00,37558.84,15278.7
1035-07-19 07:00:00,37513.09,15068.0
1035-07-19 19:00:00,37493.82,14861.1
1035-07-20 07:00:00,37437.47,14652.6
1035-07-20 19:00:00,37404.34,14498.8
1035-07-21 07:00:00,37349.24,14320.9
1035-07-21 19:00:00,37314.72,14182.5
1035-07-22 07:00:00,37271.27,14054.8
1035-07-22 19:00:00,37228.38,13927.7
1035-07-23 07:00:00,37167.1,13835.7
1035-07-23 19:00:00,37100.32,13753.3
1035-07-24 07:00:00,37049.86,13675.0
1035-07-24 19:00:00,36991.64,13628.3
1035-07-25 07:00:00,36931.68,13614.1
1035-07-25 19:00:00,36891.12,13574.8
1035-07-26 07:00:00,36801.29,13570.0
1035-07-26 19:00:00,36742.55,13558.8
1035-07-27 07:00:00,36669.2,13566.3
1035-07-27 19:00:00,36613.29,13618.5
1035-07-28 07:00:00,36555.81,13657.6
1035-07-28 19:00:00,36486.96,13761.0
1035-07-29 07:00:00,36431.73,13851.8
1035-07-29 19:00:00,36342.92,13915.1
1035-07-30 07:00:00,36267.16,14027.1
1035-07-30 19:00:00,36198.48,14163.5
1035-07-31 07:00:00,36117.4,14301.5
1035-07-31 19:00:00,36040.69,14438.5
1035-08-01 07:00:00,35984.9,14620.3
1035-08-01 19:00:00,35904.52,14792.7
1035-08-02 07:00:00,35827.75,14971.2
1035-08-02 19:00:00,35759.52,15191.1
1035-08-03 07:00:00,35696.44,15405.3
1035-08-03 19:00:00,35614.91,15619.0
1035-08-04 07:00:00,35550.31,15877.2
1035-08-04 19:00:00,35471.82,16100.7
1035-08-05 07:00:00,35403.8,16352.8
1035-08-05 19:00:00,35319.56,16642.0
1035-08-06 07:00:00,35281.52,16916.0
1035-08-06 19:00:00,35162.34,17177.5
1035-08-07 07:00:00,35125.46,17471.0
1035-08-07 19:00:00,35055.18,17792.8
1035-08-08 07:00:00,34983.36,18072.9
1035-08-08 19:00:00,34903.41,18365.9
1035-08-09 07:00:00,34841.52,18700.5
1035-08-09 19:00:00,34801.91,19026.7
1035-08-10 07:00:00,34723.91,19342.0
1035-08-10 19:00:00,34684.16,19659.9
1035-08-11 07:00:00,34613.94,20033.8
1035-08-11 19:00:00,34550.86,20319.9
1035-08-12 07:00:00,34509.18,20654.2
1035-08-12 19:00:00,34455.01,21004.4
1035-08-13 07:00:00,34394.03,21344.3
1035-08-13 19:00:00,34355.41,21695.6
1035-08-14 07:00:00,34338.42,22014.3
1035-08-14 19:00:00,34275.42,22347.4
1035-08-15 07:00:00,34231.62,22704.0
1035-08-15 19:00:00,34177.71,23053.1
1035-08-16 07:00:00,34163.84,23409.5
1035-08-16 19:00:00,34106.91,23679.0
1035-08-17 07:00:00,34094.08,24048.1
1035-08-17 19:00:00,34049.1,24381.5
1035-08-18 07:00:00,34030.87,24688.4
1035-08-18 19:00:00,34003.93,25038.5
1035-08-19 07:00:00,33968.83,25342.7
1035-08-19 19:00:00,33958.51,25642.5
1035-08-20 07:00:00,33936.98,25962.7
1035-08-20 19:00:00,33915.8,26262.2
1035-08-21 07:00:00,33913.67,26540.2
1035-08-21 19:00:00,33880.74,26827.9
1035-08-22 07:00:00,33885.01,27154.8
1035-08-22 19:00:00,33882.89,27415.7
1035-08-23 07:00:00,33870.93,27698.5
1035-08-23 19:00:00,33876.66,27948.6
1035-08-24 07:00:00,33880.4,28239.9
1035-08-24 19:00:00,33863.15,28447.7
1035-08-25 07:00:00,33886.94,28709.0
1035-08-25 19:00:00,33901.26,28953.3
1035-08-26 07:00:00,33910.34,29201.6
1035-08-26 19:00:00,33912.75,29392.9
1035-08-27 07:00:00,33925.66,29612.3
1035-08-27 19:00:00,33947.84,29823.9
1035-08-28 07:00:00,33980.32,30010.8
1035-08-28 19:00:00,33971.32,30192.6
1035-08-29 07:00:00,34007.49,30404.8
1035-08-29 19:00:00,34045.45,30563.7
1035-08-30 07:00:00,34066.78,30730.0
1035-08-30 19:00:00,34090.27,30898.5
1035-08-31 07:00:00,34130.77,31045.4
1035-08-31 19:00:00,34177.6,31186.3
1035-09-01 07:00:00,34193.68,31309.6
1035-09-01 19:00:00,34240.02,31434.8
1035-09-02 07:00:00,34250.85,31522.0
1035-09-02 19:00:00,34314.19,31642.3
1035-09-03 07:00:00,34360.11,31751.9
1035-09-03 19:00:00,34385.5,31824.5
1035-09-04 07:00:00,34449.96,31894.0
1035-09-04 19:00:00,34504.64,31934.1
1035-09-05 07:00:00,34546.86,32006.6
1035-09-05 19:00:00,34626.54,32073.2
1035-09-06 07:00:00,34650.83,32105.7
1035-09-06 19:00:00,34711.36,32118.7
1035-09-07 07:00:00,34777.86,32136.9
1035-09-07 19:00:00,34821.39,32170.1
1035-09-08 07:00:00,34892.9,32167.7
1035-09-08 19:00:00,34924.86,32127.7
1035-09-09 07:00:00,35028.79,32139.4
1035-09-09 19:00:00,35084.1,32118.1
1035-09-10 07:00:00,35139.69,32082.7
1035-09-10 19:00:00,35209.39,32009.6
1035-09-11 07:00:00,35293.76,31983.9
1035-09-11 19:00:00,35352.57,31893.1
1035-09-12 07:00:00,35446.32,31838.4
1035-09-12 19:00:00,35499.88,31758.1
1035-09-13 07:00:00,35563.2,31662.1
1035-09-13 19:00:00,35621.02,31567.5
1035-09-14 07:00:00,35722.56,31467.6
1035-09-14 19:00:00,35797.95,31330.3
1035-09-15 07:00:00,35851.44,31236.4
1035-09-15 19:00:00,35949.34,31098.3
1035-09-16 07:00:00,36035.93,30934.7
1035-09-16 19:00:00,36100.81,30801.2
1035-09-17 07:00:00,36201.68,30623.8
1035-09-17 19:00:00,36286.01,30463.6
1035-09-18 07:00:00,36363.4,30254.8
1035-09-18 19:00:00,36446.08,30070.0
1035-09-19 07:00:00,36527.45,29906.4
1035-09-19 19:00:00,36639.69,29643.5
1035-09-20 07:00:00,36720.57,29462.3
1035-09-20 19:00:00,36798.7,29235.8
1035-09-21 07:00:00,36907.47,29016.3
1035-09-21 19:00:00,36984.06,28761.6
1035-09-22 07:00:00,37088.12,28504.3
1035-09-22 19:00:00,37170.11,28246.9
1035-09-23 07:00:00,37272.55,27982.0
1035-09-23 19:00:00,37373.57,27696.2
1035-09-24 07:00:00,37451.22,27412.3
1035-09-24 19:00:00,37562.09,27121.7
1035-09-25 07:00:00,37650.7,26846.9
1035-09-25 19:00:00,37738.47,26529.6
1035-09-26 07:00:00,37849.99,26252.7
1035-09-26 19:00:00,37931.59,25905.3
1035-09-27 07:00:00,38045.76,25575.4
1035-09-27 19:00:00,38138.28,25232.8
1035-09-28 07:00:00,38217.62,24893.1
1035-09-28 19:00:00,38347.32,24510.9
1035-09-29 07:00:00,38446.56,24167.4
1035-09-29 19:00:00,38553.38,23794.9
1035-09-30 07:00:00,38655.6,23412.6
1035-09-30 19:00:00,38755.56,23040.5
1035-10-01 07:00:00,38852.59,22656.0
1035-10-01 19:00:00,38966.86,22240.0
1035-10-02 07:00:00,39076.06,21832.2
1035-10-02 19:00:00,39175.86,21417.5
1035-10-03 07:00:00,39279.77,21020.2
1035-10-03 19:00:00,39383.36,20564.6
1035-10-04 07:00:00,39512.82,20175.6
1035-10-04 19:00:00,39610.26,19708.7
1035-10-05 07:00:00,39698.66,19270.9
1035-10-05 19:00:00,39826.99,18783.4
1035-10-06 07:00:00,39920.27,18314.5
1035-10-06 19:00:00,40038.53,17882.8
1035-10-07 07:00:00,40152.94,17407.1
1035-10-07 19:00:00,40261.36,16891.6
1035-10-08 07:00:00,40365.66,16438.5
1035-10-08 19:00:00,40482.41,15945.5
1035-10-09 07:00:00,40602.34,15470.1
1035-10-09 19:00:00,40728.68,14940.6
1035-10-10 07:00:00,40819.65,14425.9
1035-10-10 19:00:00,40924.0,13883.6
1035-10-11 07:00:00,41043.63,13373.2
1035-10-11 19:00:00,41186.63,12874.7
1035-10-12 07:00:00,41262.64,12336.1
1035-10-12 19:00:00,41399.66,11793.9
1035-10-13 07:00:00,41499.69,11261.5
1035-10-13 19:00:00,41598.21,10698.0
1035-10-14 07:00:00,41734.83,10139.4
1035-10-14 19:00:00,41855.26,9584.2
1035-10-15 07:00:00,41969.22,9028.0
1035-10-15 19:00:00,42087.26,8447.7
1035-10-16 07:00:00,42190.7,7864.1
1035-10-16 19:00:00,42314.03,7298.3
1035-10-17 07:00:00,42427.26,6721.8
1035-10-17 19:00:00,42552.67,6118.1
1035-10-18 07:00:00,42663.05,5546.2
1035-10-18 19:00:00,42796.37,4966.7
1035-10-19 07:00:00,42903.5,4322.5
1035-10-19 19:00:00,43004.54,3737.5
1035-10-20 07:00:00,43147.01,3121.8
1035-10-20 19:00:00,43256.83,2512.6
1035-10-21 07:00:00,43399.71,1881.4
1035-10-21 19:00:00,43482.96,1263.6
1035-10-22 07:00:00,43628.34,644.1
1035-10-22 19:00:00,43745.19,14.4
1035-10-23 07:00:00,43886.61,-613.4
1035-10-23 19:00:00,43989.73,-1257.5
1035-10-24 07:00:00,44111.16,-1912.2
1035-10-24 19:00:00,44221.74,-2550.8
1035-10-25 07:00:00,44345.63,-3207.2
1035-10-25 19:00:00,44456.36,-3856.8
1035-10-26 07:00:00,44591.79,-4499.2
1035-10-26 19:00:00,44711.83,-5185.7
1035-10-27 07:00:00,44828.78,-5833.8
1035-10-27 19:00:00,44960.96,-6494.4
1035-10-28 07:00:00,45077.31,-7144.0
1035-10-28 19:00:00,45198.15,-7804.6
1035-10-29 07:00:00,45298.92,-8490.5
