Date,Right ascension (in seconds),Declination (in arc seconds)
1027-01-31 19:00:00,85823.11,-8635.6
1027-02-01 07:00:00,85974.11,-7688.6
1027-02-01 19:00:00,86082.13,-6765.1
1027-02-02 07:00:00,86221.57,-5805.6
1027-02-02 19:00:00,86351.72,-4875.4
1027-02-03 07:00:00,95.54,-3959.1
1027-02-03 19:00:00,239.39,-3015.0
1027-02-04 07:00:00,352.87,-2074.2
1027-02-04 19:00:00,498.39,-1138.8
1027-02-05 07:00:00,642.88,-206.1
1027-02-05 19:00:00,761.63,752.5
1027-02-06 07:00:00,899.32,1683.7
1027-02-06 19:00:00,1039.02,2615.5
1027-02-07 07:00:00,1175.59,3531.4
1027-02-07 19:00:00,1314.48,4498.3
1027-02-08 07:00:00,1464.27,5431.0
1027-02-08 19:00:00,1580.17,6356.5
1027-02-09 07:00:00,1707.78,7310.2
1027-02-09 19:00:00,1831.18,8250.7
1027-02-10 07:00:00,1972.35,9163.6
1027-02-10 19:00:00,2096.16,10117.4
1027-02-11 07:00:00,2253.95,11037.6
1027-02-11 19:00:00,2376.23,11965.4
1027-02-12 07:00:00,2505.95,12929.8
1027-02-12 19:00:00,2634.11,13864.5
1027-02-13 07:00:00,2774.04,14774.0
1027-02-13 19:00:00,2908.01,15686.3
1027-02-14 07:00:00,3053.72,16632.8
1027-02-14 19:00:00,3177.63,17579.3
1027-02-15 07:00:00,3295.93,18490.6
1027-02-15 19:00:00,3428.7,19413.2
1027-02-16 07:00:00,3573.9,20327.4
1027-02-16 19:00:00,3708.77,21258.6
1027-02-17 07:00:00,3835.77,22182.8
1027-02-17 19:00:00,3979.17,23076.2
1027-02-18 07:00:00,4102.78,24004.2
1027-02-18 19:00:00,4251.25,24926.4
1027-02-19 07:00:00,4373.29,25813.3
1027-02-19 19:00:00,4519.66,26738.5
1027-02-20 07:00:00,4647.74,27631.2
1027-02-20 19:00:00,4797.3,28536.6
1027-02-21 07:00:00,4912.06,29426.5
1027-02-21 19:00:00,5058.08,30337.3
1027-02-22 07:00:00,5190.21,31221.9
1027-02-22 19:00:00,5324.71,32125.0
1027-02-23 07:00:00,5452.69,33017.4
1027-02-23 19:00:00,5602.39,33890.4
1027-02-24 07:00:00,5737.21,34798.6
1027-02-24 19:00:00,5877.55,35649.5
1027-02-25 07:00:00,5984.98,36525.1
1027-02-25 19:00:00,6137.04,37399.5
1027-02-26 07:00:00,6258.95,38271.8
1027-02-26 19:00:00,6420.51,39154.0
1027-02-27 07:00:00,6537.0,39988.3
1027-02-27 19:00:00,6692.77,40844.2
1027-02-28 07:00:00,6822.5,41711.8
1027-02-28 19:00:00,6957.89,42557.0
1027-03-01 07:00:00,7102.85,43396.4
1027-03-01 19:00:00,7226.94,44243.3
1027-03-02 07:00:00,7372.98,45089.2
1027-03-02 19:00:00,7502.69,45899.7
1027-03-03 07:00:00,7658.65,46742.3
1027-03-03 19:00:00,7787.82,47560.9
1027-03-04 07:00:00,7932.57,48408.3
1027-03-04 19:00:00,8053.81,49205.8
1027-03-05 07:00:00,8190.24,50020.7
1027-03-05 19:00:00,8351.89,50816.7
1027-03-06 07:00:00,8476.49,51622.3
1027-03-06 19:00:00,8599.73,52396.8
1027-03-07 07:00:00,8749.77,53200.2
1027-03-07 19:00:00,8883.15,53982.4
1027-03-08 07:00:00,9038.71,54762.8
1027-03-08 19:00:00,9161.14,55532.4
1027-03-09 07:00:00,9308.76,56304.3
1027-03-09 19:00:00,9454.36,57043.9
1027-03-10 07:00:00,9591.73,57842.0
1027-03-10 19:00:00,9735.93,58577.5
1027-03-11 07:00:00,9882.77,59319.3
1027-03-11 19:00:00,10037.81,60084.1
1027-03-12 07:00:00,10147.75,60784.0
1027-03-12 19:00:00,10305.76,61540.7
1027-03-13 07:00:00,10441.8,62233.6
1027-03-13 19:00:00,10583.89,62958.0
1027-03-14 07:00:00,10723.65,63652.8
1027-03-14 19:00:00,10856.35,64366.6
1027-03-15 07:00:00,10993.31,65065.4
1027-03-15 19:00:00,11134.91,65748.8
1027-03-16 07:00:00,11314.38,66439.5
1027-03-16 19:00:00,11450.36,67104.6
1027-03-17 07:00:00,11572.45,67768.5
1027-03-17 19:00:00,11711.19,68449.5
1027-03-18 07:00:00,11867.86,69108.1
1027-03-18 19:00:00,12024.76,69752.9
1027-03-19 07:00:00,12147.53,70358.7
1027-03-19 19:00:00,12296.65,71013.6
1027-03-20 07:00:00,12446.71,71656.4
1027-03-20 19:00:00,12599.23,72268.7
1027-03-21 07:00:00,12740.4,72861.6
1027-03-21 19:00:00,12858.7,73464.8
1027-03-22 07:00:00,13025.04,74060.7
1027-03-22 19:00:00,13184.7,74661.0
1027-03-23 07:00:00,13312.92,75249.5
1027-03-23 19:00:00,13474.53,75812.7
1027-03-24 07:00:00,13603.16,76376.3
1027-03-24 19:00:00,13777.17,76933.6
1027-03-25 07:00:00,13889.11,77500.7
1027-03-25 19:00:00,14051.46,78038.5
1027-03-26 07:00:00,14199.69,78544.4
1027-03-26 19:00:00,14347.99,79062.5
1027-03-27 07:00:00,14502.69,79584.9
1027-03-27 19:00:00,14650.78,80128.1
1027-03-28 07:00:00,14787.58,80583.3
1027-03-28 19:00:00,14941.87,81093.0
1027-03-29 07:00:00,15089.05,81584.4
1027-03-29 19:00:00,15235.76,82033.3
1027-03-30 07:00:00,15380.85,82507.7
1027-03-30 19:00:00,15526.17,82937.6
1027-03-31 07:00:00,15656.2,83386.1
1027-03-31 19:00:00,15832.26,83844.3
1027-04-01 07:00:00,15979.46,84277.1
1027-04-01 19:00:00,16118.44,84677.2
1027-04-02 07:00:00,16300.63,85087.1
1027-04-02 19:00:00,16413.17,85465.4
1027-04-03 07:00:00,16568.22,85881.2
1027-04-03 19:00:00,16721.39,86241.6
1027-04-04 07:00:00,16883.65,86648.7
1027-04-04 19:00:00,17031.95,87013.9
1027-04-05 07:00:00,17186.34,87339.4
1027-04-05 19:00:00,17323.84,87669.9
1027-04-06 07:00:00,17480.53,88019.8
1027-04-06 19:00:00,17613.62,88337.1
1027-04-07 07:00:00,17786.55,88650.5
1027-04-07 19:00:00,17918.32,88955.3
1027-04-08 07:00:00,18101.78,89242.0
1027-04-08 19:00:00,18230.79,89557.0
1027-04-09 07:00:00,18378.83,89816.3
1027-04-09 19:00:00,18517.49,90103.9
1027-04-10 07:00:00,18689.01,90346.6
1027-04-10 19:00:00,18819.99,90577.5
1027-04-11 07:00:00,18980.9,90828.1
1027-04-11 19:00:00,19141.11,91022.1
1027-04-12 07:00:00,19278.76,91262.2
1027-04-12 19:00:00,19430.73,91495.7
1027-04-13 07:00:00,19595.81,91693.5
1027-04-13 19:00:00,19745.54,91867.1
1027-04-14 07:00:00,19900.22,92052.6
1027-04-14 19:00:00,20058.89,92195.2
1027-04-15 07:00:00,20194.35,92364.5
1027-04-15 19:00:00,20363.38,92496.2
1027-04-16 07:00:00,20504.55,92638.8
1027-04-16 19:00:00,20647.72,92768.2
1027-04-17 07:00:00,20792.85,92836.0
1027-04-17 19:00:00,20960.33,92982.6
1027-04-18 07:00:00,21119.48,93060.3
1027-04-18 19:00:00,21253.41,93167.4
1027-04-19 07:00:00,21413.0,93244.3
1027-04-19 19:00:00,21546.16,93318.0
1027-04-20 07:00:00,21700.99,93376.3
1027-04-20 19:00:00,21850.05,93397.9
1027-04-21 07:00:00,22003.68,93437.5
1027-04-21 19:00:00,22141.62,93475.0
1027-04-22 07:00:00,22290.64,93488.6
1027-04-22 19:00:00,22443.07,93521.9
1027-04-23 07:00:00,22611.8,93469.7
1027-04-23 19:00:00,22734.33,93480.2
1027-04-24 07:00:00,22906.26,93445.9
1027-04-24 19:00:00,23037.74,93418.7
1027-04-25 07:00:00,23187.37,93378.6
1027-04-25 19:00:00,23348.5,93347.9
1027-04-26 07:00:00,23488.54,93263.7
1027-04-26 19:00:00,23633.73,93194.3
1027-04-27 07:00:00,23778.85,93112.6
1027-04-27 19:00:00,23915.32,93023.1
1027-04-28 07:00:00,24068.02,92917.6
1027-04-28 19:00:00,24217.14,92819.7
1027-04-29 07:00:00,24375.16,92673.3
1027-04-29 19:00:00,24488.29,92543.7
1027-04-30 07:00:00,24654.54,92423.4
1027-04-30 19:00:00,24793.53,92268.7
1027-05-01 07:00:00,24944.75,92100.2
1027-05-01 19:00:00,25094.58,91930.6
1027-05-02 07:00:00,25241.16,91746.8
1027-05-02 19:00:00,25383.17,91566.8
1027-05-03 07:00:00,25520.31,91397.4
1027-05-03 19:00:00,25675.53,91189.9
1027-05-04 07:00:00,25806.89,90940.5
1027-05-04 19:00:00,25956.54,90771.1
1027-05-05 07:00:00,26071.17,90510.7
1027-05-05 19:00:00,26246.04,90269.5
1027-05-06 07:00:00,26371.59,90052.3
1027-05-06 19:00:00,26504.83,89753.3
1027-05-07 07:00:00,26642.62,89486.5
1027-05-07 19:00:00,26782.26,89243.5
1027-05-08 07:00:00,26923.13,88915.9
1027-05-08 19:00:00,27069.71,88655.1
1027-05-09 07:00:00,27196.82,88336.3
1027-05-09 19:00:00,27349.66,88027.5
1027-05-10 07:00:00,27484.56,87708.8
1027-05-10 19:00:00,27595.28,87412.3
1027-05-11 07:00:00,27754.38,87055.8
1027-05-11 19:00:00,27890.5,86733.1
1027-05-12 07:00:00,28020.9,86342.4
1027-05-12 19:00:00,28158.91,86029.6
1027-05-13 07:00:00,28282.86,85652.2
1027-05-13 19:00:00,28435.45,85282.9
1027-05-14 07:00:00,28566.98,84885.1
1027-05-14 19:00:00,28678.86,84508.8
1027-05-15 07:00:00,28815.86,84135.1
1027-05-15 19:00:00,28957.97,83704.5
1027-05-16 07:00:00,29079.76,83314.8
1027-05-16 19:00:00,29220.3,82898.2
1027-05-17 07:00:00,29347.4,82472.5
1027-05-17 19:00:00,29463.88,82043.3
1027-05-18 07:00:00,29603.55,81599.0
1027-05-18 19:00:00,29717.49,81153.8
1027-05-19 07:00:00,29879.98,80728.0
1027-05-19 19:00:00,29982.24,80256.1
1027-05-20 07:00:00,30120.57,79796.0
1027-05-20 19:00:00,30247.79,79314.8
1027-05-21 07:00:00,30357.33,78831.6
1027-05-21 19:00:00,30478.92,78346.5
1027-05-22 07:00:00,30597.17,77894.0
1027-05-22 19:00:00,30723.27,77368.6
1027-05-23 07:00:00,30872.13,76872.5
1027-05-23 19:00:00,30993.33,76402.5
1027-05-24 07:00:00,31080.65,75860.6
1027-05-24 19:00:00,31223.33,75341.5
1027-05-25 07:00:00,31345.45,74818.4
1027-05-25 19:00:00,31456.5,74314.3
1027-05-26 07:00:00,31580.54,73774.7
1027-05-26 19:00:00,31701.51,73250.7
1027-05-27 07:00:00,31802.17,72714.4
1027-05-27 19:00:00,31923.25,72168.6
1027-05-28 07:00:00,32028.52,71603.4
1027-05-28 19:00:00,32161.32,71018.0
1027-05-29 07:00:00,32293.76,70469.7
1027-05-29 19:00:00,32391.24,69897.2
1027-05-30 07:00:00,32513.3,69323.3
1027-05-30 19:00:00,32624.42,68763.6
1027-05-31 07:00:00,32724.86,68163.0
1027-05-31 19:00:00,32807.11,67585.1
1027-06-01 07:00:00,32957.3,67018.6
1027-06-01 19:00:00,33041.08,66408.6
1027-06-02 07:00:00,33177.17,65796.6
1027-06-02 19:00:00,33243.16,65226.7
1027-06-03 07:00:00,33367.82,64612.3
1027-06-03 19:00:00,33470.94,64019.2
1027-06-04 07:00:00,33589.67,63404.6
1027-06-04 19:00:00,33676.03,62790.9
1027-06-05 07:00:00,33797.24,62168.5
1027-06-05 19:00:00,33891.75,61574.5
1027-06-06 07:00:00,34006.28,60907.6
1027-06-06 19:00:00,34112.04,60315.5
1027-06-07 07:00:00,34182.73,59671.8
1027-06-07 19:00:00,34290.59,59035.4
1027-06-08 07:00:00,34376.42,58399.4
1027-06-08 19:00:00,34485.4,57780.3
1027-06-09 07:00:00,34592.15,57145.8
1027-06-09 19:00:00,34671.75,56489.7
1027-06-10 07:00:00,34772.33,55885.6
1027-06-10 19:00:00,34858.39,55236.1
1027-06-11 07:00:00,34963.18,54578.9
1027-06-11 19:00:00,35052.9,53940.9
1027-06-12 07:00:00,35147.52,53283.3
1027-06-12 19:00:00,35233.14,52668.7
1027-06-13 07:00:00,35322.29,51980.7
1027-06-13 19:00:00,35400.59,51335.0
1027-06-14 07:00:00,35517.55,50687.7
1027-06-14 19:00:00,35575.15,50044.8
1027-06-15 07:00:00,35678.23,49373.0
1027-06-15 19:00:00,35753.18,48734.2
1027-06-16 07:00:00,35839.34,48065.0
1027-06-16 19:00:00,35908.78,47414.8
1027-06-17 07:00:00,36016.31,46760.6
1027-06-17 19:00:00,36084.43,46122.0
1027-06-18 07:00:00,36162.38,45453.8
1027-06-18 19:00:00,36237.28,44802.8
1027-06-19 07:00:00,36313.07,44132.1
1027-06-19 19:00:00,36401.26,43510.3
1027-06-20 07:00:00,36450.78,42845.4
1027-06-20 19:00:00,36533.39,42180.8
1027-06-21 07:00:00,36624.07,41528.8
1027-06-21 19:00:00,36687.34,40905.1
1027-06-22 07:00:00,36747.24,40254.9
1027-06-22 19:00:00,36821.1,39595.6
1027-06-23 07:00:00,36888.61,38943.7
1027-06-23 19:00:00,36966.97,38309.7
1027-06-24 07:00:00,37034.2,37683.1
1027-06-24 19:00:00,37086.53,37044.8
1027-06-25 07:00:00,37146.96,36391.2
1027-06-25 19:00:00,37212.44,35763.1
1027-06-26 07:00:00,37267.54,35128.5
1027-06-26 19:00:00,37319.35,34494.9
1027-06-27 07:00:00,37390.73,33870.9
1027-06-27 19:00:00,37435.21,33229.1
1027-06-28 07:00:00,37486.33,32637.1
1027-06-28 19:00:00,37532.7,32003.7
1027-06-29 07:00:00,37585.99,31405.2
1027-06-29 19:00:00,37637.15,30815.9
1027-06-30 07:00:00,37686.33,30175.2
1027-06-30 19:00:00,37717.57,29595.8
1027-07-01 07:00:00,37785.87,28977.7
1027-07-01 19:00:00,37812.35,28405.5
1027-07-02 07:00:00,37865.41,27806.5
1027-07-02 19:00:00,37895.11,27222.2
1027-07-03 07:00:00,37933.25,26657.9
1027-07-03 19:00:00,37974.51,26097.6
1027-07-04 07:00:00,38022.88,25516.2
1027-07-04 19:00:00,38050.36,24944.0
1027-07-05 07:00:00,38099.14,24405.8
1027-07-05 19:00:00,38097.65,23848.4
1027-07-06 07:00:00,38128.85,23319.1
1027-07-06 19:00:00,38167.3,22777.5
1027-07-07 07:00:00,38190.12,22251.8
1027-07-07 19:00:00,38205.61,21720.3
1027-07-08 07:00:00,38238.69,21213.0
1027-07-08 19:00:00,38238.5,20697.1
1027-07-09 07:00:00,38276.77,20207.7
1027-07-09 19:00:00,38287.56,19730.2
1027-07-10 07:00:00,38282.51,19231.0
1027-07-10 19:00:00,38294.57,18765.2
1027-07-11 07:00:00,38316.24,18299.5
1027-07-11 19:00:00,38340.74,17857.7
1027-07-12 07:00:00,38323.81,17413.6
1027-07-12 19:00:00,38341.57,16973.1
1027-07-13 07:00:00,38335.25,16550.3
1027-07-13 19:00:00,38311.0,16125.3
1027-07-14 07:00:00,38318.94,15743.2
1027-07-14 19:00:00,38315.98,15330.3
1027-07-15 07:00:00,38309.21,14973.7
1027-07-15 19:00:00,38306.34,14606.1
1027-07-16 07:00:00,38300.38,14219.9
1027-07-16 19:00:00,38258.5,13901.1
1027-07-17 07:00:00,38242.49,13568.0
1027-07-17 19:00:00,38242.73,13260.1
1027-07-18 07:00:00,38206.46,12953.5
1027-07-18 19:00:00,38205.58,12634.2
1027-07-19 07:00:00,38169.61,12369.0
1027-07-19 19:00:00,38132.57,12121.9
1027-07-20 07:00:00,38104.31,11864.0
1027-07-20 19:00:00,38077.0,11608.0
1027-07-21 07:00:00,38051.06,11403.6
1027-07-21 19:00:00,38001.35,11155.9
1027-07-22 07:00:00,37962.82,10988.4
1027-07-22 19:00:00,37932.21,10824.9
1027-07-23 07:00:00,37882.96,10658.0
1027-07-23 19:00:00,37843.04,10522.6
1027-07-24 07:00:00,37805.56,10377.7
1027-07-24 19:00:00,37763.35,10257.4
1027-07-25 07:00:00,37685.61,10150.7
1027-07-25 19:00:00,37644.68,10049.5
1027-07-26 07:00:00,37601.23,9979.1
1027-07-26 19:00:00,37517.1,9926.0
1027-07-27 07:00:00,37471.83,9924.4
1027-07-27 19:00:00,37405.09,9890.9
1027-07-28 07:00:00,37353.12,9877.7
1027-07-28 19:00:00,37277.01,9895.0
1027-07-29 07:00:00,37235.78,9902.9
1027-07-29 19:00:00,37160.45,9982.3
1027-07-30 07:00:00,37116.12,10015.3
1027-07-30 19:00:00,37037.93,10100.6
1027-07-31 07:00:00,36963.47,10169.3
1027-07-31 19:00:00,36894.33,10315.2
1027-08-01 07:00:00,36823.81,10430.4
1027-08-01 19:00:00,36757.97,10565.2
1027-08-02 07:00:00,36689.99,10678.2
1027-08-02 19:00:00,36613.51,10845.4
1027-08-03 07:00:00,36535.69,11048.4
1027-08-03 19:00:00,36447.3,11238.4
1027-08-04 07:00:00,36418.73,11421.5
1027-08-04 19:00:00,36322.26,11636.4
1027-08-05 07:00:00,36234.05,11874.3
1027-08-05 19:00:00,36176.37,12091.2
1027-08-06 07:00:00,36096.68,12348.5
1027-08-06 19:00:00,36020.28,12622.3
1027-08-07 07:00:00,35954.98,12888.1
1027-08-07 19:00:00,35896.04,13180.1
1027-08-08 07:00:00,35824.28,13474.6
1027-08-08 19:00:00,35755.84,13762.5
1027-08-09 07:00:00,35683.95,14066.8
1027-08-09 19:00:00,35611.55,14388.0
1027-08-10 07:00:00,35551.93,14723.0
1027-08-10 19:00:00,35485.04,15063.7
1027-08-11 07:00:00,35424.48,15353.2
1027-08-11 19:00:00,35366.77,15715.2
1027-08-12 07:00:00,35286.43,16058.6
1027-08-12 19:00:00,35232.56,16435.2
1027-08-13 07:00:00,35188.1,16798.0
1027-08-13 19:00:00,35130.18,17119.3
1027-08-14 07:00:00,35067.89,17482.5
1027-08-14 19:00:00,35001.27,17824.7
1027-08-15 07:00:00,34965.21,18214.3
1027-08-15 19:00:00,34909.93,18583.3
1027-08-16 07:00:00,34875.31,18934.7
1027-08-16 19:00:00,34821.92,19289.6
1027-08-17 07:00:00,34776.38,19658.6
1027-08-17 19:00:00,34729.78,20007.1
1027-08-18 07:00:00,34714.17,20360.1
1027-08-18 19:00:00,34672.33,20710.2
1027-08-19 07:00:00,34640.87,21079.7
1027-08-19 19:00:00,34583.11,21423.1
1027-08-20 07:00:00,34567.86,21774.8
1027-08-20 19:00:00,34551.02,22110.3
1027-08-21 07:00:00,34526.74,22479.8
1027-08-21 19:00:00,34482.15,22811.5
1027-08-22 07:00:00,34482.32,23110.2
1027-08-22 19:00:00,34467.51,23431.8
1027-08-23 07:00:00,34448.03,23759.8
1027-08-23 19:00:00,34431.09,24068.9
1027-08-24 07:00:00,34414.44,24386.5
1027-08-24 19:00:00,34417.37,24677.4
1027-08-25 07:00:00,34410.8,24954.7
1027-08-25 19:00:00,34411.7,25240.4
1027-08-26 07:00:00,34397.62,25520.1
1027-08-26 19:00:00,34420.16,25790.2
1027-08-27 07:00:00,34429.33,26053.4
1027-08-27 19:00:00,34436.05,26303.2
1027-08-28 07:00:00,34443.23,26579.0
1027-08-28 19:00:00,34450.08,26781.3
1027-08-29 07:00:00,34461.03,27039.7
1027-08-29 19:00:00,34481.34,27248.2
1027-08-30 07:00:00,34493.78,27460.0
1027-08-30 19:00:00,34528.25,27645.4
1027-08-31 07:00:00,34524.73,27849.6
1027-08-31 19:00:00,34562.96,28014.6
1027-09-01 07:00:00,34610.52,28213.3
1027-09-01 19:00:00,34626.11,28372.4
1027-09-02 07:00:00,34656.93,28541.7
1027-09-02 19:00:00,34698.73,28662.6
1027-09-03 07:00:00,34717.51,28822.9
1027-09-03 19:00:00,34740.54,28940.0
1027-09-04 07:00:00,34800.22,29041.3
1027-09-04 19:00:00,34835.9,29172.9
1027-09-05 07:00:00,34864.52,29304.2
1027-09-05 19:00:00,34922.15,29374.6
1027-09-06 07:00:00,34955.38,29469.7
1027-09-06 19:00:00,35015.62,29528.6
1027-09-07 07:00:00,35075.81,29600.5
1027-09-07 19:00:00,35115.42,29643.1
1027-09-08 07:00:00,35165.43,29723.6
1027-09-08 19:00:00,35207.1,29732.6
1027-09-09 07:00:00,35283.16,29744.2
1027-09-09 19:00:00,35340.65,29733.7
1027-09-10 07:00:00,35389.18,29768.1
1027-09-10 19:00:00,35459.71,29770.4
1027-09-11 07:00:00,35507.5,29747.9
1027-09-11 19:00:00,35589.77,29734.6
1027-09-12 07:00:00,35650.74,29687.9
1027-09-12 19:00:00,35713.89,29643.6
1027-09-13 07:00:00,35784.25,29613.3
1027-09-13 19:00:00,35830.58,29550.8
1027-09-14 07:00:00,35913.41,29477.0
1027-09-14 19:00:00,35973.35,29407.2
1027-09-15 07:00:00,36083.87,29298.5
1027-09-15 19:00:00,36137.71,29189.6
1027-09-16 07:00:00,36216.51,29100.6
1027-09-16 19:00:00,36286.87,28988.1
1027-09-17 07:00:00,36364.21,28831.2
1027-09-17 19:00:00,36438.24,28699.9
1027-09-18 07:00:00,36511.79,28551.1
1027-09-18 19:00:00,36593.77,28407.0
1027-09-19 07:00:00,36686.08,28238.1
1027-09-19 19:00:00,36777.38,28100.5
1027-09-20 07:00:00,36844.59,27902.0
1027-09-20 19:00:00,36940.28,27703.7
1027-09-21 07:00:00,37004.88,27509.6
1027-09-21 19:00:00,37117.73,27296.3
1027-09-22 07:00:00,37191.91,27065.1
1027-09-22 19:00:00,37285.58,26829.3
1027-09-23 07:00:00,37377.08,26611.3
1027-09-23 19:00:00,37465.45,26361.8
1027-09-24 07:00:00,37563.51,26111.4
1027-09-24 19:00:00,37635.78,25859.4
1027-09-25 07:00:00,37756.11,25587.9
1027-09-25 19:00:00,37835.61,25315.5
1027-09-26 07:00:00,37946.82,25034.6
1027-09-26 19:00:00,38031.18,24712.5
1027-09-27 07:00:00,38120.63,24425.2
1027-09-27 19:00:00,38227.77,24127.4
1027-09-28 07:00:00,38314.25,23793.3
1027-09-28 19:00:00,38422.59,23462.0
1027-09-29 07:00:00,38513.07,23135.5
1027-09-29 19:00:00,38605.19,22792.2
1027-09-30 07:00:00,38728.18,22436.6
1027-09-30 19:00:00,38818.12,22077.2
1027-10-01 07:00:00,38918.18,21722.5
1027-10-01 19:00:00,39033.81,21336.3
1027-10-02 07:00:00,39110.95,20950.3
1027-10-02 19:00:00,39221.16,20571.1
1027-10-03 07:00:00,39324.84,20192.0
1027-10-03 19:00:00,39446.48,19771.0
1027-10-04 07:00:00,39544.89,19385.4
1027-10-04 19:00:00,39649.62,18956.5
1027-10-05 07:00:00,39751.75,18524.1
1027-10-05 19:00:00,39858.03,18100.2
1027-10-06 07:00:00,39960.36,17640.8
1027-10-06 19:00:00,40091.15,17212.2
1027-10-07 07:00:00,40179.41,16766.6
1027-10-07 19:00:00,40293.4,16314.7
1027-10-08 07:00:00,40407.36,15828.8
1027-10-08 19:00:00,40515.32,15346.5
1027-10-09 07:00:00,40613.32,14889.1
1027-10-09 19:00:00,40732.53,14405.9
1027-10-10 07:00:00,40853.69,13904.7
1027-10-10 19:00:00,40944.89,13434.8
1027-10-11 07:00:00,41056.47,12924.8
1027-10-11 19:00:00,41158.55,12426.7
1027-10-12 07:00:00,41282.88,11885.9
1027-10-12 19:00:00,41401.0,11388.0
1027-10-13 07:00:00,41498.52,10824.0
1027-10-13 19:00:00,41612.83,10334.3
1027-10-14 07:00:00,41731.82,9806.2
1027-10-14 19:00:00,41844.74,9272.4
1027-10-15 07:00:00,41969.34,8692.6
1027-10-15 19:00:00,42071.56,8154.5
1027-10-16 07:00:00,42197.41,7605.0
1027-10-16 19:00:00,42294.33,7024.8
1027-10-17 07:00:00,42421.95,6447.5
1027-10-17 19:00:00,42535.54,5868.9
1027-10-18 07:00:00,42648.57,5296.1
1027-10-18 19:00:00,42786.46,4704.8
1027-10-19 07:00:00,42891.47,4121.1
1027-10-19 19:00:00,43001.35,3573.1
1027-10-20 07:00:00,43121.36,2958.8
1027-10-20 19:00:00,43226.8,2352.4
1027-10-21 07:00:00,43366.21,1758.1
1027-10-21 19:00:00,43459.33,1163.2
1027-10-22 07:00:00,43589.49,525.7
1027-10-22 19:00:00,43710.16,-84.1
1027-10-23 07:00:00,43853.24,-709.8
1027-10-23 19:00:00,43939.27,-1345.7
1027-10-24 07:00:00,44087.87,-1962.8
1027-10-24 19:00:00,44185.73,-2569.6
1027-10-25 07:00:00,44300.25,-3204.2
1027-10-25 19:00:00,44426.29,-3846.7
1027-10-26 07:00:00,44551.26,-4512.2
1027-10-26 19:00:00,44672.93,-5129.6
1027-10-27 07:00:00,44802.7,-5790.2
1027-10-27 19:00:00,44922.69,-6413.6
1027-10-28 07:00:00,45046.83,-7075.9
1027-10-28 19:00:00,45162.65,-7754.6
1027-10-29 07:00:00,45277.54,-8384.3
