Date,Right ascension (in seconds),Declination (in arc seconds)
1024-03-08 19:00:00,12091.41,76519.3
1024-03-09 07:00:00,12221.6,77050.6
1024-03-09 19:00:00,12348.98,77612.7
1024-03-10 07:00:00,12465.7,78243.3
1024-03-10 19:00:00,12601.56,78824.0
1024-03-11 07:00:00,12709.58,79482.1
1024-03-11 19:00:00,12826.82,79947.0
1024-03-12 07:00:00,12978.55,80515.8
1024-03-12 19:00:00,13083.4,81120.8
1024-03-13 07:00:00,13228.79,81621.0
1024-03-13 19:00:00,13357.98,82112.8
1024-03-14 07:00:00,13466.41,82686.3
1024-03-14 19:00:00,13596.4,83222.7
1024-03-15 07:00:00,13709.18,83755.8
1024-03-15 19:00:00,13843.95,84256.1
1024-03-16 07:00:00,13981.83,84717.2
1024-03-16 19:00:00,14100.45,85227.9
1024-03-17 07:00:00,14205.7,85665.5
1024-03-17 19:00:00,14343.43,86209.7
1024-03-18 07:00:00,14459.26,86647.9
1024-03-18 19:00:00,14588.67,87122.4
1024-03-19 07:00:00,14711.84,87574.0
1024-03-19 19:00:00,14831.05,88050.7
1024-03-20 07:00:00,14943.33,88461.0
1024-03-20 19:00:00,15077.51,88949.0
1024-03-21 07:00:00,15212.79,89346.9
1024-03-21 19:00:00,15324.23,89775.7
1024-03-22 07:00:00,15421.33,90181.7
1024-03-22 19:00:00,15551.01,90500.0
1024-03-23 07:00:00,15671.27,90963.8
1024-03-23 19:00:00,15789.07,91333.1
1024-03-24 07:00:00,15920.75,91735.3
1024-03-24 19:00:00,16047.08,92089.2
1024-03-25 07:00:00,16160.89,92384.4
1024-03-25 19:00:00,16290.2,92798.7
1024-03-26 07:00:00,16384.67,93114.9
1024-03-26 19:00:00,16483.31,93501.2
1024-03-27 07:00:00,16634.45,93847.2
1024-03-27 19:00:00,16749.01,94102.7
1024-03-28 07:00:00,16857.86,94404.5
1024-03-28 19:00:00,16966.93,94704.1
1024-03-29 07:00:00,17090.1,95062.5
1024-03-29 19:00:00,17203.25,95309.9
1024-03-30 07:00:00,17321.96,95681.0
1024-03-30 19:00:00,17424.04,95831.4
1024-03-31 07:00:00,17549.63,96163.1
1024-03-31 19:00:00,17649.12,96408.6
1024-04-01 07:00:00,17756.47,96650.4
1024-04-01 19:00:00,17851.03,96994.9
1024-04-02 07:00:00,17976.45,97172.2
1024-04-02 19:00:00,18101.75,97406.0
1024-04-03 07:00:00,18190.12,97647.2
1024-04-03 19:00:00,18318.93,97903.7
1024-04-04 07:00:00,18405.92,98046.6
1024-04-04 19:00:00,18532.64,98236.3
1024-04-05 07:00:00,18627.23,98427.8
1024-04-05 19:00:00,18717.7,98617.0
1024-04-06 07:00:00,18832.96,98791.1
1024-04-06 19:00:00,18930.84,99027.1
1024-04-07 07:00:00,19026.19,99102.4
1024-04-07 19:00:00,19141.76,99233.3
1024-04-08 07:00:00,19232.8,99359.7
1024-04-08 19:00:00,19320.03,99594.7
1024-04-09 07:00:00,19421.26,99632.4
1024-04-09 19:00:00,19526.96,99752.9
1024-04-10 07:00:00,19616.83,99950.9
1024-04-10 19:00:00,19713.19,100037.1
1024-04-11 07:00:00,19799.72,100096.1
1024-04-11 19:00:00,19896.46,100302.2
1024-04-12 07:00:00,19981.32,100332.4
1024-04-12 19:00:00,20073.75,100379.2
1024-04-13 07:00:00,20166.65,100479.9
1024-04-13 19:00:00,20235.47,100532.9
1024-04-14 07:00:00,20322.06,100616.2
1024-04-14 19:00:00,20428.68,100725.2
1024-04-15 07:00:00,20525.48,100757.9
1024-04-15 19:00:00,20575.76,100808.6
1024-04-16 07:00:00,20659.22,100778.3
1024-04-16 19:00:00,20746.37,100828.3
1024-04-17 07:00:00,20816.73,100857.1
1024-04-17 19:00:00,20906.48,100867.8
1024-04-18 07:00:00,20973.22,100802.3
1024-04-18 19:00:00,21044.63,100905.5
1024-04-19 07:00:00,21109.45,100895.1
1024-04-19 19:00:00,21171.36,100912.3
1024-04-20 07:00:00,21270.1,100897.7
1024-04-20 19:00:00,21329.57,100805.8
1024-04-21 07:00:00,21373.25,100814.0
1024-04-21 19:00:00,21445.18,100792.6
1024-04-22 07:00:00,21518.86,100749.9
1024-04-22 19:00:00,21537.31,100709.2
1024-04-23 07:00:00,21640.74,100619.8
1024-04-23 19:00:00,21678.47,100599.0
1024-04-24 07:00:00,21722.71,100557.2
1024-04-24 19:00:00,21762.77,100470.3
1024-04-25 07:00:00,21816.88,100411.4
1024-04-25 19:00:00,21872.01,100293.2
1024-04-26 07:00:00,21909.22,100248.6
1024-04-26 19:00:00,21945.29,100158.6
1024-04-27 07:00:00,21999.65,99980.1
1024-04-27 19:00:00,22051.86,99932.5
1024-04-28 07:00:00,22075.67,99804.6
1024-04-28 19:00:00,22099.11,99647.5
1024-04-29 07:00:00,22143.6,99539.2
1024-04-29 19:00:00,22159.27,99499.9
1024-04-30 07:00:00,22195.46,99310.8
1024-04-30 19:00:00,22201.08,99155.4
1024-05-01 07:00:00,22247.81,99038.0
1024-05-01 19:00:00,22264.86,98898.4
1024-05-02 07:00:00,22284.55,98705.1
1024-05-02 19:00:00,22288.25,98609.3
1024-05-03 07:00:00,22318.62,98436.4
1024-05-03 19:00:00,22320.06,98238.1
1024-05-04 07:00:00,22309.94,98054.1
1024-05-04 19:00:00,22315.45,97884.9
1024-05-05 07:00:00,22321.83,97678.4
1024-05-05 19:00:00,22317.61,97535.3
1024-05-06 07:00:00,22307.98,97219.0
1024-05-06 19:00:00,22325.5,97111.9
1024-05-07 07:00:00,22317.54,96871.2
1024-05-07 19:00:00,22305.37,96671.2
1024-05-08 07:00:00,22286.37,96386.6
1024-05-08 19:00:00,22237.58,96143.5
1024-05-09 07:00:00,22241.58,95956.3
1024-05-09 19:00:00,22215.85,95683.9
1024-05-10 07:00:00,22193.17,95387.5
1024-05-10 19:00:00,22167.03,95109.1
1024-05-11 07:00:00,22110.13,94899.7
1024-05-11 19:00:00,22102.49,94582.9
1024-05-12 07:00:00,22054.37,94296.9
1024-05-12 19:00:00,22021.73,94009.2
1024-05-13 07:00:00,21992.91,93694.8
1024-05-13 19:00:00,21947.51,93412.1
1024-05-14 07:00:00,21891.27,93052.3
1024-05-14 19:00:00,21839.86,92715.0
1024-05-15 07:00:00,21797.24,92382.8
1024-05-15 19:00:00,21739.65,92089.1
1024-05-16 07:00:00,21697.34,91728.7
1024-05-16 19:00:00,21648.01,91404.1
1024-05-17 07:00:00,21575.09,91027.9
1024-05-17 19:00:00,21522.41,90680.2
1024-05-18 07:00:00,21437.92,90309.3
1024-05-18 19:00:00,21388.27,89906.8
1024-05-19 07:00:00,21312.93,89482.2
1024-05-19 19:00:00,21251.55,89127.7
1024-05-20 07:00:00,21187.16,88661.8
1024-05-20 19:00:00,21103.37,88244.6
1024-05-21 07:00:00,21026.87,87863.2
1024-05-21 19:00:00,20951.3,87431.0
1024-05-22 07:00:00,20873.79,87020.4
1024-05-22 19:00:00,20794.09,86574.4
1024-05-23 07:00:00,20720.05,86157.8
1024-05-23 19:00:00,20654.86,85712.1
1024-05-24 07:00:00,20565.61,85241.9
1024-05-24 19:00:00,20475.4,84782.3
1024-05-25 07:00:00,20404.32,84316.1
1024-05-25 19:00:00,20317.04,83889.3
1024-05-26 07:00:00,20261.02,83381.4
1024-05-26 19:00:00,20177.23,82855.1
1024-05-27 07:00:00,20091.8,82493.1
1024-05-27 19:00:00,20011.29,81969.6
1024-05-28 07:00:00,19923.28,81557.1
1024-05-28 19:00:00,19840.06,81089.7
1024-05-29 07:00:00,19760.87,80603.3
1024-05-29 19:00:00,19694.77,80080.6
1024-05-30 07:00:00,19632.27,79658.2
1024-05-30 19:00:00,19529.99,79076.9
1024-05-31 07:00:00,19480.85,78670.0
1024-05-31 19:00:00,19379.35,78191.6
1024-06-01 07:00:00,19322.67,77705.6
1024-06-01 19:00:00,19234.82,77332.2
1024-06-02 07:00:00,19179.92,76845.1
1024-06-02 19:00:00,19117.89,76406.9
1024-06-03 07:00:00,19044.96,75936.5
1024-06-03 19:00:00,18967.89,75540.0
1024-06-04 07:00:00,18924.29,75071.4
1024-06-04 19:00:00,18841.05,74705.4
1024-06-05 07:00:00,18800.08,74266.0
1024-06-05 19:00:00,18733.62,73837.0
1024-06-06 07:00:00,18678.79,73527.0
1024-06-06 19:00:00,18627.69,73076.0
1024-06-07 07:00:00,18584.79,72679.5
1024-06-07 19:00:00,18546.87,72304.0
1024-06-08 07:00:00,18507.71,71947.3
1024-06-08 19:00:00,18447.77,71642.1
1024-06-09 07:00:00,18400.12,71237.2
1024-06-09 19:00:00,18371.49,70898.5
1024-06-10 07:00:00,18337.52,70636.3
1024-06-10 19:00:00,18313.67,70287.1
1024-06-11 07:00:00,18273.68,69983.8
1024-06-11 19:00:00,18234.75,69706.1
1024-06-12 07:00:00,18226.69,69444.7
1024-06-12 19:00:00,18195.29,69167.4
1024-06-13 07:00:00,18172.1,68912.8
1024-06-13 19:00:00,18158.15,68618.3
1024-06-14 07:00:00,18138.6,68388.2
1024-06-14 19:00:00,18149.21,68183.0
1024-06-15 07:00:00,18135.95,67973.1
1024-06-15 19:00:00,18101.1,67805.1
1024-06-16 07:00:00,18084.97,67608.9
1024-06-16 19:00:00,18082.73,67407.5
1024-06-17 07:00:00,18075.63,67236.8
1024-06-17 19:00:00,18092.7,67064.4
1024-06-18 07:00:00,18103.8,66902.5
1024-06-18 19:00:00,18107.16,66825.1
1024-06-19 07:00:00,18131.81,66673.8
1024-06-19 19:00:00,18111.37,66522.6
1024-06-20 07:00:00,18141.79,66496.6
1024-06-20 19:00:00,18155.95,66279.9
1024-06-21 07:00:00,18175.02,66287.0
1024-06-21 19:00:00,18208.38,66187.1
1024-06-22 07:00:00,18212.62,66136.3
1024-06-22 19:00:00,18243.29,66013.7
1024-06-23 07:00:00,18254.9,65979.6
1024-06-23 19:00:00,18268.19,65896.2
1024-06-24 07:00:00,18318.89,65910.6
1024-06-24 19:00:00,18352.56,65892.7
1024-06-25 07:00:00,18390.22,65859.3
1024-06-25 19:00:00,18418.34,65851.0
1024-06-26 07:00:00,18465.87,65878.1
1024-06-26 19:00:00,18504.64,65804.7
1024-06-27 07:00:00,18541.81,65821.8
1024-06-27 19:00:00,18582.2,65858.8
1024-06-28 07:00:00,18631.7,65877.1
1024-06-28 19:00:00,18680.35,65900.0
1024-06-29 07:00:00,18729.1,65921.3
1024-06-29 19:00:00,18772.68,65984.3
1024-06-30 07:00:00,18818.56,65999.3
1024-06-30 19:00:00,18898.35,66059.5
1024-07-01 07:00:00,18935.57,66151.6
1024-07-01 19:00:00,19005.85,66148.2
1024-07-02 07:00:00,19058.79,66241.4
1024-07-02 19:00:00,19122.21,66260.2
1024-07-03 07:00:00,19174.49,66377.5
1024-07-03 19:00:00,19256.91,66457.0
1024-07-04 07:00:00,19315.78,66538.8
1024-07-04 19:00:00,19378.03,66627.1
1024-07-05 07:00:00,19452.8,66737.6
1024-07-05 19:00:00,19496.88,66753.6
1024-07-06 07:00:00,19578.64,66889.8
1024-07-06 19:00:00,19652.6,66902.6
1024-07-07 07:00:00,19744.58,67060.5
1024-07-07 19:00:00,19791.51,67107.2
1024-07-08 07:00:00,19859.61,67293.4
1024-07-08 19:00:00,19957.94,67315.8
1024-07-09 07:00:00,20028.17,67400.3
1024-07-09 19:00:00,20113.36,67555.2
1024-07-10 07:00:00,20178.55,67638.5
1024-07-10 19:00:00,20264.92,67712.7
1024-07-11 07:00:00,20364.84,67877.8
1024-07-11 19:00:00,20457.23,67908.2
1024-07-12 07:00:00,20528.66,68058.7
1024-07-12 19:00:00,20624.87,68088.2
1024-07-13 07:00:00,20690.29,68285.4
1024-07-13 19:00:00,20810.33,68369.8
1024-07-14 07:00:00,20885.95,68494.5
1024-07-14 19:00:00,20967.96,68512.1
1024-07-15 07:00:00,21066.73,68649.9
1024-07-15 19:00:00,21174.78,68712.5
1024-07-16 07:00:00,21261.86,68803.4
1024-07-16 19:00:00,21339.42,68949.8
1024-07-17 07:00:00,21467.29,69010.8
1024-07-17 19:00:00,21542.03,69147.4
1024-07-18 07:00:00,21634.01,69250.4
1024-07-18 19:00:00,21753.69,69278.4
1024-07-19 07:00:00,21842.27,69370.6
1024-07-19 19:00:00,21945.61,69466.3
1024-07-20 07:00:00,22060.11,69536.5
1024-07-20 19:00:00,22158.28,69612.3
1024-07-21 07:00:00,22268.14,69764.3
1024-07-21 19:00:00,22366.54,69730.4
1024-07-22 07:00:00,22444.58,69855.9
1024-07-22 19:00:00,22583.26,69879.7
1024-07-23 07:00:00,22664.45,70014.8
1024-07-23 19:00:00,22783.06,70022.8
1024-07-24 07:00:00,22887.27,70049.1
1024-07-24 19:00:00,23000.47,70113.7
1024-07-25 07:00:00,23104.59,70184.0
1024-07-25 19:00:00,23217.02,70260.9
1024-07-26 07:00:00,23325.0,70263.2
1024-07-26 19:00:00,23434.58,70321.2
1024-07-27 07:00:00,23552.88,70303.2
1024-07-27 19:00:00,23645.72,70334.3
1024-07-28 07:00:00,23783.7,70389.7
1024-07-28 19:00:00,23887.22,70414.3
1024-07-29 07:00:00,23987.23,70437.6
1024-07-29 19:00:00,24111.93,70430.2
1024-07-30 07:00:00,24239.06,70454.0
1024-07-30 19:00:00,24339.82,70345.6
1024-07-31 07:00:00,24454.63,70415.3
1024-07-31 19:00:00,24586.47,70401.5
1024-08-01 07:00:00,24703.52,70382.4
1024-08-01 19:00:00,24829.36,70311.6
1024-08-02 07:00:00,24927.08,70322.4
1024-08-02 19:00:00,25056.88,70308.0
1024-08-03 07:00:00,25191.27,70262.5
1024-08-03 19:00:00,25284.93,70151.1
1024-08-04 07:00:00,25421.8,70156.6
1024-08-04 19:00:00,25537.23,70115.2
1024-08-05 07:00:00,25677.9,70098.5
1024-08-05 19:00:00,25774.99,69956.5
1024-08-06 07:00:00,25906.95,69884.5
1024-08-06 19:00:00,26031.76,69797.0
1024-08-07 07:00:00,26155.6,69700.1
1024-08-07 19:00:00,26291.3,69630.6
1024-08-08 07:00:00,26413.35,69517.8
1024-08-08 19:00:00,26526.8,69362.7
1024-08-09 07:00:00,26643.53,69329.1
1024-08-09 19:00:00,26788.93,69188.7
1024-08-10 07:00:00,26921.69,69083.3
1024-08-10 19:00:00,27019.6,68912.7
1024-08-11 07:00:00,27164.14,68781.0
1024-08-11 19:00:00,27282.62,68601.6
1024-08-12 07:00:00,27412.68,68482.9
1024-08-12 19:00:00,27539.43,68298.8
1024-08-13 07:00:00,27684.55,68212.7
1024-08-13 19:00:00,27800.12,67961.0
1024-08-14 07:00:00,27918.09,67765.2
1024-08-14 19:00:00,28053.74,67603.6
1024-08-15 07:00:00,28198.96,67394.5
1024-08-15 19:00:00,28296.27,67249.0
1024-08-16 07:00:00,28439.57,67056.1
1024-08-16 19:00:00,28576.5,66799.1
1024-08-17 07:00:00,28720.59,66555.9
1024-08-17 19:00:00,28857.81,66299.8
1024-08-18 07:00:00,28985.32,66113.8
1024-08-18 19:00:00,29108.98,65878.1
1024-08-19 07:00:00,29250.36,65627.3
1024-08-19 19:00:00,29380.02,65369.5
1024-08-20 07:00:00,29502.08,65037.5
1024-08-20 19:00:00,29626.35,64863.9
1024-08-21 07:00:00,29757.71,64561.0
1024-08-21 19:00:00,29887.14,64210.7
1024-08-22 07:00:00,30008.99,63931.3
1024-08-22 19:00:00,30146.14,63590.4
1024-08-23 07:00:00,30270.61,63343.3
1024-08-23 19:00:00,30432.08,63095.9
1024-08-24 07:00:00,30550.19,62729.7
1024-08-24 19:00:00,30682.29,62387.1
1024-08-25 07:00:00,30829.32,62035.9
1024-08-25 19:00:00,30954.12,61677.5
1024-08-26 07:00:00,31097.14,61349.1
1024-08-26 19:00:00,31209.59,60969.1
1024-08-27 07:00:00,31354.53,60618.3
1024-08-27 19:00:00,31493.79,60279.9
1024-08-28 07:00:00,31609.3,59880.9
1024-08-28 19:00:00,31756.4,59465.6
1024-08-29 07:00:00,31882.79,59108.0
1024-08-29 19:00:00,32041.43,58725.0
1024-08-30 07:00:00,32146.43,58273.5
1024-08-30 19:00:00,32279.52,57896.2
1024-08-31 07:00:00,32434.3,57415.0
1024-08-31 19:00:00,32553.17,56992.5
1024-09-01 07:00:00,32692.7,56571.0
1024-09-01 19:00:00,32840.05,56126.4
1024-09-02 07:00:00,32967.71,55726.5
1024-09-02 19:00:00,33096.34,55250.6
1024-09-03 07:00:00,33225.78,54766.7
1024-09-03 19:00:00,33373.35,54263.1
1024-09-04 07:00:00,33502.08,53866.1
1024-09-04 19:00:00,33638.23,53377.0
1024-09-05 07:00:00,33771.02,52844.6
1024-09-05 19:00:00,33920.17,52372.2
1024-09-06 07:00:00,34044.49,51868.1
1024-09-06 19:00:00,34186.41,51353.4
1024-09-07 07:00:00,34310.97,50826.0
1024-09-07 19:00:00,34444.25,50275.4
1024-09-08 07:00:00,34560.41,49788.9
1024-09-08 19:00:00,34735.31,49223.1
1024-09-09 07:00:00,34857.27,48674.6
1024-09-09 19:00:00,34981.65,48175.3
1024-09-10 07:00:00,35107.97,47610.9
1024-09-10 19:00:00,35252.94,47028.4
1024-09-11 07:00:00,35407.89,46495.7
1024-09-11 19:00:00,35525.06,45912.0
1024-09-12 07:00:00,35669.95,45303.1
1024-09-12 19:00:00,35784.01,44757.0
1024-09-13 07:00:00,35943.06,44144.8
1024-09-13 19:00:00,36072.64,43568.0
1024-09-14 07:00:00,36203.31,42982.7
1024-09-14 19:00:00,36330.79,42325.7
1024-09-15 07:00:00,36445.99,41686.9
1024-09-15 19:00:00,36599.42,41122.0
1024-09-16 07:00:00,36736.63,40444.6
1024-09-16 19:00:00,36876.85,39834.7
1024-09-17 07:00:00,36997.18,39238.4
1024-09-17 19:00:00,37141.71,38632.4
1024-09-18 07:00:00,37281.0,37992.1
1024-09-18 19:00:00,37406.9,37265.4
1024-09-19 07:00:00,37542.86,36643.0
1024-09-19 19:00:00,37654.79,36003.0
1024-09-20 07:00:00,37814.96,35324.3
1024-09-20 19:00:00,37942.51,34669.1
1024-09-21 07:00:00,38061.67,33995.1
1024-09-21 19:00:00,38223.66,33351.1
1024-09-22 07:00:00,38360.15,32624.8
1024-09-22 19:00:00,38483.6,31904.7
1024-09-23 07:00:00,38627.86,31239.5
1024-09-23 19:00:00,38750.01,30497.2
1024-09-24 07:00:00,38877.46,29803.7
1024-09-24 19:00:00,39022.96,29091.7
1024-09-25 07:00:00,39157.26,28385.8
1024-09-25 19:00:00,39281.72,27648.9
1024-09-26 07:00:00,39427.71,26989.8
1024-09-26 19:00:00,39556.37,26262.4
1024-09-27 07:00:00,39702.0,25494.1
1024-09-27 19:00:00,39818.03,24804.2
1024-09-28 07:00:00,39959.71,24055.6
1024-09-28 19:00:00,40097.06,23352.0
1024-09-29 07:00:00,40240.04,22615.5
1024-09-29 19:00:00,40362.56,21881.0
1024-09-30 07:00:00,40492.98,21085.1
1024-09-30 19:00:00,40608.13,20354.7
1024-10-01 07:00:00,40761.31,19572.3
1024-10-01 19:00:00,40907.41,18840.9
1024-10-02 07:00:00,41035.2,18050.4
1024-10-02 19:00:00,41164.73,17263.6
1024-10-03 07:00:00,41300.83,16543.9
1024-10-03 19:00:00,41432.97,15753.1
1024-10-04 07:00:00,41563.33,14983.0
1024-10-04 19:00:00,41688.67,14192.4
1024-10-05 07:00:00,41840.68,13453.3
1024-10-05 19:00:00,41947.31,12603.2
1024-10-06 07:00:00,42098.36,11849.6
1024-10-06 19:00:00,42225.05,11068.6
1024-10-07 07:00:00,42364.04,10227.4
1024-10-07 19:00:00,42488.74,9471.6
1024-10-08 07:00:00,42632.96,8653.5
1024-10-08 19:00:00,42753.32,7869.6
1024-10-09 07:00:00,42901.01,7039.8
1024-10-09 19:00:00,43022.7,6273.7
1024-10-10 07:00:00,43164.11,5478.9
1024-10-10 19:00:00,43316.58,4636.2
1024-10-11 07:00:00,43451.8,3770.8
1024-10-11 19:00:00,43574.15,2997.1
1024-10-12 07:00:00,43697.0,2268.5
1024-10-12 19:00:00,43838.36,1390.7
1024-10-13 07:00:00,43978.67,666.4
1024-10-13 19:00:00,44125.13,-191.6
1024-10-14 07:00:00,44255.6,-1070.4
1024-10-14 19:00:00,44383.56,-1864.8
1024-10-15 07:00:00,44495.41,-2642.1
1024-10-15 19:00:00,44658.41,-3426.6
1024-10-16 07:00:00,44775.24,-4292.7
1024-10-16 19:00:00,44909.57,-5078.3
1024-10-17 07:00:00,45048.66,-5928.0
1024-10-17 19:00:00,45202.01,-6737.6
1024-10-18 07:00:00,45312.7,-7564.7
1024-10-18 19:00:00,45446.36,-8402.3
1024-10-19 07:00:00,45591.62,-9168.2
1024-10-19 19:00:00,45726.9,-9996.3
1024-10-20 07:00:00,45864.34,-10887.8
1024-10-20 19:00:00,45996.02,-11668.7
1024-10-21 07:00:00,46129.16,-12559.1
1024-10-21 19:00:00,46270.87,-13338.8
1024-10-22 07:00:00,46407.25,-14171.8
1024-10-22 19:00:00,46530.3,-14952.3
1024-10-23 07:00:00,46693.91,-15736.3
1024-10-23 19:00:00,46811.15,-16584.0
1024-10-24 07:00:00,46945.59,-17399.2
1024-10-24 19:00:00,47079.76,-18252.6
1024-10-25 07:00:00,47200.19,-19048.5
1024-10-25 19:00:00,47364.88,-19898.2
1024-10-26 07:00:00,47502.53,-20741.5
1024-10-26 19:00:00,47631.15,-21555.0
1024-10-27 07:00:00,47779.71,-22319.0
1024-10-27 19:00:00,47913.62,-23129.0
1024-10-28 07:00:00,48055.48,-23897.9
