Date,Right ascension (in seconds),Declination (in arc seconds)
1020-03-16 07:00:00,85606.02,-10797.3
1020-03-16 19:00:00,85743.96,-9984.9
1020-03-17 07:00:00,85847.26,-9181.9
1020-03-17 19:00:00,85980.34,-8142.7
1020-03-18 07:00:00,86149.77,-7393.1
1020-03-18 19:00:00,86295.07,-6549.6
1020-03-19 07:00:00,19.82,-5618.4
1020-03-19 19:00:00,125.75,-4741.5
1020-03-20 07:00:00,293.12,-3864.0
1020-03-20 19:00:00,404.45,-3013.4
1020-03-21 07:00:00,542.94,-2184.4
1020-03-21 19:00:00,685.51,-1310.2
1020-03-22 07:00:00,835.69,-420.9
1020-03-22 19:00:00,971.9,456.3
1020-03-23 07:00:00,1105.24,1402.1
1020-03-23 19:00:00,1237.11,2150.0
1020-03-24 07:00:00,1372.59,3096.7
1020-03-24 19:00:00,1498.08,3968.4
1020-03-25 07:00:00,1622.94,4801.5
1020-03-25 19:00:00,1771.45,5691.2
1020-03-26 07:00:00,1927.56,6559.6
1020-03-26 19:00:00,2043.31,7446.1
1020-03-27 07:00:00,2185.81,8350.7
1020-03-27 19:00:00,2309.11,9170.7
1020-03-28 07:00:00,2450.43,10023.7
1020-03-28 19:00:00,2585.39,10971.2
1020-03-29 07:00:00,2717.63,11832.2
1020-03-29 19:00:00,2840.82,12677.2
1020-03-30 07:00:00,3011.6,13515.8
1020-03-30 19:00:00,3140.92,14386.4
1020-03-31 07:00:00,3281.87,15276.5
1020-03-31 19:00:00,3410.03,16167.7
1020-04-01 07:00:00,3564.5,17003.2
1020-04-01 19:00:00,3698.56,17921.8
1020-04-02 07:00:00,3808.19,18726.9
1020-04-02 19:00:00,3961.04,19535.5
1020-04-03 07:00:00,4077.65,20481.7
1020-04-03 19:00:00,4201.28,21252.4
1020-04-04 07:00:00,4374.84,22149.5
1020-04-04 19:00:00,4521.74,23028.7
1020-04-05 07:00:00,4637.08,23838.2
1020-04-05 19:00:00,4772.42,24682.2
1020-04-06 07:00:00,4897.85,25635.5
1020-04-06 19:00:00,5054.39,26418.6
1020-04-07 07:00:00,5180.0,27178.5
1020-04-07 19:00:00,5324.33,28061.6
1020-04-08 07:00:00,5453.36,28890.1
1020-04-08 19:00:00,5604.63,29742.8
1020-04-09 07:00:00,5741.1,30534.3
1020-04-09 19:00:00,5889.87,31482.5
1020-04-10 07:00:00,6039.44,32235.9
1020-04-10 19:00:00,6131.77,33108.1
1020-04-11 07:00:00,6301.84,33855.2
1020-04-11 19:00:00,6442.19,34668.9
1020-04-12 07:00:00,6593.26,35583.1
1020-04-12 19:00:00,6710.2,36329.3
1020-04-13 07:00:00,6872.85,37085.2
1020-04-13 19:00:00,6987.62,37938.3
1020-04-14 07:00:00,7116.58,38675.0
1020-04-14 19:00:00,7265.13,39541.9
1020-04-15 07:00:00,7412.0,40353.7
1020-04-15 19:00:00,7554.09,41076.0
1020-04-16 07:00:00,7685.51,41819.9
1020-04-16 19:00:00,7834.02,42732.7
1020-04-17 07:00:00,7950.61,43447.3
1020-04-17 19:00:00,8105.41,44226.9
1020-04-18 07:00:00,8248.48,44974.8
1020-04-18 19:00:00,8383.56,45754.4
1020-04-19 07:00:00,8529.65,46479.8
1020-04-19 19:00:00,8681.88,47282.1
1020-04-20 07:00:00,8835.61,47962.3
1020-04-20 19:00:00,8967.95,48745.4
1020-04-21 07:00:00,9080.04,49541.2
1020-04-21 19:00:00,9256.3,50212.5
1020-04-22 07:00:00,9406.1,50990.4
1020-04-22 19:00:00,9534.54,51684.3
1020-04-23 07:00:00,9671.87,52363.9
1020-04-23 19:00:00,9806.06,53025.2
1020-04-24 07:00:00,9972.07,53815.8
1020-04-24 19:00:00,10086.85,54523.8
1020-04-25 07:00:00,10244.02,55214.1
1020-04-25 19:00:00,10401.96,55930.9
1020-04-26 07:00:00,10540.45,56569.1
1020-04-26 19:00:00,10687.0,57364.3
1020-04-27 07:00:00,10822.03,57989.9
1020-04-27 19:00:00,11002.39,58625.0
1020-04-28 07:00:00,11114.49,59248.4
1020-04-28 19:00:00,11252.16,59998.3
1020-04-29 07:00:00,11430.9,60571.3
1020-04-29 19:00:00,11571.13,61306.4
1020-04-30 07:00:00,11744.67,61862.2
1020-04-30 19:00:00,11880.17,62576.0
1020-05-01 07:00:00,12003.11,63249.1
1020-05-01 19:00:00,12179.85,63671.0
1020-05-02 07:00:00,12313.29,64410.5
1020-05-02 19:00:00,12468.1,65038.7
1020-05-03 07:00:00,12635.5,65626.1
1020-05-03 19:00:00,12740.65,66138.5
1020-05-04 07:00:00,12919.92,66746.5
1020-05-04 19:00:00,13041.55,67386.7
1020-05-05 07:00:00,13223.75,67860.0
1020-05-05 19:00:00,13324.14,68566.3
1020-05-06 07:00:00,13508.83,68991.1
1020-05-06 19:00:00,13646.27,69574.6
1020-05-07 07:00:00,13797.02,70152.5
1020-05-07 19:00:00,13961.53,70684.6
1020-05-08 07:00:00,14101.61,71168.9
1020-05-08 19:00:00,14275.81,71686.8
1020-05-09 07:00:00,14438.54,72230.8
1020-05-09 19:00:00,14592.2,72592.7
1020-05-10 07:00:00,14723.11,73199.8
1020-05-10 19:00:00,14876.43,73641.1
1020-05-11 07:00:00,15038.94,74151.3
1020-05-11 19:00:00,15170.85,74611.2
1020-05-12 07:00:00,15361.82,75081.8
1020-05-12 19:00:00,15488.41,75463.4
1020-05-13 07:00:00,15664.24,76001.2
1020-05-13 19:00:00,15795.39,76402.8
1020-05-14 07:00:00,15968.14,76762.6
1020-05-14 19:00:00,16139.6,77100.6
1020-05-15 07:00:00,16257.07,77626.2
1020-05-15 19:00:00,16426.97,78078.6
1020-05-16 07:00:00,16597.91,78455.2
1020-05-16 19:00:00,16782.05,78809.2
1020-05-17 07:00:00,16908.08,79219.5
1020-05-17 19:00:00,17079.76,79577.8
1020-05-18 07:00:00,17228.23,79916.2
1020-05-18 19:00:00,17374.43,80264.5
1020-05-19 07:00:00,17541.41,80569.0
1020-05-19 19:00:00,17681.64,80905.6
1020-05-20 07:00:00,17864.82,81114.1
1020-05-20 19:00:00,17998.65,81461.8
1020-05-21 07:00:00,18159.27,81782.7
1020-05-21 19:00:00,18325.21,82017.3
1020-05-22 07:00:00,18488.35,82340.3
1020-05-22 19:00:00,18626.76,82569.0
1020-05-23 07:00:00,18795.83,82829.0
1020-05-23 19:00:00,18943.03,83137.7
1020-05-24 07:00:00,19079.38,83370.8
1020-05-24 19:00:00,19278.61,83593.8
1020-05-25 07:00:00,19425.76,83714.6
1020-05-25 19:00:00,19583.08,83995.8
1020-05-26 07:00:00,19738.33,84148.3
1020-05-26 19:00:00,19907.7,84390.1
1020-05-27 07:00:00,20085.61,84493.7
1020-05-27 19:00:00,20255.2,84662.3
1020-05-28 07:00:00,20409.14,84829.2
1020-05-28 19:00:00,20546.99,84972.7
1020-05-29 07:00:00,20726.41,85149.4
1020-05-29 19:00:00,20894.65,85189.7
1020-05-30 07:00:00,21041.71,85320.3
1020-05-30 19:00:00,21210.95,85477.3
1020-05-31 07:00:00,21346.1,85518.1
1020-05-31 19:00:00,21524.09,85600.9
1020-06-01 07:00:00,21702.92,85725.2
1020-06-01 19:00:00,21867.22,85750.8
1020-06-02 07:00:00,22000.93,85757.3
1020-06-02 19:00:00,22171.91,85845.7
1020-06-03 07:00:00,22318.32,85923.6
1020-06-03 19:00:00,22473.8,85927.9
1020-06-04 07:00:00,22670.08,85899.0
1020-06-04 19:00:00,22818.58,85901.4
1020-06-05 07:00:00,22991.15,85878.1
1020-06-05 19:00:00,23128.37,85839.9
1020-06-06 07:00:00,23304.42,85771.2
1020-06-06 19:00:00,23458.9,85725.7
1020-06-07 07:00:00,23601.01,85653.9
1020-06-07 19:00:00,23773.01,85673.3
1020-06-08 07:00:00,23953.29,85559.0
1020-06-08 19:00:00,24112.93,85491.7
1020-06-09 07:00:00,24268.52,85344.8
1020-06-09 19:00:00,24417.99,85329.6
1020-06-10 07:00:00,24597.34,85089.1
1020-06-10 19:00:00,24739.72,85008.8
1020-06-11 07:00:00,24899.42,84907.0
1020-06-11 19:00:00,25056.88,84723.4
1020-06-12 07:00:00,25216.51,84508.9
1020-06-12 19:00:00,25381.14,84432.2
1020-06-13 07:00:00,25562.35,84114.4
1020-06-13 19:00:00,25711.95,84032.3
1020-06-14 07:00:00,25843.08,83887.7
1020-06-14 19:00:00,26025.46,83576.3
1020-06-15 07:00:00,26161.68,83401.5
1020-06-15 19:00:00,26340.97,83184.1
1020-06-16 07:00:00,26518.19,82924.3
1020-06-16 19:00:00,26667.72,82644.1
1020-06-17 07:00:00,26808.23,82364.6
1020-06-17 19:00:00,27000.43,82188.6
1020-06-18 07:00:00,27128.93,81842.3
1020-06-18 19:00:00,27287.81,81533.5
1020-06-19 07:00:00,27449.33,81161.2
1020-06-19 19:00:00,27607.49,80858.3
1020-06-20 07:00:00,27785.96,80617.0
1020-06-20 19:00:00,27937.95,80245.7
1020-06-21 07:00:00,28106.64,79865.6
1020-06-21 19:00:00,28230.74,79600.0
1020-06-22 07:00:00,28390.14,79163.7
1020-06-22 19:00:00,28565.24,78852.5
1020-06-23 07:00:00,28721.36,78476.3
1020-06-23 19:00:00,28852.88,78088.2
1020-06-24 07:00:00,29003.89,77646.1
1020-06-24 19:00:00,29182.03,77213.4
1020-06-25 07:00:00,29341.97,76816.9
1020-06-25 19:00:00,29497.19,76340.6
1020-06-26 07:00:00,29637.84,75885.9
1020-06-26 19:00:00,29799.27,75496.3
1020-06-27 07:00:00,29965.08,75087.2
1020-06-27 19:00:00,30122.5,74549.2
1020-06-28 07:00:00,30266.29,74062.0
1020-06-28 19:00:00,30425.07,73607.5
1020-06-29 07:00:00,30579.08,73186.1
1020-06-29 19:00:00,30752.37,72583.6
1020-06-30 07:00:00,30870.2,72057.7
1020-06-30 19:00:00,31036.1,71637.2
1020-07-01 07:00:00,31186.65,71094.9
1020-07-01 19:00:00,31335.14,70583.3
1020-07-02 07:00:00,31491.69,69971.0
1020-07-02 19:00:00,31666.24,69451.7
1020-07-03 07:00:00,31817.43,68915.7
1020-07-03 19:00:00,31963.34,68323.5
1020-07-04 07:00:00,32098.86,67776.4
1020-07-04 19:00:00,32243.71,67151.1
1020-07-05 07:00:00,32391.31,66553.4
1020-07-05 19:00:00,32557.53,65984.8
1020-07-06 07:00:00,32691.97,65422.9
1020-07-06 19:00:00,32835.98,64801.3
1020-07-07 07:00:00,33006.73,64185.4
1020-07-07 19:00:00,33126.09,63507.9
1020-07-08 07:00:00,33285.22,62852.5
1020-07-08 19:00:00,33440.74,62217.9
1020-07-09 07:00:00,33602.33,61566.2
1020-07-09 19:00:00,33745.11,60952.9
1020-07-10 07:00:00,33878.29,60228.4
1020-07-10 19:00:00,34010.23,59584.2
1020-07-11 07:00:00,34169.8,58963.4
1020-07-11 19:00:00,34324.06,58250.4
1020-07-12 07:00:00,34490.98,57533.2
1020-07-12 19:00:00,34597.07,56846.4
1020-07-13 07:00:00,34769.03,56111.5
1020-07-13 19:00:00,34922.84,55440.2
1020-07-14 07:00:00,35073.82,54690.6
1020-07-14 19:00:00,35177.8,54058.3
1020-07-15 07:00:00,35341.5,53295.3
1020-07-15 19:00:00,35476.12,52556.2
1020-07-16 07:00:00,35631.85,51788.7
1020-07-16 19:00:00,35763.39,51048.8
1020-07-17 07:00:00,35902.03,50364.3
1020-07-17 19:00:00,36077.23,49562.1
1020-07-18 07:00:00,36201.14,48756.3
1020-07-18 19:00:00,36344.7,48040.5
1020-07-19 07:00:00,36477.31,47282.5
1020-07-19 19:00:00,36653.5,46398.5
1020-07-20 07:00:00,36767.08,45639.6
1020-07-20 19:00:00,36918.0,44921.2
1020-07-21 07:00:00,37032.76,44143.1
1020-07-21 19:00:00,37175.94,43326.8
1020-07-22 07:00:00,37318.0,42402.6
1020-07-22 19:00:00,37478.39,41676.9
1020-07-23 07:00:00,37640.97,40896.7
1020-07-23 19:00:00,37739.71,40050.9
1020-07-24 07:00:00,37877.82,39252.3
1020-07-24 19:00:00,38034.31,38423.8
1020-07-25 07:00:00,38181.84,37494.0
1020-07-25 19:00:00,38315.95,36776.4
1020-07-26 07:00:00,38460.12,35893.7
1020-07-26 19:00:00,38581.05,35035.3
1020-07-27 07:00:00,38720.58,34209.7
1020-07-27 19:00:00,38850.72,33425.8
1020-07-28 07:00:00,39016.06,32560.5
1020-07-28 19:00:00,39148.79,31629.5
1020-07-29 07:00:00,39249.72,30802.9
1020-07-29 19:00:00,39431.1,29929.3
1020-07-30 07:00:00,39554.96,29057.6
1020-07-30 19:00:00,39696.59,28199.2
1020-07-31 07:00:00,39836.97,27298.0
1020-07-31 19:00:00,39982.43,26431.7
1020-08-01 07:00:00,40109.61,25534.0
1020-08-01 19:00:00,40254.41,24673.9
1020-08-02 07:00:00,40396.27,23774.6
1020-08-02 19:00:00,40512.03,22924.6
1020-08-03 07:00:00,40658.17,22023.6
1020-08-03 19:00:00,40799.49,21159.7
1020-08-04 07:00:00,40937.57,20233.7
1020-08-04 19:00:00,41038.82,19337.4
1020-08-05 07:00:00,41218.08,18440.9
1020-08-05 19:00:00,41336.22,17535.1
1020-08-06 07:00:00,41454.69,16620.6
1020-08-06 19:00:00,41616.11,15671.8
1020-08-07 07:00:00,41740.52,14723.8
1020-08-07 19:00:00,41892.07,13897.1
1020-08-08 07:00:00,42024.25,13002.0
1020-08-08 19:00:00,42119.79,12088.0
1020-08-09 07:00:00,42255.69,11135.2
1020-08-09 19:00:00,42417.7,10277.5
1020-08-10 07:00:00,42540.46,9340.8
1020-08-10 19:00:00,42674.06,8446.3
1020-08-11 07:00:00,42800.93,7491.2
1020-08-11 19:00:00,42950.7,6569.0
1020-08-12 07:00:00,43061.02,5640.0
1020-08-12 19:00:00,43199.25,4686.2
1020-08-13 07:00:00,43346.68,3821.6
1020-08-13 19:00:00,43491.97,2885.2
1020-08-14 07:00:00,43607.53,1974.9
1020-08-14 19:00:00,43732.21,1115.7
1020-08-15 07:00:00,43889.33,62.2
1020-08-15 19:00:00,44025.93,-821.3
1020-08-16 07:00:00,44125.25,-1758.8
1020-08-16 19:00:00,44286.35,-2698.7
1020-08-17 07:00:00,44426.63,-3672.9
1020-08-17 19:00:00,44569.32,-4581.6
1020-08-18 07:00:00,44676.92,-5456.6
1020-08-18 19:00:00,44813.66,-6454.3
1020-08-19 07:00:00,44968.21,-7370.9
1020-08-19 19:00:00,45079.47,-8258.4
1020-08-20 07:00:00,45234.72,-9198.5
1020-08-20 19:00:00,45386.69,-10010.9
1020-08-21 07:00:00,45469.12,-11033.1
1020-08-21 19:00:00,45616.45,-11923.4
1020-08-22 07:00:00,45764.11,-12927.3
1020-08-22 19:00:00,45911.8,-13787.5
1020-08-23 07:00:00,46039.21,-14662.7
1020-08-23 19:00:00,46151.4,-15690.3
1020-08-24 07:00:00,46288.96,-16577.5
1020-08-24 19:00:00,46476.55,-17512.3
1020-08-25 07:00:00,46577.32,-18455.3
1020-08-25 19:00:00,46712.11,-19317.2
1020-08-26 07:00:00,46832.31,-20284.5
1020-08-26 19:00:00,46965.67,-21141.0
1020-08-27 07:00:00,47111.16,-21946.1
1020-08-27 19:00:00,47257.66,-22972.5
1020-08-28 07:00:00,47395.04,-23889.6
1020-08-28 19:00:00,47527.09,-24855.7
1020-08-29 07:00:00,47650.32,-25618.8
1020-08-29 19:00:00,47778.88,-26626.8
1020-08-30 07:00:00,47939.4,-27456.4
1020-08-30 19:00:00,48080.81,-28450.0
1020-08-31 07:00:00,48190.68,-29270.0
1020-08-31 19:00:00,48350.28,-30139.2
1020-09-01 07:00:00,48462.85,-31035.8
1020-09-01 19:00:00,48581.23,-31890.9
1020-09-02 07:00:00,48768.36,-32810.5
1020-09-02 19:00:00,48904.01,-33674.3
1020-09-03 07:00:00,49012.73,-34519.1
1020-09-03 19:00:00,49154.69,-35506.3
1020-09-04 07:00:00,49294.43,-36265.0
1020-09-04 19:00:00,49446.35,-37262.5
1020-09-05 07:00:00,49545.04,-38033.0
1020-09-05 19:00:00,49728.38,-38884.3
1020-09-06 07:00:00,49840.66,-39796.2
1020-09-06 19:00:00,49981.82,-40636.9
1020-09-07 07:00:00,50125.36,-41402.0
1020-09-07 19:00:00,50264.88,-42264.6
1020-09-08 07:00:00,50421.14,-43192.1
1020-09-08 19:00:00,50550.28,-43964.1
1020-09-09 07:00:00,50680.18,-44828.6
1020-09-09 19:00:00,50808.96,-45587.5
1020-09-10 07:00:00,50980.6,-46499.6
1020-09-10 19:00:00,51129.17,-47272.5
1020-09-11 07:00:00,51252.34,-48132.8
1020-09-11 19:00:00,51372.62,-48883.9
1020-09-12 07:00:00,51520.73,-49762.7
1020-09-12 19:00:00,51688.42,-50570.7
1020-09-13 07:00:00,51795.07,-51317.5
1020-09-13 19:00:00,51934.03,-52134.3
1020-09-14 07:00:00,52093.66,-52938.3
1020-09-14 19:00:00,52221.24,-53732.6
1020-09-15 07:00:00,52401.68,-54503.9
1020-09-15 19:00:00,52538.54,-55249.6
1020-09-16 07:00:00,52670.8,-55971.6
1020-09-16 19:00:00,52810.86,-56770.0
1020-09-17 07:00:00,52949.49,-57518.5
1020-09-17 19:00:00,53088.73,-58193.0
1020-09-18 07:00:00,53233.24,-59086.3
1020-09-18 19:00:00,53368.38,-59808.3
1020-09-19 07:00:00,53513.86,-60432.6
1020-09-19 19:00:00,53660.31,-61354.3
1020-09-20 07:00:00,53815.59,-61983.0
1020-09-20 19:00:00,53977.41,-62644.7
1020-09-21 07:00:00,54139.52,-63345.5
1020-09-21 19:00:00,54261.61,-64077.4
1020-09-22 07:00:00,54424.67,-64776.2
1020-09-22 19:00:00,54547.95,-65376.0
1020-09-23 07:00:00,54682.63,-66098.2
1020-09-23 19:00:00,54850.56,-66786.7
1020-09-24 07:00:00,54994.05,-67478.0
1020-09-24 19:00:00,55166.08,-68070.3
1020-09-25 07:00:00,55275.83,-68697.4
1020-09-25 19:00:00,55408.6,-69491.6
1020-09-26 07:00:00,55577.5,-70078.3
1020-09-26 19:00:00,55756.09,-70645.9
1020-09-27 07:00:00,55870.43,-71308.3
1020-09-27 19:00:00,56020.26,-71918.2
1020-09-28 07:00:00,56175.88,-72506.9
1020-09-28 19:00:00,56323.29,-73157.9
1020-09-29 07:00:00,56487.25,-73705.5
1020-09-29 19:00:00,56629.79,-74239.3
1020-09-30 07:00:00,56777.04,-74930.3
1020-09-30 19:00:00,56938.28,-75448.7
1020-10-01 07:00:00,57136.19,-75919.8
1020-10-01 19:00:00,57259.08,-76543.7
1020-10-02 07:00:00,57387.09,-77146.2
1020-10-02 19:00:00,57545.37,-77626.8
1020-10-03 07:00:00,57692.87,-78171.3
1020-10-03 19:00:00,57841.53,-78665.9
1020-10-04 07:00:00,57998.15,-79185.5
1020-10-04 19:00:00,58168.41,-79639.9
1020-10-05 07:00:00,58320.74,-80176.3
1020-10-05 19:00:00,58473.78,-80622.5
1020-10-06 07:00:00,58629.43,-81162.3
1020-10-06 19:00:00,58772.67,-81473.8
1020-10-07 07:00:00,58937.02,-82035.6
1020-10-07 19:00:00,59091.8,-82511.9
1020-10-08 07:00:00,59255.37,-82872.0
1020-10-08 19:00:00,59382.47,-83372.8
1020-10-09 07:00:00,59571.61,-83752.9
1020-10-09 19:00:00,59692.97,-84087.8
1020-10-10 07:00:00,59857.35,-84465.3
1020-10-10 19:00:00,60027.74,-84873.7
1020-10-11 07:00:00,60170.29,-85236.3
1020-10-11 19:00:00,60331.36,-85628.8
1020-10-12 07:00:00,60478.76,-85964.1
1020-10-12 19:00:00,60667.23,-86285.3
1020-10-13 07:00:00,60809.87,-86676.5
1020-10-13 19:00:00,60977.7,-87006.1
1020-10-14 07:00:00,61117.09,-87228.8
1020-10-14 19:00:00,61283.04,-87708.1
1020-10-15 07:00:00,61434.84,-87921.7
1020-10-15 19:00:00,61594.16,-88067.6
1020-10-16 07:00:00,61750.87,-88442.2
1020-10-16 19:00:00,61928.11,-88728.5
1020-10-17 07:00:00,62090.9,-88966.5
1020-10-17 19:00:00,62216.06,-89274.3
1020-10-18 07:00:00,62389.89,-89424.8
1020-10-18 19:00:00,62546.87,-89623.6
1020-10-19 07:00:00,62732.33,-89916.3
1020-10-19 19:00:00,62882.65,-90063.1
1020-10-20 07:00:00,63025.63,-90321.4
1020-10-20 19:00:00,63201.79,-90448.9
1020-10-21 07:00:00,63347.56,-90582.3
1020-10-21 19:00:00,63511.81,-90757.5
1020-10-22 07:00:00,63690.64,-90936.0
1020-10-22 19:00:00,63825.67,-91050.2
1020-10-23 07:00:00,63986.25,-91173.4
