Date,Right ascension (in seconds),Declination (in arc seconds)
1048-02-03 07:00:00,3582.9,23700.2
1048-02-03 19:00:00,3709.2,24670.9
1048-02-04 07:00:00,3820.96,25550.3
1048-02-04 19:00:00,3947.56,26482.2
1048-02-05 07:00:00,4072.96,27432.0
1048-02-05 19:00:00,4185.05,28294.1
1048-02-06 07:00:00,4305.98,29200.2
1048-02-06 19:00:00,4445.82,30111.1
1048-02-07 07:00:00,4574.22,31012.5
1048-02-07 19:00:00,4670.91,31877.3
1048-02-08 07:00:00,4817.82,32830.4
1048-02-08 19:00:00,4953.72,33720.3
1048-02-09 07:00:00,5073.16,34582.7
1048-02-09 19:00:00,5191.86,35453.7
1048-02-10 07:00:00,5312.34,36366.5
1048-02-10 19:00:00,5435.98,37233.9
1048-02-11 07:00:00,5556.02,38145.9
1048-02-11 19:00:00,5686.49,39017.1
1048-02-12 07:00:00,5816.49,39819.5
1048-02-12 19:00:00,5945.19,40744.9
1048-02-13 07:00:00,6066.84,41618.6
1048-02-13 19:00:00,6171.67,42395.5
1048-02-14 07:00:00,6315.89,43302.0
1048-02-14 19:00:00,6431.41,44189.5
1048-02-15 07:00:00,6562.99,44981.6
1048-02-15 19:00:00,6674.26,45760.8
1048-02-16 07:00:00,6819.4,46632.2
1048-02-16 19:00:00,6926.75,47494.6
1048-02-17 07:00:00,7052.8,48285.0
1048-02-17 19:00:00,7171.32,49105.1
1048-02-18 07:00:00,7320.12,49923.8
1048-02-18 19:00:00,7421.25,50744.0
1048-02-19 07:00:00,7562.49,51548.0
1048-02-19 19:00:00,7671.91,52429.1
1048-02-20 07:00:00,7812.82,53198.0
1048-02-20 19:00:00,7929.75,53979.9
1048-02-21 07:00:00,8041.8,54783.8
1048-02-21 19:00:00,8167.39,55539.7
1048-02-22 07:00:00,8303.38,56378.3
1048-02-22 19:00:00,8423.31,57143.6
1048-02-23 07:00:00,8544.8,57898.7
1048-02-23 19:00:00,8664.44,58645.8
1048-02-24 07:00:00,8789.04,59425.4
1048-02-24 19:00:00,8912.51,60150.6
1048-02-25 07:00:00,9058.72,60911.2
1048-02-25 19:00:00,9171.07,61652.8
1048-02-26 07:00:00,9282.25,62479.7
1048-02-26 19:00:00,9412.95,63152.1
1048-02-27 07:00:00,9536.91,63866.5
1048-02-27 19:00:00,9659.46,64648.1
1048-02-28 07:00:00,9788.74,65362.1
1048-02-28 19:00:00,9894.44,66043.4
1048-02-29 07:00:00,10010.01,66798.7
1048-02-29 19:00:00,10144.57,67509.0
1048-03-01 07:00:00,10285.27,68137.6
1048-03-01 19:00:00,10393.55,68870.5
1048-03-02 07:00:00,10511.48,69534.2
1048-03-02 19:00:00,10635.43,70157.1
1048-03-03 07:00:00,10763.83,70860.5
1048-03-03 19:00:00,10873.77,71539.0
1048-03-04 07:00:00,11003.83,72193.0
1048-03-04 19:00:00,11130.29,72762.2
1048-03-05 07:00:00,11255.44,73438.8
1048-03-05 19:00:00,11368.17,74108.3
1048-03-06 07:00:00,11504.06,74687.0
1048-03-06 19:00:00,11610.83,75352.7
1048-03-07 07:00:00,11750.6,75980.1
1048-03-07 19:00:00,11854.26,76613.7
1048-03-08 07:00:00,11958.61,77180.2
1048-03-08 19:00:00,12102.95,77828.5
1048-03-09 07:00:00,12237.12,78292.2
1048-03-09 19:00:00,12351.16,79005.5
1048-03-10 07:00:00,12468.82,79553.5
1048-03-10 19:00:00,12595.51,80111.5
1048-03-11 07:00:00,12715.33,80701.5
1048-03-11 19:00:00,12830.71,81148.5
1048-03-12 07:00:00,12947.91,81755.2
1048-03-12 19:00:00,13071.8,82294.0
1048-03-13 07:00:00,13164.32,82919.1
1048-03-13 19:00:00,13300.19,83396.8
1048-03-14 07:00:00,13423.77,83859.1
1048-03-14 19:00:00,13558.99,84398.7
1048-03-15 07:00:00,13679.49,84849.1
1048-03-15 19:00:00,13762.89,85389.6
1048-03-16 07:00:00,13891.07,85816.6
1048-03-16 19:00:00,14022.42,86329.9
1048-03-17 07:00:00,14127.99,86766.3
1048-03-17 19:00:00,14239.67,87309.9
1048-03-18 07:00:00,14361.75,87735.6
1048-03-18 19:00:00,14476.97,88196.0
1048-03-19 07:00:00,14605.08,88577.1
1048-03-19 19:00:00,14710.06,89045.4
1048-03-20 07:00:00,14814.24,89489.1
1048-03-20 19:00:00,14950.34,89930.7
1048-03-21 07:00:00,15074.7,90292.5
1048-03-21 19:00:00,15169.08,90764.7
1048-03-22 07:00:00,15289.67,91152.1
1048-03-22 19:00:00,15393.72,91514.3
1048-03-23 07:00:00,15511.85,91874.6
1048-03-23 19:00:00,15626.18,92322.2
1048-03-24 07:00:00,15723.62,92619.9
1048-03-24 19:00:00,15847.16,93007.9
1048-03-25 07:00:00,15959.8,93335.3
1048-03-25 19:00:00,16051.91,93714.1
1048-03-26 07:00:00,16143.26,93973.9
1048-03-26 19:00:00,16258.14,94326.3
1048-03-27 07:00:00,16365.51,94653.2
1048-03-27 19:00:00,16486.43,94960.0
1048-03-28 07:00:00,16580.42,95256.7
1048-03-28 19:00:00,16689.61,95628.8
1048-03-29 07:00:00,16781.75,95924.9
1048-03-29 19:00:00,16904.69,96154.2
1048-03-30 07:00:00,16996.34,96436.9
1048-03-30 19:00:00,17113.25,96661.5
1048-03-31 07:00:00,17191.53,96989.3
1048-03-31 19:00:00,17296.6,97246.8
1048-04-01 07:00:00,17395.71,97444.7
1048-04-01 19:00:00,17484.83,97721.7
1048-04-02 07:00:00,17594.18,98006.3
1048-04-02 19:00:00,17689.56,98108.1
1048-04-03 07:00:00,17774.74,98345.1
1048-04-03 19:00:00,17871.65,98600.4
1048-04-04 07:00:00,17956.37,98776.5
1048-04-04 19:00:00,18039.45,98967.6
1048-04-05 07:00:00,18157.09,99094.7
1048-04-05 19:00:00,18229.68,99335.0
1048-04-06 07:00:00,18319.74,99457.1
1048-04-06 19:00:00,18420.16,99703.3
1048-04-07 07:00:00,18475.66,99860.6
1048-04-07 19:00:00,18581.58,100051.3
1048-04-08 07:00:00,18665.03,100106.6
1048-04-08 19:00:00,18741.29,100233.9
1048-04-09 07:00:00,18823.55,100337.0
1048-04-09 19:00:00,18891.93,100498.3
1048-04-10 07:00:00,18964.69,100629.5
1048-04-10 19:00:00,19050.45,100740.0
1048-04-11 07:00:00,19131.33,100802.7
1048-04-11 19:00:00,19198.54,100922.5
1048-04-12 07:00:00,19267.92,100987.9
1048-04-12 19:00:00,19327.36,101138.7
1048-04-13 07:00:00,19393.99,101138.4
1048-04-13 19:00:00,19455.42,101222.0
1048-04-14 07:00:00,19526.11,101202.1
1048-04-14 19:00:00,19603.41,101261.2
1048-04-15 07:00:00,19638.07,101350.0
1048-04-15 19:00:00,19712.95,101408.0
1048-04-16 07:00:00,19759.48,101459.9
1048-04-16 19:00:00,19817.88,101426.0
1048-04-17 07:00:00,19869.67,101447.4
1048-04-17 19:00:00,19926.4,101431.9
1048-04-18 07:00:00,19981.51,101457.2
1048-04-18 19:00:00,20024.45,101453.8
1048-04-19 07:00:00,20076.23,101475.4
1048-04-19 19:00:00,20123.79,101420.0
1048-04-20 07:00:00,20158.17,101355.1
1048-04-20 19:00:00,20203.32,101307.5
1048-04-21 07:00:00,20241.45,101294.0
1048-04-21 19:00:00,20271.61,101258.4
1048-04-22 07:00:00,20312.87,101178.3
1048-04-22 19:00:00,20320.0,101156.6
1048-04-23 07:00:00,20353.16,100997.5
1048-04-23 19:00:00,20378.33,100977.7
1048-04-24 07:00:00,20403.06,100920.7
1048-04-24 19:00:00,20426.7,100814.6
1048-04-25 07:00:00,20443.35,100731.6
1048-04-25 19:00:00,20471.92,100632.8
1048-04-26 07:00:00,20475.72,100520.8
1048-04-26 19:00:00,20479.87,100357.4
1048-04-27 07:00:00,20493.58,100228.2
1048-04-27 19:00:00,20487.17,100106.8
1048-04-28 07:00:00,20498.7,99950.9
1048-04-28 19:00:00,20502.08,99833.9
1048-04-29 07:00:00,20505.72,99572.1
1048-04-29 19:00:00,20487.73,99461.3
1048-04-30 07:00:00,20477.9,99244.5
1048-04-30 19:00:00,20466.3,99070.8
1048-05-01 07:00:00,20462.72,98902.1
1048-05-01 19:00:00,20453.24,98662.8
1048-05-02 07:00:00,20413.3,98507.4
1048-05-02 19:00:00,20403.78,98234.1
1048-05-03 07:00:00,20367.81,98002.0
1048-05-03 19:00:00,20347.07,97737.5
1048-05-04 07:00:00,20324.09,97508.7
1048-05-04 19:00:00,20302.54,97223.7
1048-05-05 07:00:00,20275.66,96981.2
1048-05-05 19:00:00,20229.11,96703.5
1048-05-06 07:00:00,20199.13,96388.5
1048-05-06 19:00:00,20133.84,96097.8
1048-05-07 07:00:00,20088.86,95778.5
1048-05-07 19:00:00,20035.76,95488.5
1048-05-08 07:00:00,19995.7,95068.7
1048-05-08 19:00:00,19934.96,94750.8
1048-05-09 07:00:00,19906.67,94389.6
1048-05-09 19:00:00,19823.73,94053.8
1048-05-10 07:00:00,19780.09,93671.3
1048-05-10 19:00:00,19728.02,93276.9
1048-05-11 07:00:00,19653.64,92908.5
1048-05-11 19:00:00,19582.45,92474.7
1048-05-12 07:00:00,19527.2,92095.0
1048-05-12 19:00:00,19462.59,91631.3
1048-05-13 07:00:00,19398.35,91201.0
1048-05-13 19:00:00,19304.82,90744.4
1048-05-14 07:00:00,19226.94,90307.0
1048-05-14 19:00:00,19164.25,89863.6
1048-05-15 07:00:00,19097.64,89384.8
1048-05-15 19:00:00,19027.05,88939.0
1048-05-16 07:00:00,18944.63,88378.1
1048-05-16 19:00:00,18869.26,87962.7
1048-05-17 07:00:00,18789.92,87464.5
1048-05-17 19:00:00,18713.22,87009.3
1048-05-18 07:00:00,18633.48,86430.4
1048-05-18 19:00:00,18558.57,85924.7
1048-05-19 07:00:00,18480.99,85392.4
1048-05-19 19:00:00,18383.8,84875.6
1048-05-20 07:00:00,18330.24,84409.1
1048-05-20 19:00:00,18239.96,83852.5
1048-05-21 07:00:00,18163.52,83306.0
1048-05-21 19:00:00,18079.79,82837.3
1048-05-22 07:00:00,18018.41,82232.1
1048-05-22 19:00:00,17930.49,81695.6
1048-05-23 07:00:00,17850.74,81170.2
1048-05-23 19:00:00,17780.79,80597.4
1048-05-24 07:00:00,17699.91,80126.7
1048-05-24 19:00:00,17630.77,79550.4
1048-05-25 07:00:00,17564.21,79071.3
1048-05-25 19:00:00,17498.65,78516.5
1048-05-26 07:00:00,17426.26,77969.4
1048-05-26 19:00:00,17360.03,77470.6
1048-05-27 07:00:00,17300.35,76933.7
1048-05-27 19:00:00,17219.91,76461.7
1048-05-28 07:00:00,17186.76,75978.4
1048-05-28 19:00:00,17113.04,75460.4
1048-05-29 07:00:00,17051.88,75089.2
1048-05-29 19:00:00,16976.99,74491.3
1048-05-30 07:00:00,16946.96,74055.0
1048-05-30 19:00:00,16907.88,73520.6
1048-05-31 07:00:00,16859.05,73194.1
1048-05-31 19:00:00,16787.62,72694.6
1048-06-01 07:00:00,16740.58,72307.5
1048-06-01 19:00:00,16716.42,71943.2
1048-06-02 07:00:00,16676.55,71475.1
1048-06-02 19:00:00,16655.4,71068.5
1048-06-03 07:00:00,16615.7,70740.0
1048-06-03 19:00:00,16558.94,70320.1
1048-06-04 07:00:00,16548.15,69970.7
1048-06-04 19:00:00,16501.23,69582.0
1048-06-05 07:00:00,16505.23,69280.9
1048-06-05 19:00:00,16448.86,68948.4
1048-06-06 07:00:00,16459.46,68705.4
1048-06-06 19:00:00,16413.27,68311.5
1048-06-07 07:00:00,16418.56,68062.8
1048-06-07 19:00:00,16385.54,67767.9
1048-06-08 07:00:00,16384.82,67554.8
1048-06-08 19:00:00,16384.18,67276.1
1048-06-09 07:00:00,16382.33,67054.0
1048-06-09 19:00:00,16383.2,66830.8
1048-06-10 07:00:00,16382.27,66624.2
1048-06-10 19:00:00,16385.18,66414.0
1048-06-11 07:00:00,16402.86,66270.9
1048-06-11 19:00:00,16392.44,66036.3
1048-06-12 07:00:00,16404.61,65947.2
1048-06-12 19:00:00,16416.14,65716.0
1048-06-13 07:00:00,16432.57,65644.1
1048-06-13 19:00:00,16439.59,65426.8
1048-06-14 07:00:00,16464.73,65402.3
1048-06-14 19:00:00,16491.11,65276.3
1048-06-15 07:00:00,16503.88,65145.5
1048-06-15 19:00:00,16528.52,65107.6
1048-06-16 07:00:00,16560.97,64976.4
1048-06-16 19:00:00,16571.91,64929.2
1048-06-17 07:00:00,16622.44,64897.7
1048-06-17 19:00:00,16659.53,64777.6
1048-06-18 07:00:00,16686.97,64792.0
1048-06-18 19:00:00,16721.78,64808.8
1048-06-19 07:00:00,16770.65,64750.5
1048-06-19 19:00:00,16789.33,64749.6
1048-06-20 07:00:00,16843.71,64707.3
1048-06-20 19:00:00,16868.58,64699.2
1048-06-21 07:00:00,16921.67,64752.2
1048-06-21 19:00:00,16969.58,64760.3
1048-06-22 07:00:00,17012.63,64764.5
1048-06-22 19:00:00,17083.2,64784.6
1048-06-23 07:00:00,17135.06,64844.0
1048-06-23 19:00:00,17174.26,64938.4
1048-06-24 07:00:00,17228.65,65005.4
1048-06-24 19:00:00,17281.66,65038.1
1048-06-25 07:00:00,17365.37,65067.9
1048-06-25 19:00:00,17422.62,65174.7
1048-06-26 07:00:00,17476.16,65300.7
1048-06-26 19:00:00,17525.33,65331.2
1048-06-27 07:00:00,17600.99,65395.3
1048-06-27 19:00:00,17654.04,65507.3
1048-06-28 07:00:00,17743.83,65583.8
1048-06-28 19:00:00,17807.79,65655.8
1048-06-29 07:00:00,17878.32,65767.7
1048-06-29 19:00:00,17941.21,65928.7
1048-06-30 07:00:00,18020.74,65966.3
1048-06-30 19:00:00,18085.75,66087.6
1048-07-01 07:00:00,18166.76,66271.8
1048-07-01 19:00:00,18233.38,66310.7
1048-07-02 07:00:00,18307.89,66468.5
1048-07-02 19:00:00,18406.86,66611.6
1048-07-03 07:00:00,18469.24,66693.7
1048-07-03 19:00:00,18575.03,66855.6
1048-07-04 07:00:00,18665.85,66996.1
1048-07-04 19:00:00,18725.77,67064.3
1048-07-05 07:00:00,18820.5,67301.9
1048-07-05 19:00:00,18897.77,67402.3
1048-07-06 07:00:00,18996.62,67551.7
1048-07-06 19:00:00,19073.54,67594.7
1048-07-07 07:00:00,19171.3,67789.9
1048-07-07 19:00:00,19249.45,67888.6
1048-07-08 07:00:00,19335.61,68061.8
1048-07-08 19:00:00,19445.69,68165.3
1048-07-09 07:00:00,19528.52,68367.0
1048-07-09 19:00:00,19628.71,68466.6
1048-07-10 07:00:00,19732.27,68567.4
1048-07-10 19:00:00,19831.9,68693.9
1048-07-11 07:00:00,19906.67,68904.1
1048-07-11 19:00:00,20026.41,68974.6
1048-07-12 07:00:00,20101.35,69124.7
1048-07-12 19:00:00,20209.42,69206.1
1048-07-13 07:00:00,20314.07,69399.8
1048-07-13 19:00:00,20441.52,69462.8
1048-07-14 07:00:00,20514.49,69646.3
1048-07-14 19:00:00,20618.28,69789.2
1048-07-15 07:00:00,20737.77,69839.5
1048-07-15 19:00:00,20826.35,69946.0
1048-07-16 07:00:00,20932.33,70052.7
1048-07-16 19:00:00,21020.69,70161.0
1048-07-17 07:00:00,21159.74,70321.4
1048-07-17 19:00:00,21243.44,70446.1
1048-07-18 07:00:00,21383.63,70557.8
1048-07-18 19:00:00,21467.36,70587.7
1048-07-19 07:00:00,21612.38,70700.5
1048-07-19 19:00:00,21696.08,70813.2
1048-07-20 07:00:00,21820.74,70961.6
1048-07-20 19:00:00,21926.27,70995.8
1048-07-21 07:00:00,22040.18,71073.5
1048-07-21 19:00:00,22160.02,71124.1
1048-07-22 07:00:00,22271.46,71179.8
1048-07-22 19:00:00,22386.75,71268.8
1048-07-23 07:00:00,22510.5,71366.5
1048-07-23 19:00:00,22618.1,71390.1
1048-07-24 07:00:00,22725.11,71516.5
1048-07-24 19:00:00,22838.09,71510.4
1048-07-25 07:00:00,22958.77,71575.3
1048-07-25 19:00:00,23084.13,71571.5
1048-07-26 07:00:00,23202.52,71682.2
1048-07-26 19:00:00,23306.4,71704.8
1048-07-27 07:00:00,23433.0,71743.7
1048-07-27 19:00:00,23556.24,71778.2
1048-07-28 07:00:00,23669.97,71753.1
1048-07-28 19:00:00,23814.73,71765.6
1048-07-29 07:00:00,23924.63,71802.3
1048-07-29 19:00:00,24047.18,71802.3
1048-07-30 07:00:00,24174.02,71706.2
1048-07-30 19:00:00,24298.41,71723.2
1048-07-31 07:00:00,24425.49,71811.5
1048-07-31 19:00:00,24539.55,71704.6
1048-08-01 07:00:00,24680.71,71664.5
1048-08-01 19:00:00,24784.24,71644.3
1048-08-02 07:00:00,24917.83,71600.4
1048-08-02 19:00:00,25035.89,71592.7
1048-08-03 07:00:00,25168.61,71501.4
1048-08-03 19:00:00,25301.5,71393.3
1048-08-04 07:00:00,25420.59,71409.4
1048-08-04 19:00:00,25557.45,71244.2
1048-08-05 07:00:00,25674.76,71207.7
1048-08-05 19:00:00,25816.34,71164.3
1048-08-06 07:00:00,25951.94,71090.1
1048-08-06 19:00:00,26065.05,70875.3
1048-08-07 07:00:00,26193.69,70875.0
1048-08-07 19:00:00,26336.33,70706.6
1048-08-08 07:00:00,26462.0,70619.5
1048-08-08 19:00:00,26593.78,70472.9
1048-08-09 07:00:00,26726.61,70354.1
1048-08-09 19:00:00,26867.58,70219.8
1048-08-10 07:00:00,26983.91,70057.7
1048-08-10 19:00:00,27102.68,69898.9
1048-08-11 07:00:00,27251.01,69762.9
1048-08-11 19:00:00,27379.61,69597.1
1048-08-12 07:00:00,27509.43,69410.6
1048-08-12 19:00:00,27657.56,69222.4
1048-08-13 07:00:00,27760.25,69060.1
1048-08-13 19:00:00,27901.45,68890.7
1048-08-14 07:00:00,28045.83,68697.3
1048-08-14 19:00:00,28184.06,68470.4
1048-08-15 07:00:00,28321.57,68227.9
1048-08-15 19:00:00,28448.9,68003.0
1048-08-16 07:00:00,28577.59,67761.4
1048-08-16 19:00:00,28698.51,67503.7
1048-08-17 07:00:00,28854.26,67329.1
1048-08-17 19:00:00,28984.18,66972.1
1048-08-18 07:00:00,29100.77,66745.1
1048-08-18 19:00:00,29246.34,66497.4
1048-08-19 07:00:00,29391.32,66302.8
1048-08-19 19:00:00,29508.42,65935.9
1048-08-20 07:00:00,29649.64,65670.6
1048-08-20 19:00:00,29780.76,65347.2
1048-08-21 07:00:00,29920.57,65030.2
1048-08-21 19:00:00,30055.05,64714.3
1048-08-22 07:00:00,30203.31,64451.2
1048-08-22 19:00:00,30339.9,64097.8
1048-08-23 07:00:00,30470.8,63748.6
1048-08-23 19:00:00,30607.26,63398.2
1048-08-24 07:00:00,30738.31,63087.8
1048-08-24 19:00:00,30866.46,62685.3
1048-08-25 07:00:00,31018.71,62359.8
1048-08-25 19:00:00,31154.21,61999.3
1048-08-26 07:00:00,31283.02,61591.1
1048-08-26 19:00:00,31422.79,61177.5
1048-08-27 07:00:00,31553.09,60822.9
1048-08-27 19:00:00,31678.69,60407.6
1048-08-28 07:00:00,31824.24,59988.0
1048-08-28 19:00:00,31959.4,59598.7
1048-08-29 07:00:00,32091.81,59202.3
1048-08-29 19:00:00,32239.47,58778.1
1048-08-30 07:00:00,32366.71,58322.9
1048-08-30 19:00:00,32511.72,57811.8
1048-08-31 07:00:00,32626.19,57457.4
1048-08-31 19:00:00,32778.41,56951.0
1048-09-01 07:00:00,32910.91,56508.5
1048-09-01 19:00:00,33059.98,56067.3
1048-09-02 07:00:00,33192.64,55497.4
1048-09-02 19:00:00,33328.89,54995.6
1048-09-03 07:00:00,33472.17,54555.7
1048-09-03 19:00:00,33608.97,54028.4
1048-09-04 07:00:00,33739.47,53602.2
1048-09-04 19:00:00,33866.07,53081.9
1048-09-05 07:00:00,34029.86,52610.6
1048-09-05 19:00:00,34138.31,52039.2
1048-09-06 07:00:00,34281.77,51489.4
1048-09-06 19:00:00,34416.89,50983.3
1048-09-07 07:00:00,34553.23,50355.4
1048-09-07 19:00:00,34686.31,49889.6
1048-09-08 07:00:00,34839.53,49328.1
1048-09-08 19:00:00,34937.25,48774.5
1048-09-09 07:00:00,35097.38,48182.8
1048-09-09 19:00:00,35227.98,47567.2
1048-09-10 07:00:00,35385.19,47060.4
1048-09-10 19:00:00,35521.35,46473.6
1048-09-11 07:00:00,35643.57,45856.6
1048-09-11 19:00:00,35786.14,45219.6
1048-09-12 07:00:00,35927.43,44653.5
1048-09-12 19:00:00,36053.25,44089.6
1048-09-13 07:00:00,36198.39,43467.5
1048-09-13 19:00:00,36336.31,42808.5
1048-09-14 07:00:00,36465.18,42180.1
1048-09-14 19:00:00,36602.38,41623.0
1048-09-15 07:00:00,36718.28,40850.3
1048-09-15 19:00:00,36879.01,40234.2
1048-09-16 07:00:00,37000.62,39684.6
1048-09-16 19:00:00,37124.56,38943.5
1048-09-17 07:00:00,37278.01,38292.4
1048-09-17 19:00:00,37418.97,37622.9
1048-09-18 07:00:00,37560.89,36983.3
1048-09-18 19:00:00,37677.55,36346.1
1048-09-19 07:00:00,37830.35,35637.6
1048-09-19 19:00:00,37952.21,34889.7
1048-09-20 07:00:00,38092.78,34296.2
1048-09-20 19:00:00,38239.95,33548.2
1048-09-21 07:00:00,38354.07,32867.4
1048-09-21 19:00:00,38508.05,32222.0
1048-09-22 07:00:00,38625.87,31439.9
1048-09-22 19:00:00,38754.2,30735.5
1048-09-23 07:00:00,38908.2,30032.6
1048-09-23 19:00:00,39028.84,29305.1
1048-09-24 07:00:00,39170.36,28631.6
1048-09-24 19:00:00,39308.28,27887.2
1048-09-25 07:00:00,39437.63,27139.4
1048-09-25 19:00:00,39577.05,26421.3
1048-09-26 07:00:00,39693.28,25674.7
1048-09-26 19:00:00,39834.6,24923.9
1048-09-27 07:00:00,39983.11,24149.8
1048-09-27 19:00:00,40109.44,23467.2
1048-09-28 07:00:00,40242.98,22712.1
1048-09-28 19:00:00,40375.04,21898.4
1048-09-29 07:00:00,40514.62,21160.1
1048-09-29 19:00:00,40646.92,20381.7
1048-09-30 07:00:00,40782.35,19646.8
1048-09-30 19:00:00,40919.55,18839.8
1048-10-01 07:00:00,41053.8,18090.5
1048-10-01 19:00:00,41190.33,17329.4
1048-10-02 07:00:00,41316.6,16506.7
1048-10-02 19:00:00,41463.37,15698.3
1048-10-03 07:00:00,41597.0,14866.9
1048-10-03 19:00:00,41737.68,14132.8
1048-10-04 07:00:00,41865.91,13426.5
1048-10-04 19:00:00,41992.38,12552.0
1048-10-05 07:00:00,42135.36,11786.7
1048-10-05 19:00:00,42265.65,10980.6
1048-10-06 07:00:00,42385.7,10188.3
1048-10-06 19:00:00,42528.12,9381.7
1048-10-07 07:00:00,42682.59,8566.8
1048-10-07 19:00:00,42783.4,7721.6
1048-10-08 07:00:00,42949.1,6889.6
1048-10-08 19:00:00,43070.14,6122.7
1048-10-09 07:00:00,43207.45,5342.3
1048-10-09 19:00:00,43338.91,4485.6
1048-10-10 07:00:00,43479.29,3747.4
1048-10-10 19:00:00,43604.33,2874.1
1048-10-11 07:00:00,43759.8,2073.6
1048-10-11 19:00:00,43904.3,1201.4
1048-10-12 07:00:00,44017.68,461.7
1048-10-12 19:00:00,44152.06,-372.3
1048-10-13 07:00:00,44288.11,-1226.6
1048-10-13 19:00:00,44425.19,-2070.5
1048-10-14 07:00:00,44560.77,-2872.9
1048-10-14 19:00:00,44696.02,-3745.4
1048-10-15 07:00:00,44839.12,-4563.5
1048-10-15 19:00:00,44961.98,-5382.2
1048-10-16 07:00:00,45110.11,-6193.9
1048-10-16 19:00:00,45234.97,-7010.2
1048-10-17 07:00:00,45360.98,-7843.4
1048-10-17 19:00:00,45499.82,-8706.0
1048-10-18 07:00:00,45642.7,-9489.8
1048-10-18 19:00:00,45775.81,-10372.7
1048-10-19 07:00:00,45902.65,-11203.9
1048-10-19 19:00:00,46039.97,-11975.7
1048-10-20 07:00:00,46169.65,-12803.1
1048-10-20 19:00:00,46307.86,-13671.7
1048-10-21 07:00:00,46464.75,-14473.9
1048-10-21 19:00:00,46594.49,-15273.0
1048-10-22 07:00:00,46715.16,-16130.6
1048-10-22 19:00:00,46860.41,-17016.6
1048-10-23 07:00:00,47001.26,-17761.0
1048-10-23 19:00:00,47149.2,-18604.7
1048-10-24 07:00:00,47266.82,-19420.3
1048-10-24 19:00:00,47418.6,-20264.8
1048-10-25 07:00:00,47535.76,-21086.1
1048-10-25 19:00:00,47676.35,-21918.2
1048-10-26 07:00:00,47814.02,-22758.9
1048-10-26 19:00:00,47962.18,-23553.3
1048-10-27 07:00:00,48104.67,-24342.7
1048-10-27 19:00:00,48227.32,-25188.7
1048-10-28 07:00:00,48385.75,-26000.1
