Date,Right ascension (in seconds),Declination (in arc seconds)
1045-04-10 07:00:00,462.54,12480.3
1045-04-10 19:00:00,522.51,12333.6
1045-04-11 07:00:00,562.11,12305.3
1045-04-11 19:00:00,606.96,12213.1
1045-04-12 07:00:00,667.33,12204.8
1045-04-12 19:00:00,721.68,12234.6
1045-04-13 07:00:00,762.38,12164.2
1045-04-13 19:00:00,822.63,12166.6
1045-04-14 07:00:00,879.2,12302.6
1045-04-14 19:00:00,929.33,12254.0
1045-04-15 07:00:00,999.42,12366.6
1045-04-15 19:00:00,1064.87,12410.5
1045-04-16 07:00:00,1115.62,12449.2
1045-04-16 19:00:00,1174.8,12576.7
1045-04-17 07:00:00,1252.92,12531.1
1045-04-17 19:00:00,1319.93,12638.2
1045-04-18 07:00:00,1380.96,12849.3
1045-04-18 19:00:00,1447.9,12957.7
1045-04-19 07:00:00,1526.67,13082.0
1045-04-19 19:00:00,1584.86,13204.1
1045-04-20 07:00:00,1661.72,13398.4
1045-04-20 19:00:00,1719.84,13580.6
1045-04-21 07:00:00,1801.69,13666.7
1045-04-21 19:00:00,1880.14,13930.1
1045-04-22 07:00:00,1959.6,14108.1
1045-04-22 19:00:00,2026.91,14364.0
1045-04-23 07:00:00,2108.22,14546.0
1045-04-23 19:00:00,2184.43,14744.4
1045-04-24 07:00:00,2264.16,15038.2
1045-04-24 19:00:00,2350.42,15217.4
1045-04-25 07:00:00,2435.18,15547.5
1045-04-25 19:00:00,2503.96,15756.5
1045-04-26 07:00:00,2579.38,16122.9
1045-04-26 19:00:00,2677.96,16396.0
1045-04-27 07:00:00,2752.41,16719.8
1045-04-27 19:00:00,2841.09,16972.2
1045-04-28 07:00:00,2944.1,17249.9
1045-04-28 19:00:00,3013.17,17583.4
1045-04-29 07:00:00,3115.82,17972.7
1045-04-29 19:00:00,3206.46,18139.0
1045-04-30 07:00:00,3289.09,18572.1
1045-04-30 19:00:00,3373.74,18890.8
1045-05-01 07:00:00,3465.91,19290.4
1045-05-01 19:00:00,3551.84,19568.8
1045-05-02 07:00:00,3634.64,19972.3
1045-05-02 19:00:00,3747.83,20422.1
1045-05-03 07:00:00,3837.95,20725.2
1045-05-03 19:00:00,3934.82,21116.0
1045-05-04 07:00:00,4016.84,21476.1
1045-05-04 19:00:00,4119.56,21980.6
1045-05-05 07:00:00,4214.2,22305.3
1045-05-05 19:00:00,4305.91,22730.4
1045-05-06 07:00:00,4411.43,23150.4
1045-05-06 19:00:00,4513.05,23521.8
1045-05-07 07:00:00,4611.91,24007.3
1045-05-07 19:00:00,4704.4,24447.4
1045-05-08 07:00:00,4800.11,24857.9
1045-05-08 19:00:00,4892.14,25374.5
1045-05-09 07:00:00,4991.98,25803.0
1045-05-09 19:00:00,5107.13,26167.9
1045-05-10 07:00:00,5198.23,26629.1
1045-05-10 19:00:00,5303.81,27042.2
1045-05-11 07:00:00,5412.05,27615.4
1045-05-11 19:00:00,5519.55,28009.6
1045-05-12 07:00:00,5613.76,28523.3
1045-05-12 19:00:00,5727.32,28981.4
1045-05-13 07:00:00,5834.85,29448.2
1045-05-13 19:00:00,5933.01,29916.2
1045-05-14 07:00:00,6052.6,30393.2
1045-05-14 19:00:00,6152.31,30897.0
1045-05-15 07:00:00,6256.76,31441.7
1045-05-15 19:00:00,6373.96,31900.3
1045-05-16 07:00:00,6479.9,32390.9
1045-05-16 19:00:00,6582.95,32913.1
1045-05-17 07:00:00,6689.59,33454.2
1045-05-17 19:00:00,6806.33,33864.4
1045-05-18 07:00:00,6904.96,34453.0
1045-05-18 19:00:00,7021.17,34947.9
1045-05-19 07:00:00,7131.89,35545.7
1045-05-19 19:00:00,7236.17,35923.2
1045-05-20 07:00:00,7355.01,36466.8
1045-05-20 19:00:00,7471.34,36890.4
1045-05-21 07:00:00,7591.75,37514.4
1045-05-21 19:00:00,7683.53,37960.9
1045-05-22 07:00:00,7797.28,38554.4
1045-05-22 19:00:00,7912.84,38994.5
1045-05-23 07:00:00,8025.07,39505.7
1045-05-23 19:00:00,8143.61,40038.1
1045-05-24 07:00:00,8254.16,40641.6
1045-05-24 19:00:00,8381.59,41141.3
1045-05-25 07:00:00,8499.15,41670.9
1045-05-25 19:00:00,8595.11,42160.9
1045-05-26 07:00:00,8730.12,42716.7
1045-05-26 19:00:00,8842.69,43223.7
1045-05-27 07:00:00,8953.11,43699.7
1045-05-27 19:00:00,9067.58,44278.0
1045-05-28 07:00:00,9196.01,44801.1
1045-05-28 19:00:00,9305.79,45307.3
1045-05-29 07:00:00,9425.39,45822.1
1045-05-29 19:00:00,9540.91,46296.3
1045-05-30 07:00:00,9667.28,46855.8
1045-05-30 19:00:00,9796.4,47410.7
1045-05-31 07:00:00,9901.37,47896.7
1045-05-31 19:00:00,10032.63,48381.0
1045-06-01 07:00:00,10153.36,49003.6
1045-06-01 19:00:00,10271.24,49436.1
1045-06-02 07:00:00,10387.89,49971.6
1045-06-02 19:00:00,10521.38,50495.9
1045-06-03 07:00:00,10644.26,50947.2
1045-06-03 19:00:00,10755.98,51453.3
1045-06-04 07:00:00,10873.84,52030.6
1045-06-04 19:00:00,11006.96,52471.3
1045-06-05 07:00:00,11137.42,52935.7
1045-06-05 19:00:00,11270.41,53517.2
1045-06-06 07:00:00,11392.04,53967.1
1045-06-06 19:00:00,11507.85,54523.9
1045-06-07 07:00:00,11651.18,55068.9
1045-06-07 19:00:00,11769.76,55445.6
1045-06-08 07:00:00,11888.93,55939.4
1045-06-08 19:00:00,12007.88,56425.2
1045-06-09 07:00:00,12158.26,56982.3
1045-06-09 19:00:00,12269.82,57474.3
1045-06-10 07:00:00,12401.05,57984.9
1045-06-10 19:00:00,12521.13,58384.1
1045-06-11 07:00:00,12662.35,58903.0
1045-06-11 19:00:00,12788.1,59366.2
1045-06-12 07:00:00,12921.36,59827.3
1045-06-12 19:00:00,13048.62,60364.6
1045-06-13 07:00:00,13192.03,60777.9
1045-06-13 19:00:00,13299.82,61297.0
1045-06-14 07:00:00,13434.95,61643.6
1045-06-14 19:00:00,13558.53,62127.3
1045-06-15 07:00:00,13702.21,62567.0
1045-06-15 19:00:00,13821.04,62929.1
1045-06-16 07:00:00,13964.85,63424.7
1045-06-16 19:00:00,14098.76,63876.0
1045-06-17 07:00:00,14221.25,64267.8
1045-06-17 19:00:00,14364.45,64704.6
1045-06-18 07:00:00,14506.87,65172.4
1045-06-18 19:00:00,14626.39,65562.7
1045-06-19 07:00:00,14773.81,66025.2
1045-06-19 19:00:00,14905.35,66385.3
1045-06-20 07:00:00,15035.98,66721.6
1045-06-20 19:00:00,15190.16,67200.1
1045-06-21 07:00:00,15324.18,67527.0
1045-06-21 19:00:00,15453.97,67992.6
1045-06-22 07:00:00,15596.33,68360.5
1045-06-22 19:00:00,15734.63,68695.7
1045-06-23 07:00:00,15849.26,69074.6
1045-06-23 19:00:00,16005.18,69382.5
1045-06-24 07:00:00,16136.84,69782.2
1045-06-24 19:00:00,16275.21,70160.3
1045-06-25 07:00:00,16422.09,70479.7
1045-06-25 19:00:00,16546.74,70740.6
1045-06-26 07:00:00,16689.76,71113.8
1045-06-26 19:00:00,16841.49,71460.5
1045-06-27 07:00:00,16978.82,71803.6
1045-06-27 19:00:00,17118.21,72068.0
1045-06-28 07:00:00,17274.38,72458.5
1045-06-28 19:00:00,17400.89,72718.4
1045-06-29 07:00:00,17536.92,73003.8
1045-06-29 19:00:00,17688.43,73276.8
1045-06-30 07:00:00,17826.08,73593.9
1045-06-30 19:00:00,17969.79,73922.7
1045-07-01 07:00:00,18092.02,74120.8
1045-07-01 19:00:00,18235.49,74437.8
1045-07-02 07:00:00,18394.01,74669.3
1045-07-02 19:00:00,18533.84,74906.1
1045-07-03 07:00:00,18681.61,75163.9
1045-07-03 19:00:00,18822.09,75440.1
1045-07-04 07:00:00,18964.23,75686.1
1045-07-04 19:00:00,19115.6,75889.5
1045-07-05 07:00:00,19263.06,76074.0
1045-07-05 19:00:00,19394.81,76252.7
1045-07-06 07:00:00,19540.56,76430.8
1045-07-06 19:00:00,19682.7,76626.9
1045-07-07 07:00:00,19839.54,76850.0
1045-07-07 19:00:00,19987.12,77056.0
1045-07-08 07:00:00,20130.3,77193.2
1045-07-08 19:00:00,20272.11,77327.5
1045-07-09 07:00:00,20416.52,77431.9
1045-07-09 19:00:00,20580.25,77640.2
1045-07-10 07:00:00,20725.49,77854.5
1045-07-10 19:00:00,20862.51,77898.1
1045-07-11 07:00:00,21026.95,78138.5
1045-07-11 19:00:00,21163.99,78153.0
1045-07-12 07:00:00,21316.32,78268.8
1045-07-12 19:00:00,21482.13,78331.8
1045-07-13 07:00:00,21617.55,78436.5
1045-07-13 19:00:00,21752.72,78530.9
1045-07-14 07:00:00,21893.52,78566.4
1045-07-14 19:00:00,22043.54,78690.3
1045-07-15 07:00:00,22204.47,78784.0
1045-07-15 19:00:00,22351.0,78774.2
1045-07-16 07:00:00,22495.48,78832.1
1045-07-16 19:00:00,22651.52,78888.4
1045-07-17 07:00:00,22797.23,78825.6
1045-07-17 19:00:00,22945.86,78874.5
1045-07-18 07:00:00,23099.83,78935.0
1045-07-18 19:00:00,23233.6,78869.3
1045-07-19 07:00:00,23390.07,78871.9
1045-07-19 19:00:00,23540.27,78848.1
1045-07-20 07:00:00,23693.25,78766.2
1045-07-20 19:00:00,23836.31,78751.4
1045-07-21 07:00:00,23994.55,78775.9
1045-07-21 19:00:00,24151.76,78679.9
1045-07-22 07:00:00,24286.31,78622.0
1045-07-22 19:00:00,24445.82,78559.0
1045-07-23 07:00:00,24593.21,78434.0
1045-07-23 19:00:00,24746.67,78268.3
1045-07-24 07:00:00,24901.37,78261.2
1045-07-24 19:00:00,25045.53,78131.1
1045-07-25 07:00:00,25195.38,77984.4
1045-07-25 19:00:00,25354.62,77833.4
1045-07-26 07:00:00,25508.81,77743.0
1045-07-26 19:00:00,25657.02,77607.4
1045-07-27 07:00:00,25800.98,77525.5
1045-07-27 19:00:00,25967.26,77196.8
1045-07-28 07:00:00,26107.35,77094.3
1045-07-28 19:00:00,26256.23,76950.9
1045-07-29 07:00:00,26411.96,76762.0
1045-07-29 19:00:00,26548.94,76479.8
1045-07-30 07:00:00,26716.54,76305.5
1045-07-30 19:00:00,26853.11,76080.5
1045-07-31 07:00:00,27015.48,75884.3
1045-07-31 19:00:00,27166.73,75775.3
1045-08-01 07:00:00,27294.54,75484.8
1045-08-01 19:00:00,27452.07,75233.0
1045-08-02 07:00:00,27602.63,74923.6
1045-08-02 19:00:00,27757.59,74728.9
1045-08-03 07:00:00,27911.99,74458.4
1045-08-03 19:00:00,28076.96,74093.9
1045-08-04 07:00:00,28214.9,73790.2
1045-08-04 19:00:00,28345.68,73496.8
1045-08-05 07:00:00,28518.98,73175.1
1045-08-05 19:00:00,28677.44,72903.9
1045-08-06 07:00:00,28809.77,72524.7
1045-08-06 19:00:00,28961.51,72167.1
1045-08-07 07:00:00,29123.84,71930.6
1045-08-07 19:00:00,29269.46,71531.2
1045-08-08 07:00:00,29416.42,71140.8
1045-08-08 19:00:00,29556.71,70760.0
1045-08-09 07:00:00,29729.6,70385.9
1045-08-09 19:00:00,29858.41,69998.5
1045-08-10 07:00:00,30018.91,69617.3
1045-08-10 19:00:00,30153.55,69223.9
1045-08-11 07:00:00,30294.71,68845.5
1045-08-11 19:00:00,30471.79,68380.6
1045-08-12 07:00:00,30613.96,68006.6
1045-08-12 19:00:00,30762.35,67430.8
1045-08-13 07:00:00,30899.7,67043.5
1045-08-13 19:00:00,31043.12,66610.0
1045-08-14 07:00:00,31198.49,66202.4
1045-08-14 19:00:00,31349.82,65721.3
1045-08-15 07:00:00,31504.4,65219.4
1045-08-15 19:00:00,31637.08,64705.5
1045-08-16 07:00:00,31789.93,64225.3
1045-08-16 19:00:00,31944.88,63767.8
1045-08-17 07:00:00,32092.67,63234.1
1045-08-17 19:00:00,32230.27,62643.4
1045-08-18 07:00:00,32388.44,62292.9
1045-08-18 19:00:00,32527.41,61685.5
1045-08-19 07:00:00,32679.87,61148.8
1045-08-19 19:00:00,32814.69,60652.2
1045-08-20 07:00:00,32975.81,60002.2
1045-08-20 19:00:00,33106.22,59493.2
1045-08-21 07:00:00,33259.81,58933.1
1045-08-21 19:00:00,33402.74,58328.6
1045-08-22 07:00:00,33553.53,57801.0
1045-08-22 19:00:00,33694.37,57227.2
1045-08-23 07:00:00,33827.38,56589.1
1045-08-23 19:00:00,33993.34,55998.5
1045-08-24 07:00:00,34129.43,55423.2
1045-08-24 19:00:00,34283.14,54795.5
1045-08-25 07:00:00,34422.86,54161.4
1045-08-25 19:00:00,34575.94,53608.2
1045-08-26 07:00:00,34703.21,52957.8
1045-08-26 19:00:00,34847.28,52283.8
1045-08-27 07:00:00,35002.28,51755.7
1045-08-27 19:00:00,35141.01,51004.2
1045-08-28 07:00:00,35273.86,50340.4
1045-08-28 19:00:00,35417.07,49631.2
1045-08-29 07:00:00,35572.04,48976.7
1045-08-29 19:00:00,35721.71,48301.5
1045-08-30 07:00:00,35856.23,47692.6
1045-08-30 19:00:00,35999.08,46928.1
1045-08-31 07:00:00,36146.87,46281.5
1045-08-31 19:00:00,36290.7,45558.4
1045-09-01 07:00:00,36427.09,44892.7
1045-09-01 19:00:00,36570.42,44142.6
1045-09-02 07:00:00,36718.22,43433.5
1045-09-02 19:00:00,36858.57,42780.1
1045-09-03 07:00:00,36989.36,41996.3
1045-09-03 19:00:00,37130.04,41281.1
1045-09-04 07:00:00,37267.73,40501.4
1045-09-04 19:00:00,37416.76,39789.0
1045-09-05 07:00:00,37551.41,39083.4
1045-09-05 19:00:00,37697.52,38303.1
1045-09-06 07:00:00,37837.83,37487.2
1045-09-06 19:00:00,37988.33,36809.3
1045-09-07 07:00:00,38133.27,36002.2
1045-09-07 19:00:00,38261.02,35308.7
1045-09-08 07:00:00,38417.58,34455.2
1045-09-08 19:00:00,38545.67,33734.2
1045-09-09 07:00:00,38681.56,33015.8
1045-09-09 19:00:00,38817.46,32187.2
1045-09-10 07:00:00,38940.41,31354.1
1045-09-10 19:00:00,39095.06,30596.1
1045-09-11 07:00:00,39233.69,29833.5
1045-09-11 19:00:00,39385.82,29034.0
1045-09-12 07:00:00,39517.79,28274.4
1045-09-12 19:00:00,39647.9,27417.8
1045-09-13 07:00:00,39795.88,26598.2
1045-09-13 19:00:00,39933.83,25869.3
1045-09-14 07:00:00,40048.93,24983.6
1045-09-14 19:00:00,40196.99,24104.0
1045-09-15 07:00:00,40338.31,23271.6
1045-09-15 19:00:00,40473.03,22480.0
1045-09-16 07:00:00,40621.09,21669.6
1045-09-16 19:00:00,40747.98,20837.4
1045-09-17 07:00:00,40897.14,19953.9
1045-09-17 19:00:00,41037.87,19201.7
1045-09-18 07:00:00,41161.07,18339.8
1045-09-18 19:00:00,41304.01,17459.2
1045-09-19 07:00:00,41448.11,16644.5
1045-09-19 19:00:00,41587.22,15788.6
1045-09-20 07:00:00,41722.69,14901.8
1045-09-20 19:00:00,41863.01,14145.2
1045-09-21 07:00:00,42009.13,13200.1
1045-09-21 19:00:00,42132.77,12384.7
1045-09-22 07:00:00,42266.86,11443.1
1045-09-22 19:00:00,42408.51,10624.5
1045-09-23 07:00:00,42548.94,9805.0
1045-09-23 19:00:00,42683.41,8977.2
1045-09-24 07:00:00,42820.44,8089.7
1045-09-24 19:00:00,42943.83,7186.9
1045-09-25 07:00:00,43106.74,6323.6
1045-09-25 19:00:00,43224.02,5426.1
1045-09-26 07:00:00,43365.41,4548.6
1045-09-26 19:00:00,43513.2,3669.4
1045-09-27 07:00:00,43648.07,2879.5
1045-09-27 19:00:00,43784.69,1961.2
1045-09-28 07:00:00,43917.08,1125.5
1045-09-28 19:00:00,44052.05,256.1
1045-09-29 07:00:00,44195.13,-640.9
1045-09-29 19:00:00,44336.0,-1499.9
1045-09-30 07:00:00,44474.26,-2370.4
1045-09-30 19:00:00,44600.76,-3275.5
1045-10-01 07:00:00,44738.35,-4118.3
1045-10-01 19:00:00,44881.55,-5007.8
1045-10-02 07:00:00,45016.37,-5868.0
1045-10-02 19:00:00,45155.31,-6821.7
1045-10-03 07:00:00,45284.4,-7680.7
1045-10-03 19:00:00,45430.81,-8470.8
1045-10-04 07:00:00,45575.47,-9369.5
1045-10-04 19:00:00,45688.69,-10218.4
1045-10-05 07:00:00,45840.52,-11129.1
1045-10-05 19:00:00,45980.89,-12001.7
1045-10-06 07:00:00,46125.0,-12906.3
1045-10-06 19:00:00,46253.64,-13779.6
1045-10-07 07:00:00,46391.22,-14622.9
1045-10-07 19:00:00,46528.93,-15499.6
1045-10-08 07:00:00,46675.73,-16345.1
1045-10-08 19:00:00,46804.14,-17242.1
1045-10-09 07:00:00,46942.67,-18099.2
1045-10-09 19:00:00,47090.89,-18990.9
1045-10-10 07:00:00,47215.25,-19885.0
1045-10-10 19:00:00,47355.67,-20732.5
1045-10-11 07:00:00,47512.59,-21591.8
1045-10-11 19:00:00,47648.96,-22524.2
1045-10-12 07:00:00,47778.62,-23323.9
1045-10-12 19:00:00,47921.37,-24166.5
1045-10-13 07:00:00,48065.67,-25006.7
1045-10-13 19:00:00,48196.31,-25843.2
1045-10-14 07:00:00,48341.21,-26766.0
1045-10-14 19:00:00,48482.6,-27594.8
1045-10-15 07:00:00,48618.14,-28475.7
1045-10-15 19:00:00,48765.01,-29235.3
1045-10-16 07:00:00,48901.93,-30053.5
1045-10-16 19:00:00,49046.59,-30999.8
1045-10-17 07:00:00,49191.19,-31786.4
1045-10-17 19:00:00,49315.77,-32604.7
1045-10-18 07:00:00,49475.45,-33414.6
1045-10-18 19:00:00,49620.49,-34328.9
1045-10-19 07:00:00,49752.07,-35196.9
1045-10-19 19:00:00,49892.16,-35872.3
1045-10-20 07:00:00,50039.87,-36712.0
1045-10-20 19:00:00,50170.52,-37558.6
1045-10-21 07:00:00,50316.47,-38423.8
1045-10-21 19:00:00,50468.83,-39270.3
1045-10-22 07:00:00,50615.64,-40010.8
1045-10-22 19:00:00,50747.47,-40766.0
1045-10-23 07:00:00,50885.95,-41610.0
1045-10-23 19:00:00,51036.81,-42416.1
1045-10-24 07:00:00,51181.56,-43155.3
1045-10-24 19:00:00,51320.81,-43975.2
1045-10-25 07:00:00,51478.42,-44709.0
1045-10-25 19:00:00,51612.92,-45483.6
1045-10-26 07:00:00,51747.33,-46195.2
1045-10-26 19:00:00,51901.35,-47058.1
1045-10-27 07:00:00,52040.01,-47786.1
1045-10-27 19:00:00,52198.77,-48508.4
1045-10-28 07:00:00,52336.34,-49367.0
1045-10-28 19:00:00,52496.75,-50082.1
1045-10-29 07:00:00,52645.25,-50809.6
1045-10-29 19:00:00,52777.44,-51507.3
1045-10-30 07:00:00,52935.53,-52289.2
