Date,Right ascension (in seconds),Declination (in arc seconds)
1001-02-26 07:00:00,84392.96,-18628.3
1001-02-26 19:00:00,84529.32,-17739.6
1001-02-27 07:00:00,84660.37,-16887.8
1001-02-27 19:00:00,84802.16,-16000.8
1001-02-28 07:00:00,84945.31,-15087.8
1001-02-28 19:00:00,85072.98,-14223.5
1001-03-01 07:00:00,85218.23,-13314.7
1001-03-01 19:00:00,85356.12,-12470.2
1001-03-02 07:00:00,85489.92,-11536.1
1001-03-02 19:00:00,85624.32,-10669.3
1001-03-03 07:00:00,85757.94,-9769.6
1001-03-03 19:00:00,85896.01,-8833.9
1001-03-04 07:00:00,86020.27,-8008.7
1001-03-04 19:00:00,86175.15,-7070.9
1001-03-05 07:00:00,86306.91,-6168.5
1001-03-05 19:00:00,51.7,-5322.0
1001-03-06 07:00:00,185.07,-4348.3
1001-03-06 19:00:00,320.31,-3453.8
1001-03-07 07:00:00,453.46,-2595.8
1001-03-07 19:00:00,587.77,-1703.8
1001-03-08 07:00:00,722.54,-847.5
1001-03-08 19:00:00,860.68,120.7
1001-03-09 07:00:00,1008.0,995.0
1001-03-09 19:00:00,1145.94,1863.1
1001-03-10 07:00:00,1276.65,2808.7
1001-03-10 19:00:00,1409.22,3654.8
1001-03-11 07:00:00,1549.29,4565.1
1001-03-11 19:00:00,1675.79,5484.3
1001-03-12 07:00:00,1824.87,6330.1
1001-03-12 19:00:00,1952.48,7272.6
1001-03-13 07:00:00,2091.23,8115.4
1001-03-13 19:00:00,2230.05,9041.2
1001-03-14 07:00:00,2360.83,9995.9
1001-03-14 19:00:00,2504.54,10825.0
1001-03-15 07:00:00,2634.4,11777.1
1001-03-15 19:00:00,2775.0,12640.8
1001-03-16 07:00:00,2909.93,13563.9
1001-03-16 19:00:00,3044.98,14442.4
1001-03-17 07:00:00,3188.49,15346.1
1001-03-17 19:00:00,3311.36,16233.4
1001-03-18 07:00:00,3451.41,17113.9
1001-03-18 19:00:00,3579.99,17978.0
1001-03-19 07:00:00,3730.43,18782.3
1001-03-19 19:00:00,3871.17,19781.3
1001-03-20 07:00:00,4005.27,20661.4
1001-03-20 19:00:00,4136.57,21511.0
1001-03-21 07:00:00,4288.03,22417.4
1001-03-21 19:00:00,4412.66,23188.8
1001-03-22 07:00:00,4562.87,24123.9
1001-03-22 19:00:00,4692.77,24988.8
1001-03-23 07:00:00,4827.68,25911.3
1001-03-23 19:00:00,4971.29,26740.3
1001-03-24 07:00:00,5114.1,27661.9
1001-03-24 19:00:00,5240.95,28527.3
1001-03-25 07:00:00,5375.12,29357.8
1001-03-25 19:00:00,5518.93,30195.0
1001-03-26 07:00:00,5663.44,31037.6
1001-03-26 19:00:00,5799.69,31903.5
1001-03-27 07:00:00,5934.91,32767.9
1001-03-27 19:00:00,6073.64,33633.8
1001-03-28 07:00:00,6215.8,34447.5
1001-03-28 19:00:00,6356.8,35269.0
1001-03-29 07:00:00,6504.31,36130.3
1001-03-29 19:00:00,6635.12,36975.9
1001-03-30 07:00:00,6772.61,37788.1
1001-03-30 19:00:00,6912.03,38603.1
1001-03-31 07:00:00,7061.12,39445.1
1001-03-31 19:00:00,7195.47,40253.2
1001-04-01 07:00:00,7335.05,41034.8
1001-04-01 19:00:00,7472.1,41878.4
1001-04-02 07:00:00,7615.74,42669.4
1001-04-02 19:00:00,7756.03,43470.1
1001-04-03 07:00:00,7898.77,44200.5
1001-04-03 19:00:00,8036.91,45065.4
1001-04-04 07:00:00,8181.64,45827.9
1001-04-04 19:00:00,8327.95,46658.7
1001-04-05 07:00:00,8457.53,47408.4
1001-04-05 19:00:00,8612.26,48199.6
1001-04-06 07:00:00,8754.24,48933.0
1001-04-06 19:00:00,8904.97,49736.8
1001-04-07 07:00:00,9040.57,50461.0
1001-04-07 19:00:00,9186.91,51220.9
1001-04-08 07:00:00,9321.59,52015.0
1001-04-08 19:00:00,9471.04,52693.6
1001-04-09 07:00:00,9622.65,53460.7
1001-04-09 19:00:00,9756.23,54162.0
1001-04-10 07:00:00,9906.93,54892.1
1001-04-10 19:00:00,10060.4,55598.7
1001-04-11 07:00:00,10186.93,56320.1
1001-04-11 19:00:00,10339.95,57059.3
1001-04-12 07:00:00,10485.65,57794.8
1001-04-12 19:00:00,10631.72,58458.8
1001-04-13 07:00:00,10790.04,59157.4
1001-04-13 19:00:00,10924.6,59873.6
1001-04-14 07:00:00,11077.15,60490.7
1001-04-14 19:00:00,11225.54,61195.6
1001-04-15 07:00:00,11368.47,61887.6
1001-04-15 19:00:00,11521.13,62484.0
1001-04-16 07:00:00,11665.75,63200.4
1001-04-16 19:00:00,11815.29,63844.0
1001-04-17 07:00:00,11965.95,64437.4
1001-04-17 19:00:00,12109.25,65073.6
1001-04-18 07:00:00,12260.97,65726.1
1001-04-18 19:00:00,12413.96,66361.8
1001-04-19 07:00:00,12555.05,66939.9
1001-04-19 19:00:00,12705.05,67531.7
1001-04-20 07:00:00,12856.2,68117.4
1001-04-20 19:00:00,13010.2,68723.7
1001-04-21 07:00:00,13152.55,69321.7
1001-04-21 19:00:00,13308.16,69907.1
1001-04-22 07:00:00,13459.27,70436.7
1001-04-22 19:00:00,13614.13,70958.3
1001-04-23 07:00:00,13756.52,71542.2
1001-04-23 19:00:00,13916.27,72113.6
1001-04-24 07:00:00,14077.07,72635.0
1001-04-24 19:00:00,14227.14,73087.8
1001-04-25 07:00:00,14373.34,73670.0
1001-04-25 19:00:00,14523.71,74188.7
1001-04-26 07:00:00,14683.43,74701.0
1001-04-26 19:00:00,14842.68,75187.2
1001-04-27 07:00:00,14996.58,75648.6
1001-04-27 19:00:00,15150.17,76145.4
1001-04-28 07:00:00,15301.81,76603.2
1001-04-28 19:00:00,15460.43,77052.1
1001-04-29 07:00:00,15620.85,77551.2
1001-04-29 19:00:00,15770.82,77959.3
1001-04-30 07:00:00,15921.23,78404.1
1001-04-30 19:00:00,16076.22,78856.4
1001-05-01 07:00:00,16227.19,79207.5
1001-05-01 19:00:00,16400.57,79586.8
1001-05-02 07:00:00,16549.81,80033.8
1001-05-02 19:00:00,16702.01,80420.5
1001-05-03 07:00:00,16862.02,80787.3
1001-05-03 19:00:00,17024.83,81141.5
1001-05-04 07:00:00,17177.94,81474.4
1001-05-04 19:00:00,17334.03,81830.7
1001-05-05 07:00:00,17490.26,82172.0
1001-05-05 19:00:00,17654.04,82530.1
1001-05-06 07:00:00,17813.13,82795.3
1001-05-06 19:00:00,17973.42,83099.8
1001-05-07 07:00:00,18125.92,83415.6
1001-05-07 19:00:00,18280.78,83678.2
1001-05-08 07:00:00,18442.41,83975.5
1001-05-08 19:00:00,18606.56,84225.3
1001-05-09 07:00:00,18761.79,84539.5
1001-05-09 19:00:00,18922.03,84720.2
1001-05-10 07:00:00,19085.78,84981.2
1001-05-10 19:00:00,19239.56,85244.0
1001-05-11 07:00:00,19403.37,85444.7
1001-05-11 19:00:00,19554.5,85655.0
1001-05-12 07:00:00,19726.4,85864.6
1001-05-12 19:00:00,19878.52,86055.4
1001-05-13 07:00:00,20044.19,86217.7
1001-05-13 19:00:00,20210.64,86352.5
1001-05-14 07:00:00,20353.61,86519.0
1001-05-14 19:00:00,20522.12,86655.2
1001-05-15 07:00:00,20702.3,86787.6
1001-05-15 19:00:00,20842.46,86925.5
1001-05-16 07:00:00,21008.21,86987.8
1001-05-16 19:00:00,21172.45,87139.1
1001-05-17 07:00:00,21328.43,87249.7
1001-05-17 19:00:00,21490.26,87334.4
1001-05-18 07:00:00,21653.63,87333.3
1001-05-18 19:00:00,21810.27,87475.6
1001-05-19 07:00:00,21975.38,87474.6
1001-05-19 19:00:00,22135.11,87537.3
1001-05-20 07:00:00,22303.66,87503.3
1001-05-20 19:00:00,22452.02,87578.5
1001-05-21 07:00:00,22618.73,87554.5
1001-05-21 19:00:00,22774.53,87569.3
1001-05-22 07:00:00,22946.18,87546.6
1001-05-22 19:00:00,23104.55,87573.5
1001-05-23 07:00:00,23273.1,87510.9
1001-05-23 19:00:00,23411.2,87459.0
1001-05-24 07:00:00,23584.28,87360.0
1001-05-24 19:00:00,23742.2,87284.4
1001-05-25 07:00:00,23910.15,87179.7
1001-05-25 19:00:00,24066.92,87161.5
1001-05-26 07:00:00,24232.1,87020.6
1001-05-26 19:00:00,24380.2,86982.3
1001-05-27 07:00:00,24548.89,86746.0
1001-05-27 19:00:00,24704.36,86662.2
1001-05-28 07:00:00,24873.99,86531.7
1001-05-28 19:00:00,25041.94,86337.0
1001-05-29 07:00:00,25191.91,86174.1
1001-05-29 19:00:00,25357.25,86049.2
1001-05-30 07:00:00,25516.02,85844.7
1001-05-30 19:00:00,25666.58,85633.6
1001-05-31 07:00:00,25829.4,85431.4
1001-05-31 19:00:00,25994.64,85207.9
1001-06-01 07:00:00,26155.59,84968.9
1001-06-01 19:00:00,26304.47,84713.0
1001-06-02 07:00:00,26474.56,84491.1
1001-06-02 19:00:00,26631.26,84231.4
1001-06-03 07:00:00,26788.21,84000.9
1001-06-03 19:00:00,26943.28,83653.3
1001-06-04 07:00:00,27105.94,83354.2
1001-06-04 19:00:00,27253.83,83094.3
1001-06-05 07:00:00,27420.36,82790.7
1001-06-05 19:00:00,27581.62,82457.2
1001-06-06 07:00:00,27722.39,82122.3
1001-06-06 19:00:00,27893.29,81788.6
1001-06-07 07:00:00,28054.11,81462.3
1001-06-07 19:00:00,28201.6,81037.7
1001-06-08 07:00:00,28359.91,80769.1
1001-06-08 19:00:00,28513.22,80304.0
1001-06-09 07:00:00,28669.25,79968.2
1001-06-09 19:00:00,28820.41,79571.6
1001-06-10 07:00:00,28985.09,79176.5
1001-06-10 19:00:00,29129.95,78743.0
1001-06-11 07:00:00,29287.07,78295.6
1001-06-11 19:00:00,29432.47,77857.9
1001-06-12 07:00:00,29593.32,77500.4
1001-06-12 19:00:00,29764.46,77019.1
1001-06-13 07:00:00,29888.18,76561.3
1001-06-13 19:00:00,30059.66,76043.9
1001-06-14 07:00:00,30217.6,75574.9
1001-06-14 19:00:00,30361.85,75058.9
1001-06-15 07:00:00,30509.9,74591.2
1001-06-15 19:00:00,30656.64,74053.6
1001-06-16 07:00:00,30821.69,73598.3
1001-06-16 19:00:00,30965.19,73063.6
1001-06-17 07:00:00,31121.3,72516.4
1001-06-17 19:00:00,31270.15,71999.2
1001-06-18 07:00:00,31424.36,71403.9
1001-06-18 19:00:00,31567.83,70861.6
1001-06-19 07:00:00,31722.3,70308.6
1001-06-19 19:00:00,31870.29,69765.6
1001-06-20 07:00:00,32019.21,69167.6
1001-06-20 19:00:00,32164.08,68548.7
1001-06-21 07:00:00,32309.49,67959.6
1001-06-21 19:00:00,32457.43,67396.2
1001-06-22 07:00:00,32618.97,66782.9
1001-06-22 19:00:00,32755.64,66126.1
1001-06-23 07:00:00,32906.33,65572.4
1001-06-23 19:00:00,33053.78,64892.5
1001-06-24 07:00:00,33199.46,64261.4
1001-06-24 19:00:00,33346.31,63592.7
1001-06-25 07:00:00,33491.07,62916.1
1001-06-25 19:00:00,33631.97,62299.5
1001-06-26 07:00:00,33790.16,61631.0
1001-06-26 19:00:00,33929.3,60901.6
1001-06-27 07:00:00,34069.06,60217.7
1001-06-27 19:00:00,34216.58,59593.1
1001-06-28 07:00:00,34361.12,58853.8
1001-06-28 19:00:00,34505.96,58189.8
1001-06-29 07:00:00,34642.69,57525.5
1001-06-29 19:00:00,34787.94,56755.3
1001-06-30 07:00:00,34934.24,56033.1
1001-06-30 19:00:00,35070.16,55297.8
1001-07-01 07:00:00,35226.0,54570.2
1001-07-01 19:00:00,35357.47,53838.6
1001-07-02 07:00:00,35502.29,53178.8
1001-07-02 19:00:00,35639.27,52315.4
1001-07-03 07:00:00,35797.85,51627.8
1001-07-03 19:00:00,35925.45,50812.4
1001-07-04 07:00:00,36065.71,50071.6
1001-07-04 19:00:00,36195.59,49285.3
1001-07-05 07:00:00,36352.77,48529.6
1001-07-05 19:00:00,36483.26,47772.0
1001-07-06 07:00:00,36622.96,46997.7
1001-07-06 19:00:00,36765.28,46187.1
1001-07-07 07:00:00,36896.17,45391.6
1001-07-07 19:00:00,37031.12,44556.8
1001-07-08 07:00:00,37179.25,43754.0
1001-07-08 19:00:00,37315.26,42954.3
1001-07-09 07:00:00,37458.04,42149.0
1001-07-09 19:00:00,37602.0,41290.6
1001-07-10 07:00:00,37734.07,40451.7
1001-07-10 19:00:00,37870.44,39620.8
1001-07-11 07:00:00,38007.51,38848.4
1001-07-11 19:00:00,38136.43,37989.3
1001-07-12 07:00:00,38275.81,37137.2
1001-07-12 19:00:00,38413.81,36306.7
1001-07-13 07:00:00,38538.65,35439.3
1001-07-13 19:00:00,38675.99,34568.1
1001-07-14 07:00:00,38832.14,33773.5
1001-07-14 19:00:00,38958.78,32880.3
1001-07-15 07:00:00,39087.99,32021.2
1001-07-15 19:00:00,39219.14,31156.6
1001-07-16 07:00:00,39353.2,30287.5
1001-07-16 19:00:00,39492.63,29449.8
1001-07-17 07:00:00,39623.73,28566.0
1001-07-17 19:00:00,39756.43,27641.2
1001-07-18 07:00:00,39886.58,26794.2
1001-07-18 19:00:00,40020.04,25908.0
1001-07-19 07:00:00,40151.83,25004.1
1001-07-19 19:00:00,40289.86,24119.9
1001-07-20 07:00:00,40418.9,23229.7
1001-07-20 19:00:00,40555.12,22344.4
1001-07-21 07:00:00,40690.23,21433.7
1001-07-21 19:00:00,40817.27,20517.7
1001-07-22 07:00:00,40962.69,19633.8
1001-07-22 19:00:00,41081.71,18727.1
1001-07-23 07:00:00,41210.13,17823.5
1001-07-23 19:00:00,41349.26,16955.0
1001-07-24 07:00:00,41481.45,16014.3
1001-07-24 19:00:00,41619.24,15159.3
1001-07-25 07:00:00,41743.87,14101.3
1001-07-25 19:00:00,41878.68,13264.4
1001-07-26 07:00:00,42004.5,12370.6
1001-07-26 19:00:00,42131.84,11477.1
1001-07-27 07:00:00,42265.06,10563.2
1001-07-27 19:00:00,42402.69,9635.4
1001-07-28 07:00:00,42534.09,8635.6
1001-07-28 19:00:00,42659.34,7721.9
1001-07-29 07:00:00,42784.52,6852.2
1001-07-29 19:00:00,42916.7,5922.8
1001-07-30 07:00:00,43048.42,4960.4
1001-07-30 19:00:00,43181.08,4050.1
1001-07-31 07:00:00,43311.96,3119.4
1001-07-31 19:00:00,43437.93,2150.6
1001-08-01 07:00:00,43561.76,1249.3
1001-08-01 19:00:00,43709.23,335.1
1001-08-02 07:00:00,43828.47,-671.4
1001-08-02 19:00:00,43952.35,-1561.9
1001-08-03 07:00:00,44089.01,-2443.1
1001-08-03 19:00:00,44218.17,-3392.4
1001-08-04 07:00:00,44345.71,-4309.1
1001-08-04 19:00:00,44488.15,-5215.0
1001-08-05 07:00:00,44610.56,-6165.0
1001-08-05 19:00:00,44742.02,-7109.6
1001-08-06 07:00:00,44863.06,-8032.7
1001-08-06 19:00:00,44999.63,-8989.2
1001-08-07 07:00:00,45121.63,-9917.0
1001-08-07 19:00:00,45250.36,-10831.7
1001-08-08 07:00:00,45382.83,-11719.1
1001-08-08 19:00:00,45516.92,-12717.5
1001-08-09 07:00:00,45641.01,-13666.6
1001-08-09 19:00:00,45769.87,-14552.9
1001-08-10 07:00:00,45899.81,-15484.0
1001-08-10 19:00:00,46036.48,-16387.8
1001-08-11 07:00:00,46161.65,-17311.0
1001-08-11 19:00:00,46285.64,-18215.6
1001-08-12 07:00:00,46422.51,-19169.4
1001-08-12 19:00:00,46555.3,-20099.3
1001-08-13 07:00:00,46678.47,-20997.0
1001-08-13 19:00:00,46807.44,-21845.4
1001-08-14 07:00:00,46944.25,-22825.4
1001-08-14 19:00:00,47065.68,-23746.5
1001-08-15 07:00:00,47203.13,-24664.5
1001-08-15 19:00:00,47334.12,-25594.3
1001-08-16 07:00:00,47458.69,-26477.9
1001-08-16 19:00:00,47588.2,-27349.0
1001-08-17 07:00:00,47707.79,-28262.4
1001-08-17 19:00:00,47859.96,-29147.6
1001-08-18 07:00:00,47982.87,-30122.9
1001-08-18 19:00:00,48115.63,-30973.2
1001-08-19 07:00:00,48255.09,-31832.2
1001-08-19 19:00:00,48381.14,-32738.4
1001-08-20 07:00:00,48512.61,-33631.5
1001-08-20 19:00:00,48637.65,-34514.4
1001-08-21 07:00:00,48767.07,-35351.2
1001-08-21 19:00:00,48903.65,-36254.1
1001-08-22 07:00:00,49037.67,-37169.9
1001-08-22 19:00:00,49167.79,-38058.4
1001-08-23 07:00:00,49303.83,-38915.4
1001-08-23 19:00:00,49433.76,-39751.6
1001-08-24 07:00:00,49565.18,-40642.6
1001-08-24 19:00:00,49700.02,-41500.5
1001-08-25 07:00:00,49837.15,-42325.5
1001-08-25 19:00:00,49964.9,-43197.9
1001-08-26 07:00:00,50101.9,-44099.3
1001-08-26 19:00:00,50238.91,-44926.4
1001-08-27 07:00:00,50371.05,-45697.9
1001-08-27 19:00:00,50492.33,-46596.9
1001-08-28 07:00:00,50628.48,-47384.7
1001-08-28 19:00:00,50759.03,-48169.2
1001-08-29 07:00:00,50893.1,-49055.5
1001-08-29 19:00:00,51027.41,-49856.5
1001-08-30 07:00:00,51152.05,-50730.5
1001-08-30 19:00:00,51297.64,-51498.7
1001-08-31 07:00:00,51447.32,-52328.7
1001-08-31 19:00:00,51571.34,-53156.3
1001-09-01 07:00:00,51694.21,-53930.9
1001-09-01 19:00:00,51840.52,-54709.3
1001-09-02 07:00:00,51981.77,-55518.2
1001-09-02 19:00:00,52106.03,-56316.2
1001-09-03 07:00:00,52237.67,-57070.0
1001-09-03 19:00:00,52382.84,-57808.9
1001-09-04 07:00:00,52526.39,-58604.6
1001-09-04 19:00:00,52652.77,-59336.1
1001-09-05 07:00:00,52799.32,-60139.0
1001-09-05 19:00:00,52926.37,-60882.0
1001-09-06 07:00:00,53062.85,-61639.3
1001-09-06 19:00:00,53209.66,-62369.5
1001-09-07 07:00:00,53333.13,-63079.6
1001-09-07 19:00:00,53477.69,-63826.7
1001-09-08 07:00:00,53616.8,-64520.7
1001-09-08 19:00:00,53755.36,-65255.0
1001-09-09 07:00:00,53895.59,-65959.4
1001-09-09 19:00:00,54035.8,-66648.0
1001-09-10 07:00:00,54175.66,-67402.0
1001-09-10 19:00:00,54304.13,-68063.3
1001-09-11 07:00:00,54446.05,-68717.6
1001-09-11 19:00:00,54593.31,-69429.9
1001-09-12 07:00:00,54731.5,-70051.7
1001-09-12 19:00:00,54873.58,-70769.7
1001-09-13 07:00:00,55013.93,-71405.0
1001-09-13 19:00:00,55142.48,-72021.7
1001-09-14 07:00:00,55292.66,-72735.2
1001-09-14 19:00:00,55425.93,-73363.8
1001-09-15 07:00:00,55562.79,-74019.9
1001-09-15 19:00:00,55711.69,-74636.9
1001-09-16 07:00:00,55856.76,-75225.8
1001-09-16 19:00:00,55988.76,-75771.4
1001-09-17 07:00:00,56151.04,-76393.6
1001-09-17 19:00:00,56291.7,-77064.2
1001-09-18 07:00:00,56422.57,-77606.6
1001-09-18 19:00:00,56555.39,-78199.2
1001-09-19 07:00:00,56713.86,-78769.7
1001-09-19 19:00:00,56856.32,-79314.8
1001-09-20 07:00:00,57000.92,-79854.8
1001-09-20 19:00:00,57151.1,-80426.0
1001-09-21 07:00:00,57283.7,-80953.5
1001-09-21 19:00:00,57428.4,-81491.7
1001-09-22 07:00:00,57571.93,-82000.4
1001-09-22 19:00:00,57713.8,-82481.4
1001-09-23 07:00:00,57862.54,-83020.3
1001-09-23 19:00:00,58007.55,-83545.1
1001-09-24 07:00:00,58154.61,-83974.5
1001-09-24 19:00:00,58289.21,-84532.0
1001-09-25 07:00:00,58441.96,-85013.4
1001-09-25 19:00:00,58580.83,-85448.7
1001-09-26 07:00:00,58727.08,-85923.8
1001-09-26 19:00:00,58883.65,-86266.2
1001-09-27 07:00:00,59018.97,-86744.1
1001-09-27 19:00:00,59168.65,-87189.0
1001-09-28 07:00:00,59308.34,-87629.4
1001-09-28 19:00:00,59463.43,-88031.7
1001-09-29 07:00:00,59613.31,-88398.6
1001-09-29 19:00:00,59747.52,-88801.3
1001-09-30 07:00:00,59905.52,-89188.0
1001-09-30 19:00:00,60044.58,-89583.7
1001-10-01 07:00:00,60191.24,-89942.4
1001-10-01 19:00:00,60339.68,-90307.5
1001-10-02 07:00:00,60486.84,-90659.0
1001-10-02 19:00:00,60630.49,-90965.2
1001-10-03 07:00:00,60788.61,-91271.1
1001-10-03 19:00:00,60920.47,-91562.1
1001-10-04 07:00:00,61075.73,-91878.6
1001-10-04 19:00:00,61216.57,-92211.2
1001-10-05 07:00:00,61374.86,-92486.8
1001-10-05 19:00:00,61514.26,-92781.2
1001-10-06 07:00:00,61668.26,-93026.9
1001-10-06 19:00:00,61809.83,-93246.2
1001-10-07 07:00:00,61960.22,-93505.9
1001-10-07 19:00:00,62094.06,-93784.0
1001-10-08 07:00:00,62246.83,-94005.0
1001-10-08 19:00:00,62397.86,-94202.3
1001-10-09 07:00:00,62548.26,-94411.2
1001-10-09 19:00:00,62688.12,-94632.8
1001-10-10 07:00:00,62832.07,-94808.5
1001-10-10 19:00:00,62977.78,-95005.8
1001-10-11 07:00:00,63119.71,-95208.5
1001-10-11 19:00:00,63268.4,-95340.1
1001-10-12 07:00:00,63420.88,-95436.8
1001-10-12 19:00:00,63560.78,-95665.7
1001-10-13 07:00:00,63700.28,-95722.6
1001-10-13 19:00:00,63856.68,-95846.6
1001-10-14 07:00:00,64001.02,-95989.0
1001-10-14 19:00:00,64172.61,-96080.4
1001-10-15 07:00:00,64302.86,-96180.5
1001-10-15 19:00:00,64445.79,-96247.3
1001-10-16 07:00:00,64580.2,-96303.3
1001-10-16 19:00:00,64737.75,-96417.5
1001-10-17 07:00:00,64873.33,-96438.2
1001-10-17 19:00:00,65012.9,-96547.4
1001-10-18 07:00:00,65166.32,-96517.8
1001-10-18 19:00:00,65299.1,-96557.2
1001-10-19 07:00:00,65445.66,-96491.5
1001-10-19 19:00:00,65599.12,-96582.1
1001-10-20 07:00:00,65739.86,-96522.1
1001-10-20 19:00:00,65886.92,-96556.2
1001-10-21 07:00:00,66032.57,-96482.4
1001-10-21 19:00:00,66170.15,-96475.7
1001-10-22 07:00:00,66303.25,-96399.9
1001-10-22 19:00:00,66444.17,-96311.0
1001-10-23 07:00:00,66582.1,-96266.7
1001-10-23 19:00:00,66725.39,-96210.4
1001-10-24 07:00:00,66866.74,-96145.5
