Date,Right ascension (in seconds),Declination (in arc seconds)
1003-02-02 07:00:00,85878.26,-8303.3
1003-02-02 19:00:00,86015.46,-7371.8
1003-02-03 07:00:00,86156.85,-6438.1
1003-02-03 19:00:00,86292.16,-5501.1
1003-02-04 07:00:00,23.29,-4584.0
1003-02-04 19:00:00,172.11,-3647.9
1003-02-05 07:00:00,272.08,-2690.4
1003-02-05 19:00:00,427.88,-1756.5
1003-02-06 07:00:00,546.85,-829.8
1003-02-06 19:00:00,694.76,96.2
1003-02-07 07:00:00,837.47,1036.1
1003-02-07 19:00:00,960.18,1992.0
1003-02-08 07:00:00,1099.57,2913.5
1003-02-08 19:00:00,1228.68,3844.7
1003-02-09 07:00:00,1378.48,4775.0
1003-02-09 19:00:00,1493.66,5741.0
1003-02-10 07:00:00,1645.24,6671.6
1003-02-10 19:00:00,1766.14,7613.6
1003-02-11 07:00:00,1899.11,8544.1
1003-02-11 19:00:00,2028.28,9444.3
1003-02-12 07:00:00,2161.85,10406.7
1003-02-12 19:00:00,2301.67,11343.4
1003-02-13 07:00:00,2437.33,12273.8
1003-02-13 19:00:00,2563.68,13223.5
1003-02-14 07:00:00,2694.77,14142.0
1003-02-14 19:00:00,2831.93,15055.5
1003-02-15 07:00:00,2961.61,15990.2
1003-02-15 19:00:00,3101.23,16918.1
1003-02-16 07:00:00,3242.41,17834.4
1003-02-16 19:00:00,3362.66,18776.9
1003-02-17 07:00:00,3531.62,19685.3
1003-02-17 19:00:00,3652.36,20618.3
1003-02-18 07:00:00,3794.76,21521.1
1003-02-18 19:00:00,3912.47,22442.3
1003-02-19 07:00:00,4034.24,23370.9
1003-02-19 19:00:00,4165.44,24277.1
1003-02-20 07:00:00,4313.79,25190.2
1003-02-20 19:00:00,4471.11,26087.9
1003-02-21 07:00:00,4590.64,26986.7
1003-02-21 19:00:00,4722.24,27882.5
1003-02-22 07:00:00,4850.55,28780.4
1003-02-22 19:00:00,5003.58,29705.6
1003-02-23 07:00:00,5117.49,30577.6
1003-02-23 19:00:00,5258.68,31469.1
1003-02-24 07:00:00,5396.72,32378.6
1003-02-24 19:00:00,5536.05,33246.8
1003-02-25 07:00:00,5670.43,34148.9
1003-02-25 19:00:00,5809.07,35002.9
1003-02-26 07:00:00,5949.5,35887.9
1003-02-26 19:00:00,6074.95,36772.3
1003-02-27 07:00:00,6217.07,37639.2
1003-02-27 19:00:00,6361.22,38506.5
1003-02-28 07:00:00,6481.17,39381.0
1003-02-28 19:00:00,6624.49,40210.0
1003-03-01 07:00:00,6752.12,41068.7
1003-03-01 19:00:00,6904.57,41899.9
1003-03-02 07:00:00,7047.47,42770.1
1003-03-02 19:00:00,7196.88,43610.5
1003-03-03 07:00:00,7304.1,44455.2
1003-03-03 19:00:00,7452.12,45269.2
1003-03-04 07:00:00,7577.05,46105.9
1003-03-04 19:00:00,7705.48,46928.3
1003-03-05 07:00:00,7868.16,47769.3
1003-03-05 19:00:00,7998.73,48588.1
1003-03-06 07:00:00,8138.27,49369.8
1003-03-06 19:00:00,8272.85,50206.5
1003-03-07 07:00:00,8415.95,51012.5
1003-03-07 19:00:00,8559.62,51779.7
1003-03-08 07:00:00,8697.65,52598.7
1003-03-08 19:00:00,8842.87,53381.5
1003-03-09 07:00:00,8971.08,54144.9
1003-03-09 19:00:00,9105.53,54919.8
1003-03-10 07:00:00,9244.83,55692.2
1003-03-10 19:00:00,9397.25,56474.3
1003-03-11 07:00:00,9545.43,57226.1
1003-03-11 19:00:00,9677.78,57980.9
1003-03-12 07:00:00,9817.89,58752.9
1003-03-12 19:00:00,9960.4,59464.1
1003-03-13 07:00:00,10122.66,60196.4
1003-03-13 19:00:00,10250.9,60943.0
1003-03-14 07:00:00,10387.86,61650.4
1003-03-14 19:00:00,10537.48,62365.1
1003-03-15 07:00:00,10675.06,63086.4
1003-03-15 19:00:00,10835.1,63801.9
1003-03-16 07:00:00,10968.02,64497.6
1003-03-16 19:00:00,11108.84,65183.2
1003-03-17 07:00:00,11254.92,65878.0
1003-03-17 19:00:00,11399.12,66559.7
1003-03-18 07:00:00,11552.68,67223.1
1003-03-18 19:00:00,11686.74,67872.2
1003-03-19 07:00:00,11822.24,68535.4
1003-03-19 19:00:00,11972.31,69206.5
1003-03-20 07:00:00,12109.09,69825.7
1003-03-20 19:00:00,12250.51,70465.6
1003-03-21 07:00:00,12391.4,71093.5
1003-03-21 19:00:00,12558.65,71700.0
1003-03-22 07:00:00,12697.43,72302.6
1003-03-22 19:00:00,12836.45,72952.9
1003-03-23 07:00:00,12987.49,73530.7
1003-03-23 19:00:00,13127.67,74126.8
1003-03-24 07:00:00,13279.9,74691.8
1003-03-24 19:00:00,13453.62,75289.0
1003-03-25 07:00:00,13579.68,75839.4
1003-03-25 19:00:00,13694.4,76407.2
1003-03-26 07:00:00,13890.78,76964.7
1003-03-26 19:00:00,14018.09,77496.6
1003-03-27 07:00:00,14163.01,78032.1
1003-03-27 19:00:00,14306.32,78552.2
1003-03-28 07:00:00,14466.48,79084.5
1003-03-28 19:00:00,14594.85,79601.7
1003-03-29 07:00:00,14754.81,80079.3
1003-03-29 19:00:00,14933.82,80595.2
1003-03-30 07:00:00,15058.25,81032.6
1003-03-30 19:00:00,15209.87,81522.4
1003-03-31 07:00:00,15357.54,81982.0
1003-03-31 19:00:00,15503.92,82436.7
1003-04-01 07:00:00,15642.14,82885.2
1003-04-01 19:00:00,15814.31,83339.7
1003-04-02 07:00:00,15952.13,83766.9
1003-04-02 19:00:00,16105.63,84188.5
1003-04-03 07:00:00,16250.33,84589.6
1003-04-03 19:00:00,16409.48,84982.0
1003-04-04 07:00:00,16581.96,85395.9
1003-04-04 19:00:00,16709.38,85780.5
1003-04-05 07:00:00,16877.01,86149.5
1003-04-05 19:00:00,17023.81,86512.4
1003-04-06 07:00:00,17168.17,86881.3
1003-04-06 19:00:00,17307.51,87221.3
1003-04-07 07:00:00,17473.93,87537.6
1003-04-07 19:00:00,17603.58,87894.8
1003-04-08 07:00:00,17767.42,88181.7
1003-04-08 19:00:00,17916.1,88491.8
1003-04-09 07:00:00,18086.55,88784.4
1003-04-09 19:00:00,18230.9,89098.2
1003-04-10 07:00:00,18391.96,89361.9
1003-04-10 19:00:00,18531.07,89634.1
1003-04-11 07:00:00,18673.62,89888.5
1003-04-11 19:00:00,18834.59,90156.3
1003-04-12 07:00:00,18986.43,90382.8
1003-04-12 19:00:00,19141.51,90598.1
1003-04-13 07:00:00,19299.42,90816.7
1003-04-13 19:00:00,19447.71,91044.5
1003-04-14 07:00:00,19609.22,91230.4
1003-04-14 19:00:00,19748.46,91417.9
1003-04-15 07:00:00,19904.59,91600.7
1003-04-15 19:00:00,20057.9,91749.6
1003-04-16 07:00:00,20206.38,91902.6
1003-04-16 19:00:00,20361.21,92062.0
1003-04-17 07:00:00,20514.73,92183.4
1003-04-17 19:00:00,20675.98,92319.0
1003-04-18 07:00:00,20822.54,92454.7
1003-04-18 19:00:00,20962.15,92537.4
1003-04-19 07:00:00,21120.34,92631.5
1003-04-19 19:00:00,21261.55,92730.4
1003-04-20 07:00:00,21419.57,92789.5
1003-04-20 19:00:00,21580.96,92868.6
1003-04-21 07:00:00,21739.98,92915.7
1003-04-21 19:00:00,21878.81,92963.3
1003-04-22 07:00:00,22017.25,93019.2
1003-04-22 19:00:00,22179.21,93034.4
1003-04-23 07:00:00,22330.56,93044.8
1003-04-23 19:00:00,22493.89,93083.5
1003-04-24 07:00:00,22606.62,93024.0
1003-04-24 19:00:00,22775.18,93010.8
1003-04-25 07:00:00,22939.3,92987.7
1003-04-25 19:00:00,23086.15,92950.9
1003-04-26 07:00:00,23250.44,92925.0
1003-04-26 19:00:00,23369.77,92873.2
1003-04-27 07:00:00,23538.57,92775.3
1003-04-27 19:00:00,23673.4,92733.3
1003-04-28 07:00:00,23826.47,92656.0
1003-04-28 19:00:00,23993.54,92536.8
1003-04-29 07:00:00,24138.19,92436.8
1003-04-29 19:00:00,24293.34,92334.9
1003-04-30 07:00:00,24434.03,92190.4
1003-04-30 19:00:00,24571.49,92061.2
1003-05-01 07:00:00,24712.37,91939.8
1003-05-01 19:00:00,24883.47,91767.3
1003-05-02 07:00:00,24999.76,91589.9
1003-05-02 19:00:00,25161.25,91434.3
1003-05-03 07:00:00,25308.71,91262.0
1003-05-03 19:00:00,25437.7,91057.4
1003-05-04 07:00:00,25585.32,90865.7
1003-05-04 19:00:00,25731.64,90648.7
1003-05-05 07:00:00,25893.09,90452.1
1003-05-05 19:00:00,26036.61,90201.5
1003-05-06 07:00:00,26181.64,89973.3
1003-05-06 19:00:00,26327.89,89721.8
1003-05-07 07:00:00,26468.75,89473.2
1003-05-07 19:00:00,26597.89,89204.3
1003-05-08 07:00:00,26746.98,88924.2
1003-05-08 19:00:00,26886.44,88671.6
1003-05-09 07:00:00,27037.5,88370.4
1003-05-09 19:00:00,27195.52,88062.4
1003-05-10 07:00:00,27323.17,87734.2
1003-05-10 19:00:00,27459.88,87447.6
1003-05-11 07:00:00,27595.97,87092.9
1003-05-11 19:00:00,27736.11,86774.9
1003-05-12 07:00:00,27883.39,86427.3
1003-05-12 19:00:00,28023.3,86089.3
1003-05-13 07:00:00,28148.96,85723.1
1003-05-13 19:00:00,28285.39,85370.5
1003-05-14 07:00:00,28436.03,84997.3
1003-05-14 19:00:00,28552.32,84599.0
1003-05-15 07:00:00,28715.4,84204.5
1003-05-15 19:00:00,28825.69,83823.6
1003-05-16 07:00:00,28968.3,83406.3
1003-05-16 19:00:00,29113.76,83028.7
1003-05-17 07:00:00,29250.01,82597.4
1003-05-17 19:00:00,29386.84,82145.8
1003-05-18 07:00:00,29486.29,81728.7
1003-05-18 19:00:00,29621.27,81298.8
1003-05-19 07:00:00,29763.68,80806.7
1003-05-19 19:00:00,29896.9,80367.7
1003-05-20 07:00:00,30038.39,79914.9
1003-05-20 19:00:00,30152.23,79421.9
1003-05-21 07:00:00,30284.05,78961.1
1003-05-21 19:00:00,30412.16,78493.8
1003-05-22 07:00:00,30547.5,77983.2
1003-05-22 19:00:00,30674.98,77516.6
1003-05-23 07:00:00,30826.68,76990.8
1003-05-23 19:00:00,30928.34,76496.1
1003-05-24 07:00:00,31070.22,75959.6
1003-05-24 19:00:00,31191.99,75458.2
1003-05-25 07:00:00,31316.52,74920.3
1003-05-25 19:00:00,31446.57,74391.0
1003-05-26 07:00:00,31566.4,73859.4
1003-05-26 19:00:00,31687.27,73305.5
1003-05-27 07:00:00,31814.63,72745.7
1003-05-27 19:00:00,31906.78,72213.4
1003-05-28 07:00:00,32064.82,71645.1
1003-05-28 19:00:00,32168.0,71100.2
1003-05-29 07:00:00,32280.6,70505.4
1003-05-29 19:00:00,32409.12,69937.2
1003-05-30 07:00:00,32523.37,69334.5
1003-05-30 19:00:00,32647.68,68766.2
1003-05-31 07:00:00,32753.8,68177.5
1003-05-31 19:00:00,32873.32,67559.9
1003-06-01 07:00:00,33016.99,66978.6
1003-06-01 19:00:00,33106.04,66374.0
1003-06-02 07:00:00,33248.15,65751.7
1003-06-02 19:00:00,33323.88,65152.1
1003-06-03 07:00:00,33439.12,64530.2
1003-06-03 19:00:00,33567.32,63900.6
1003-06-04 07:00:00,33673.91,63258.6
1003-06-04 19:00:00,33793.18,62657.9
1003-06-05 07:00:00,33897.3,62006.2
1003-06-05 19:00:00,34013.96,61365.5
1003-06-06 07:00:00,34141.52,60706.6
1003-06-06 19:00:00,34235.48,60083.5
1003-06-07 07:00:00,34349.68,59420.0
1003-06-07 19:00:00,34451.52,58789.3
1003-06-08 07:00:00,34559.85,58116.2
1003-06-08 19:00:00,34668.2,57445.9
1003-06-09 07:00:00,34767.88,56818.2
1003-06-09 19:00:00,34859.45,56137.1
1003-06-10 07:00:00,34976.42,55466.9
1003-06-10 19:00:00,35091.6,54823.3
1003-06-11 07:00:00,35163.89,54109.7
1003-06-11 19:00:00,35271.74,53441.8
1003-06-12 07:00:00,35369.79,52781.6
1003-06-12 19:00:00,35484.92,52096.7
1003-06-13 07:00:00,35561.97,51418.8
1003-06-13 19:00:00,35688.2,50751.0
1003-06-14 07:00:00,35749.01,50029.5
1003-06-14 19:00:00,35851.68,49374.5
1003-06-15 07:00:00,35956.48,48664.8
1003-06-15 19:00:00,36055.77,48001.4
1003-06-16 07:00:00,36154.33,47305.7
1003-06-16 19:00:00,36242.51,46604.9
1003-06-17 07:00:00,36341.24,45937.0
1003-06-17 19:00:00,36408.59,45213.4
1003-06-18 07:00:00,36500.21,44524.4
1003-06-18 19:00:00,36605.78,43826.2
1003-06-19 07:00:00,36694.44,43128.7
1003-06-19 19:00:00,36765.76,42453.1
1003-06-20 07:00:00,36860.73,41744.0
1003-06-20 19:00:00,36955.18,41043.1
1003-06-21 07:00:00,37045.82,40371.4
1003-06-21 19:00:00,37131.18,39648.1
1003-06-22 07:00:00,37208.52,38977.8
1003-06-22 19:00:00,37293.83,38256.9
1003-06-23 07:00:00,37357.15,37557.7
1003-06-23 19:00:00,37452.63,36870.9
1003-06-24 07:00:00,37541.98,36164.3
1003-06-24 19:00:00,37605.9,35479.3
1003-06-25 07:00:00,37672.88,34789.1
1003-06-25 19:00:00,37752.91,34090.3
1003-06-26 07:00:00,37824.59,33410.8
1003-06-26 19:00:00,37888.1,32696.9
1003-06-27 07:00:00,37993.56,32028.0
1003-06-27 19:00:00,38058.96,31327.1
1003-06-28 07:00:00,38108.19,30641.3
1003-06-28 19:00:00,38184.07,29949.3
1003-06-29 07:00:00,38268.82,29280.5
1003-06-29 19:00:00,38319.52,28609.8
1003-06-30 07:00:00,38394.24,27909.8
1003-06-30 19:00:00,38459.42,27252.8
1003-07-01 07:00:00,38525.11,26562.1
1003-07-01 19:00:00,38576.65,25883.7
1003-07-02 07:00:00,38645.8,25217.7
1003-07-02 19:00:00,38702.1,24560.4
1003-07-03 07:00:00,38748.57,23906.0
1003-07-03 19:00:00,38820.11,23252.6
1003-07-04 07:00:00,38855.43,22582.8
1003-07-04 19:00:00,38927.51,21951.7
1003-07-05 07:00:00,38970.85,21298.5
1003-07-05 19:00:00,39042.81,20648.2
1003-07-06 07:00:00,39087.33,19997.1
1003-07-06 19:00:00,39112.77,19369.0
1003-07-07 07:00:00,39170.1,18754.0
1003-07-07 19:00:00,39203.55,18137.4
1003-07-08 07:00:00,39272.66,17516.8
1003-07-08 19:00:00,39308.09,16888.9
1003-07-09 07:00:00,39340.19,16294.1
1003-07-09 19:00:00,39396.14,15691.3
1003-07-10 07:00:00,39418.76,15081.7
1003-07-10 19:00:00,39460.26,14501.1
1003-07-11 07:00:00,39493.94,13916.1
1003-07-11 19:00:00,39519.42,13336.3
1003-07-12 07:00:00,39566.02,12774.4
1003-07-12 19:00:00,39586.34,12213.3
1003-07-13 07:00:00,39604.43,11670.8
1003-07-13 19:00:00,39631.15,11107.4
1003-07-14 07:00:00,39659.85,10568.5
1003-07-14 19:00:00,39678.34,10045.4
1003-07-15 07:00:00,39711.09,9512.9
1003-07-15 19:00:00,39743.01,9020.1
1003-07-16 07:00:00,39750.4,8506.1
1003-07-16 19:00:00,39767.38,8014.6
1003-07-17 07:00:00,39768.86,7524.2
1003-07-17 19:00:00,39784.26,7037.0
1003-07-18 07:00:00,39779.09,6565.5
1003-07-18 19:00:00,39812.11,6131.9
1003-07-19 07:00:00,39814.24,5704.9
1003-07-19 19:00:00,39810.61,5247.5
1003-07-20 07:00:00,39798.78,4824.3
1003-07-20 19:00:00,39803.71,4429.6
1003-07-21 07:00:00,39825.98,4015.9
1003-07-21 19:00:00,39805.96,3637.8
1003-07-22 07:00:00,39803.5,3267.4
1003-07-22 19:00:00,39785.9,2892.9
1003-07-23 07:00:00,39769.79,2544.9
1003-07-23 19:00:00,39747.77,2209.7
1003-07-24 07:00:00,39743.99,1883.3
1003-07-24 19:00:00,39726.76,1585.0
1003-07-25 07:00:00,39707.04,1299.9
1003-07-25 19:00:00,39685.5,1028.3
1003-07-26 07:00:00,39645.54,746.1
1003-07-26 19:00:00,39619.48,493.2
1003-07-27 07:00:00,39597.05,248.3
1003-07-27 19:00:00,39565.75,31.9
1003-07-28 07:00:00,39516.95,-150.1
1003-07-28 19:00:00,39484.81,-354.8
1003-07-29 07:00:00,39456.69,-505.6
1003-07-29 19:00:00,39413.33,-664.9
1003-07-30 07:00:00,39385.71,-825.7
1003-07-30 19:00:00,39342.88,-927.1
1003-07-31 07:00:00,39281.54,-1039.0
1003-07-31 19:00:00,39232.09,-1117.9
1003-08-01 07:00:00,39197.5,-1206.5
1003-08-01 19:00:00,39166.6,-1244.4
1003-08-02 07:00:00,39111.3,-1298.9
1003-08-02 19:00:00,39019.13,-1315.7
1003-08-03 07:00:00,38967.62,-1300.1
1003-08-03 19:00:00,38919.18,-1289.6
1003-08-04 07:00:00,38864.5,-1255.8
1003-08-04 19:00:00,38799.89,-1184.9
1003-08-05 07:00:00,38735.6,-1126.6
1003-08-05 19:00:00,38664.48,-1029.0
1003-08-06 07:00:00,38619.89,-948.9
1003-08-06 19:00:00,38554.68,-798.4
1003-08-07 07:00:00,38475.21,-680.3
1003-08-07 19:00:00,38413.31,-515.4
1003-08-08 07:00:00,38342.28,-337.8
1003-08-08 19:00:00,38280.73,-153.5
1003-08-09 07:00:00,38201.57,34.0
1003-08-09 19:00:00,38123.29,270.1
1003-08-10 07:00:00,38054.63,503.3
1003-08-10 19:00:00,38012.78,756.1
1003-08-11 07:00:00,37916.83,1042.0
1003-08-11 19:00:00,37855.27,1294.3
1003-08-12 07:00:00,37783.13,1593.4
1003-08-12 19:00:00,37710.69,1916.1
1003-08-13 07:00:00,37634.05,2231.0
1003-08-13 19:00:00,37569.41,2535.5
1003-08-14 07:00:00,37503.64,2868.9
1003-08-14 19:00:00,37417.87,3245.8
1003-08-15 07:00:00,37351.41,3598.7
1003-08-15 19:00:00,37286.31,3964.8
1003-08-16 07:00:00,37220.05,4363.4
1003-08-16 19:00:00,37159.76,4730.2
1003-08-17 07:00:00,37104.09,5139.9
1003-08-17 19:00:00,37030.37,5531.6
1003-08-18 07:00:00,36985.72,5927.6
1003-08-18 19:00:00,36904.19,6339.7
1003-08-19 07:00:00,36842.71,6740.2
1003-08-19 19:00:00,36800.85,7151.8
1003-08-20 07:00:00,36751.51,7591.5
1003-08-20 19:00:00,36674.11,8013.8
1003-08-21 07:00:00,36630.89,8423.1
1003-08-21 19:00:00,36576.56,8869.7
1003-08-22 07:00:00,36526.6,9299.6
1003-08-22 19:00:00,36481.82,9728.7
1003-08-23 07:00:00,36444.58,10153.5
1003-08-23 19:00:00,36382.68,10559.0
1003-08-24 07:00:00,36359.92,10977.2
1003-08-24 19:00:00,36320.92,11403.7
1003-08-25 07:00:00,36284.92,11813.8
1003-08-25 19:00:00,36236.38,12226.0
1003-08-26 07:00:00,36211.29,12651.1
1003-08-26 19:00:00,36168.79,13055.2
1003-08-27 07:00:00,36157.23,13442.1
1003-08-27 19:00:00,36122.93,13849.8
1003-08-28 07:00:00,36125.34,14252.9
1003-08-28 19:00:00,36090.61,14599.8
1003-08-29 07:00:00,36074.88,14983.2
1003-08-29 19:00:00,36051.84,15357.3
1003-08-30 07:00:00,36030.1,15713.0
1003-08-30 19:00:00,36022.59,16066.3
1003-08-31 07:00:00,36024.49,16415.4
1003-08-31 19:00:00,36010.64,16745.1
1003-09-01 07:00:00,36000.25,17073.5
1003-09-01 19:00:00,36005.32,17396.8
1003-09-02 07:00:00,36014.0,17715.4
1003-09-02 19:00:00,36031.38,18007.9
1003-09-03 07:00:00,36017.69,18309.3
1003-09-03 19:00:00,36040.21,18579.1
1003-09-04 07:00:00,36042.02,18847.4
1003-09-04 19:00:00,36039.24,19127.3
1003-09-05 07:00:00,36066.23,19392.5
1003-09-05 19:00:00,36094.03,19631.4
1003-09-06 07:00:00,36107.21,19842.1
1003-09-06 19:00:00,36122.94,20091.1
1003-09-07 07:00:00,36156.54,20299.6
1003-09-07 19:00:00,36179.56,20503.5
1003-09-08 07:00:00,36200.93,20701.5
1003-09-08 19:00:00,36210.2,20894.2
1003-09-09 07:00:00,36265.54,21056.3
1003-09-09 19:00:00,36298.63,21205.6
1003-09-10 07:00:00,36332.53,21371.8
1003-09-10 19:00:00,36368.23,21509.2
1003-09-11 07:00:00,36403.54,21649.4
1003-09-11 19:00:00,36455.09,21782.1
1003-09-12 07:00:00,36482.7,21866.6
1003-09-12 19:00:00,36532.21,21959.4
1003-09-13 07:00:00,36605.93,22043.7
1003-09-13 19:00:00,36626.45,22120.1
1003-09-14 07:00:00,36677.64,22179.3
1003-09-14 19:00:00,36739.02,22253.9
1003-09-15 07:00:00,36781.41,22304.5
1003-09-15 19:00:00,36840.0,22315.0
1003-09-16 07:00:00,36889.21,22327.9
1003-09-16 19:00:00,36954.49,22349.9
1003-09-17 07:00:00,37014.27,22346.3
1003-09-17 19:00:00,37087.11,22355.7
1003-09-18 07:00:00,37143.36,22313.7
1003-09-18 19:00:00,37202.99,22258.5
1003-09-19 07:00:00,37263.72,22242.3
1003-09-19 19:00:00,37342.33,22180.7
1003-09-20 07:00:00,37409.93,22107.0
1003-09-20 19:00:00,37473.23,22036.8
1003-09-21 07:00:00,37538.28,21956.8
1003-09-21 19:00:00,37608.82,21863.0
1003-09-22 07:00:00,37686.05,21752.7
1003-09-22 19:00:00,37743.24,21606.1
1003-09-23 07:00:00,37858.82,21495.7
1003-09-23 19:00:00,37927.09,21385.6
1003-09-24 07:00:00,37975.71,21215.0
1003-09-24 19:00:00,38066.45,21062.6
1003-09-25 07:00:00,38160.91,20917.3
1003-09-25 19:00:00,38223.85,20726.1
1003-09-26 07:00:00,38304.34,20530.9
1003-09-26 19:00:00,38385.57,20362.6
1003-09-27 07:00:00,38480.2,20120.9
1003-09-27 19:00:00,38556.06,19935.4
1003-09-28 07:00:00,38651.41,19709.8
1003-09-28 19:00:00,38747.68,19468.1
1003-09-29 07:00:00,38818.25,19237.2
1003-09-29 19:00:00,38903.28,18983.5
1003-09-30 07:00:00,39010.92,18741.5
1003-09-30 19:00:00,39091.23,18468.7
1003-10-01 07:00:00,39187.71,18183.0
1003-10-01 19:00:00,39256.54,17904.4
1003-10-02 07:00:00,39388.28,17602.7
1003-10-02 19:00:00,39469.94,17298.2
1003-10-03 07:00:00,39570.25,16985.5
1003-10-03 19:00:00,39654.88,16678.5
1003-10-04 07:00:00,39741.95,16358.9
1003-10-04 19:00:00,39838.28,16002.5
1003-10-05 07:00:00,39948.28,15671.8
1003-10-05 19:00:00,40037.79,15299.0
1003-10-06 07:00:00,40128.91,14957.8
1003-10-06 19:00:00,40242.02,14604.9
1003-10-07 07:00:00,40322.66,14245.7
1003-10-07 19:00:00,40434.82,13843.7
1003-10-08 07:00:00,40541.34,13444.1
1003-10-08 19:00:00,40630.09,13035.7
1003-10-09 07:00:00,40744.71,12678.4
1003-10-09 19:00:00,40844.58,12252.7
1003-10-10 07:00:00,40942.84,11828.1
1003-10-10 19:00:00,41057.68,11408.1
1003-10-11 07:00:00,41152.01,10961.9
1003-10-11 19:00:00,41262.34,10526.6
1003-10-12 07:00:00,41359.68,10090.0
1003-10-12 19:00:00,41449.72,9639.0
1003-10-13 07:00:00,41580.32,9188.4
1003-10-13 19:00:00,41681.53,8719.5
1003-10-14 07:00:00,41807.14,8242.3
1003-10-14 19:00:00,41908.92,7763.7
1003-10-15 07:00:00,42011.67,7242.9
1003-10-15 19:00:00,42123.33,6764.1
1003-10-16 07:00:00,42216.65,6294.6
1003-10-16 19:00:00,42341.39,5776.4
1003-10-17 07:00:00,42454.33,5265.0
1003-10-17 19:00:00,42583.86,4752.0
1003-10-18 07:00:00,42664.12,4246.0
1003-10-18 19:00:00,42786.84,3694.9
1003-10-19 07:00:00,42881.29,3170.3
1003-10-19 19:00:00,43021.27,2641.5
1003-10-20 07:00:00,43123.38,2116.9
1003-10-20 19:00:00,43236.57,1566.2
1003-10-21 07:00:00,43334.67,995.2
1003-10-21 19:00:00,43464.34,444.4
1003-10-22 07:00:00,43568.11,-124.0
1003-10-22 19:00:00,43674.65,-686.2
1003-10-23 07:00:00,43793.9,-1253.3
1003-10-23 19:00:00,43938.47,-1810.6
1003-10-24 07:00:00,44041.17,-2397.8
1003-10-24 19:00:00,44148.9,-3002.8
1003-10-25 07:00:00,44262.41,-3592.6
1003-10-25 19:00:00,44385.19,-4201.1
1003-10-26 07:00:00,44485.53,-4777.7
1003-10-26 19:00:00,44622.77,-5377.1
1003-10-27 07:00:00,44721.55,-5983.1
1003-10-27 19:00:00,44845.78,-6590.2
1003-10-28 07:00:00,44967.72,-7192.5
1003-10-28 19:00:00,45094.33,-7813.5
1003-10-29 07:00:00,45202.56,-8412.9
