Date,Right ascension (in seconds),Declination (in arc seconds)
1005-03-28 19:00:00,3324.25,46889.5
1005-03-29 07:00:00,3284.95,46107.2
1005-03-29 19:00:00,3221.64,45423.2
1005-03-30 07:00:00,3183.64,44767.3
1005-03-30 19:00:00,3132.91,43994.4
1005-03-31 07:00:00,3081.98,43407.2
1005-03-31 19:00:00,3040.26,42721.7
1005-04-01 07:00:00,3007.3,41907.0
1005-04-01 19:00:00,2957.97,41292.7
1005-04-02 07:00:00,2913.31,40629.7
1005-04-02 19:00:00,2888.65,39944.4
1005-04-03 07:00:00,2846.39,39329.5
1005-04-03 19:00:00,2810.89,38685.7
1005-04-04 07:00:00,2785.41,38073.3
1005-04-04 19:00:00,2762.19,37472.2
1005-04-05 07:00:00,2743.48,36834.7
1005-04-05 19:00:00,2726.89,36207.3
1005-04-06 07:00:00,2706.04,35683.6
1005-04-06 19:00:00,2693.92,35138.4
1005-04-07 07:00:00,2664.23,34564.6
1005-04-07 19:00:00,2661.73,34041.8
1005-04-08 07:00:00,2655.64,33437.1
1005-04-08 19:00:00,2639.91,32967.5
1005-04-09 07:00:00,2622.34,32429.7
1005-04-09 19:00:00,2628.54,32045.1
1005-04-10 07:00:00,2608.54,31484.7
1005-04-10 19:00:00,2626.65,31029.9
1005-04-11 07:00:00,2638.98,30620.3
1005-04-11 19:00:00,2624.82,30263.5
1005-04-12 07:00:00,2646.58,29867.9
1005-04-12 19:00:00,2664.15,29498.3
1005-04-13 07:00:00,2670.49,29158.3
1005-04-13 19:00:00,2673.56,28845.3
1005-04-14 07:00:00,2685.95,28399.4
1005-04-14 19:00:00,2706.54,28122.9
1005-04-15 07:00:00,2717.43,27851.2
1005-04-15 19:00:00,2729.26,27515.4
1005-04-16 07:00:00,2769.84,27182.5
1005-04-16 19:00:00,2799.38,26983.1
1005-04-17 07:00:00,2830.18,26761.1
1005-04-17 19:00:00,2852.18,26501.9
1005-04-18 07:00:00,2872.39,26379.2
1005-04-18 19:00:00,2920.34,26108.0
1005-04-19 07:00:00,2962.14,25937.0
1005-04-19 19:00:00,2966.93,25859.1
1005-04-20 07:00:00,3031.21,25690.5
1005-04-20 19:00:00,3053.99,25606.8
1005-04-21 07:00:00,3095.75,25467.4
1005-04-21 19:00:00,3148.25,25376.9
1005-04-22 07:00:00,3169.24,25257.2
1005-04-22 19:00:00,3230.55,25130.1
1005-04-23 07:00:00,3283.9,25089.8
1005-04-23 19:00:00,3328.57,25092.2
1005-04-24 07:00:00,3381.02,25031.0
1005-04-24 19:00:00,3435.06,25085.6
1005-04-25 07:00:00,3490.73,25014.6
1005-04-25 19:00:00,3546.57,25008.8
1005-04-26 07:00:00,3608.17,25091.2
1005-04-26 19:00:00,3646.6,25192.3
1005-04-27 07:00:00,3713.52,25234.8
1005-04-27 19:00:00,3785.09,25220.5
1005-04-28 07:00:00,3842.17,25370.0
1005-04-28 19:00:00,3902.14,25407.1
1005-04-29 07:00:00,3964.27,25474.8
1005-04-29 19:00:00,4019.73,25584.6
1005-04-30 07:00:00,4116.15,25702.3
1005-04-30 19:00:00,4164.92,25939.6
1005-05-01 07:00:00,4232.01,26043.1
1005-05-01 19:00:00,4317.29,26167.9
1005-05-02 07:00:00,4363.91,26348.1
1005-05-02 19:00:00,4447.86,26511.7
1005-05-03 07:00:00,4539.39,26728.3
1005-05-03 19:00:00,4591.48,26917.7
1005-05-04 07:00:00,4660.41,27199.1
1005-05-04 19:00:00,4771.43,27410.3
1005-05-05 07:00:00,4835.44,27589.6
1005-05-05 19:00:00,4906.09,27812.1
1005-05-06 07:00:00,4991.89,28011.9
1005-05-06 19:00:00,5058.56,28263.4
1005-05-07 07:00:00,5147.85,28560.4
1005-05-07 19:00:00,5236.05,28797.3
1005-05-08 07:00:00,5315.62,29086.3
1005-05-08 19:00:00,5396.31,29380.7
1005-05-09 07:00:00,5483.61,29713.8
1005-05-09 19:00:00,5561.96,30013.5
1005-05-10 07:00:00,5659.0,30390.0
1005-05-10 19:00:00,5739.95,30643.4
1005-05-11 07:00:00,5823.61,30983.0
1005-05-11 19:00:00,5904.81,31213.9
1005-05-12 07:00:00,5991.77,31611.7
1005-05-12 19:00:00,6086.42,31867.3
1005-05-13 07:00:00,6190.4,32324.9
1005-05-13 19:00:00,6291.0,32621.3
1005-05-14 07:00:00,6369.65,32952.9
1005-05-14 19:00:00,6468.32,33437.5
1005-05-15 07:00:00,6563.95,33769.4
1005-05-15 19:00:00,6651.81,34090.9
1005-05-16 07:00:00,6737.79,34529.1
1005-05-16 19:00:00,6851.05,34883.8
1005-05-17 07:00:00,6963.4,35211.8
1005-05-17 19:00:00,7034.34,35666.9
1005-05-18 07:00:00,7126.95,36000.5
1005-05-18 19:00:00,7231.67,36422.1
1005-05-19 07:00:00,7335.12,36829.8
1005-05-19 19:00:00,7440.06,37252.3
1005-05-20 07:00:00,7554.58,37668.4
1005-05-20 19:00:00,7636.42,38139.8
1005-05-21 07:00:00,7738.21,38530.0
1005-05-21 19:00:00,7836.07,38928.5
1005-05-22 07:00:00,7938.91,39366.1
1005-05-22 19:00:00,8041.78,39794.2
1005-05-23 07:00:00,8153.9,40239.1
1005-05-23 19:00:00,8239.62,40727.2
1005-05-24 07:00:00,8377.4,41165.8
1005-05-24 19:00:00,8478.67,41535.2
1005-05-25 07:00:00,8579.6,42010.1
1005-05-25 19:00:00,8671.57,42471.6
1005-05-26 07:00:00,8789.89,42869.8
1005-05-26 19:00:00,8893.97,43323.1
1005-05-27 07:00:00,8991.51,43801.2
1005-05-27 19:00:00,9113.85,44225.0
1005-05-28 07:00:00,9225.35,44730.6
1005-05-28 19:00:00,9337.21,45209.9
1005-05-29 07:00:00,9432.16,45588.8
1005-05-29 19:00:00,9548.51,46039.5
1005-05-30 07:00:00,9662.26,46539.9
1005-05-30 19:00:00,9774.7,47037.6
1005-05-31 07:00:00,9878.19,47464.6
1005-05-31 19:00:00,9996.19,47943.4
1005-06-01 07:00:00,10120.91,48430.8
1005-06-01 19:00:00,10234.93,48829.4
1005-06-02 07:00:00,10351.52,49375.2
1005-06-02 19:00:00,10459.05,49843.9
1005-06-03 07:00:00,10588.52,50275.0
1005-06-03 19:00:00,10692.09,50662.1
1005-06-04 07:00:00,10832.21,51185.3
1005-06-04 19:00:00,10923.58,51676.4
1005-06-05 07:00:00,11037.83,52102.0
1005-06-05 19:00:00,11160.83,52650.7
1005-06-06 07:00:00,11284.23,53053.9
1005-06-06 19:00:00,11384.23,53519.6
1005-06-07 07:00:00,11524.44,53969.5
1005-06-07 19:00:00,11625.63,54416.3
1005-06-08 07:00:00,11756.23,54825.2
1005-06-08 19:00:00,11877.86,55311.2
1005-06-09 07:00:00,11995.97,55779.6
1005-06-09 19:00:00,12123.31,56173.3
1005-06-10 07:00:00,12234.96,56646.9
1005-06-10 19:00:00,12363.38,57129.6
1005-06-11 07:00:00,12488.06,57603.3
1005-06-11 19:00:00,12613.27,58075.0
1005-06-12 07:00:00,12730.83,58413.6
1005-06-12 19:00:00,12849.51,58920.8
1005-06-13 07:00:00,12981.94,59348.7
1005-06-13 19:00:00,13113.4,59755.4
1005-06-14 07:00:00,13221.32,60238.1
1005-06-14 19:00:00,13358.81,60700.3
1005-06-15 07:00:00,13479.82,61064.3
1005-06-15 19:00:00,13609.14,61417.6
1005-06-16 07:00:00,13728.41,61908.3
1005-06-16 19:00:00,13869.37,62283.8
1005-06-17 07:00:00,13984.53,62796.6
1005-06-17 19:00:00,14108.36,63158.4
1005-06-18 07:00:00,14249.95,63523.5
1005-06-18 19:00:00,14382.5,63976.5
1005-06-19 07:00:00,14512.11,64347.0
1005-06-19 19:00:00,14634.07,64766.0
1005-06-20 07:00:00,14763.36,65159.5
1005-06-20 19:00:00,14884.46,65527.9
1005-06-21 07:00:00,15029.82,65885.6
1005-06-21 19:00:00,15156.85,66276.9
1005-06-22 07:00:00,15293.41,66690.0
1005-06-22 19:00:00,15417.34,67057.9
1005-06-23 07:00:00,15560.3,67399.8
1005-06-23 19:00:00,15685.1,67749.3
1005-06-24 07:00:00,15811.34,68062.2
1005-06-24 19:00:00,15948.1,68446.7
1005-06-25 07:00:00,16089.13,68840.3
1005-06-25 19:00:00,16227.71,69151.5
1005-06-26 07:00:00,16369.78,69390.3
1005-06-26 19:00:00,16486.86,69823.2
1005-06-27 07:00:00,16635.56,70219.6
1005-06-27 19:00:00,16769.28,70429.4
1005-06-28 07:00:00,16896.33,70730.2
1005-06-28 19:00:00,17035.34,71085.0
1005-06-29 07:00:00,17162.44,71409.7
1005-06-29 19:00:00,17304.9,71690.2
1005-06-30 07:00:00,17437.32,71991.5
1005-06-30 19:00:00,17598.37,72334.6
1005-07-01 07:00:00,17718.52,72575.8
1005-07-01 19:00:00,17865.89,72814.0
1005-07-02 07:00:00,18013.32,73076.9
1005-07-02 19:00:00,18139.21,73378.6
1005-07-03 07:00:00,18274.56,73575.2
1005-07-03 19:00:00,18424.69,73840.1
1005-07-04 07:00:00,18542.47,74082.5
1005-07-04 19:00:00,18699.65,74380.9
1005-07-05 07:00:00,18846.37,74624.1
1005-07-05 19:00:00,18963.47,74787.2
1005-07-06 07:00:00,19126.92,74965.9
1005-07-06 19:00:00,19273.49,75239.4
1005-07-07 07:00:00,19405.05,75497.5
1005-07-07 19:00:00,19547.13,75646.3
1005-07-08 07:00:00,19694.83,75825.5
1005-07-08 19:00:00,19814.35,76025.0
1005-07-09 07:00:00,19975.76,76209.5
1005-07-09 19:00:00,20111.22,76337.1
1005-07-10 07:00:00,20252.35,76552.9
1005-07-10 19:00:00,20404.19,76680.4
1005-07-11 07:00:00,20566.64,76776.4
1005-07-11 19:00:00,20692.66,76937.2
1005-07-12 07:00:00,20833.95,77082.1
1005-07-12 19:00:00,20984.42,77199.5
1005-07-13 07:00:00,21129.17,77354.9
1005-07-13 19:00:00,21281.07,77385.5
1005-07-14 07:00:00,21419.08,77577.4
1005-07-14 19:00:00,21573.81,77675.2
1005-07-15 07:00:00,21717.24,77695.1
1005-07-15 19:00:00,21854.39,77870.5
1005-07-16 07:00:00,22003.08,77852.0
1005-07-16 19:00:00,22144.38,77961.9
1005-07-17 07:00:00,22298.59,77949.3
1005-07-17 19:00:00,22444.14,78003.1
1005-07-18 07:00:00,22586.12,78000.2
1005-07-18 19:00:00,22739.37,78035.6
1005-07-19 07:00:00,22871.57,78029.7
1005-07-19 19:00:00,23028.74,78071.0
1005-07-20 07:00:00,23176.77,78115.6
1005-07-20 19:00:00,23317.89,78022.8
1005-07-21 07:00:00,23460.26,78090.0
1005-07-21 19:00:00,23617.3,77976.7
1005-07-22 07:00:00,23772.94,78071.3
1005-07-22 19:00:00,23919.0,77959.1
1005-07-23 07:00:00,24058.62,77982.4
1005-07-23 19:00:00,24216.7,77872.0
1005-07-24 07:00:00,24348.17,77868.5
1005-07-24 19:00:00,24515.23,77836.9
1005-07-25 07:00:00,24665.64,77633.3
1005-07-25 19:00:00,24812.66,77620.5
1005-07-26 07:00:00,24964.06,77482.1
1005-07-26 19:00:00,25097.52,77345.1
1005-07-27 07:00:00,25259.18,77272.1
1005-07-27 19:00:00,25409.86,77189.4
1005-07-28 07:00:00,25549.54,77094.5
1005-07-28 19:00:00,25707.18,76927.3
1005-07-29 07:00:00,25870.65,76750.9
1005-07-29 19:00:00,25989.4,76610.5
1005-07-30 07:00:00,26145.65,76408.9
1005-07-30 19:00:00,26317.43,76257.1
1005-07-31 07:00:00,26449.52,76099.5
1005-07-31 19:00:00,26603.8,75906.0
1005-08-01 07:00:00,26736.76,75633.1
1005-08-01 19:00:00,26892.75,75433.3
1005-08-02 07:00:00,27029.87,75202.8
1005-08-02 19:00:00,27194.12,74992.5
1005-08-03 07:00:00,27333.63,74734.3
1005-08-03 19:00:00,27471.42,74576.2
1005-08-04 07:00:00,27620.64,74251.8
1005-08-04 19:00:00,27779.55,73957.5
1005-08-05 07:00:00,27939.75,73675.8
1005-08-05 19:00:00,28092.48,73414.4
1005-08-06 07:00:00,28246.66,73190.3
1005-08-06 19:00:00,28372.69,72901.3
1005-08-07 07:00:00,28537.93,72530.2
1005-08-07 19:00:00,28673.42,72202.3
1005-08-08 07:00:00,28831.18,71893.0
1005-08-08 19:00:00,28962.74,71568.1
1005-08-09 07:00:00,29127.49,71300.9
1005-08-09 19:00:00,29275.61,70880.0
1005-08-10 07:00:00,29425.84,70610.1
1005-08-10 19:00:00,29578.05,70202.6
1005-08-11 07:00:00,29702.63,69875.6
1005-08-11 19:00:00,29871.7,69432.3
1005-08-12 07:00:00,30014.17,69050.4
1005-08-12 19:00:00,30163.31,68643.5
1005-08-13 07:00:00,30310.24,68255.5
1005-08-13 19:00:00,30440.93,67885.3
1005-08-14 07:00:00,30612.11,67450.3
1005-08-14 19:00:00,30761.38,67015.7
1005-08-15 07:00:00,30902.74,66549.8
1005-08-15 19:00:00,31046.75,66057.0
1005-08-16 07:00:00,31195.02,65668.2
1005-08-16 19:00:00,31338.47,65232.9
1005-08-17 07:00:00,31489.02,64772.1
1005-08-17 19:00:00,31637.6,64282.9
1005-08-18 07:00:00,31783.73,63786.6
1005-08-18 19:00:00,31930.08,63389.0
1005-08-19 07:00:00,32076.85,62836.2
1005-08-19 19:00:00,32221.68,62329.2
1005-08-20 07:00:00,32373.53,61773.6
1005-08-20 19:00:00,32517.25,61256.0
1005-08-21 07:00:00,32649.43,60776.4
1005-08-21 19:00:00,32811.9,60135.8
1005-08-22 07:00:00,32940.84,59740.5
1005-08-22 19:00:00,33086.88,59126.5
1005-08-23 07:00:00,33243.35,58577.6
1005-08-23 19:00:00,33370.99,58051.3
1005-08-24 07:00:00,33517.27,57473.8
1005-08-24 19:00:00,33670.02,56888.3
1005-08-25 07:00:00,33821.98,56305.2
1005-08-25 19:00:00,33958.95,55692.4
1005-08-26 07:00:00,34102.65,55139.9
1005-08-26 19:00:00,34264.43,54589.6
1005-08-27 07:00:00,34404.64,53896.6
1005-08-27 19:00:00,34544.58,53274.7
1005-08-28 07:00:00,34692.38,52634.0
1005-08-28 19:00:00,34831.73,52055.3
1005-08-29 07:00:00,34969.76,51446.2
1005-08-29 19:00:00,35110.03,50813.7
1005-08-30 07:00:00,35258.93,50064.2
1005-08-30 19:00:00,35393.9,49473.4
1005-08-31 07:00:00,35530.66,48834.2
1005-08-31 19:00:00,35675.55,48164.1
1005-09-01 07:00:00,35823.46,47497.1
1005-09-01 19:00:00,35969.74,46897.7
1005-09-02 07:00:00,36106.41,46109.8
1005-09-02 19:00:00,36263.26,45410.6
1005-09-03 07:00:00,36397.21,44744.3
1005-09-03 19:00:00,36532.27,44019.1
1005-09-04 07:00:00,36677.78,43352.6
1005-09-04 19:00:00,36815.08,42633.5
1005-09-05 07:00:00,36952.51,41876.7
1005-09-05 19:00:00,37086.0,41248.6
1005-09-06 07:00:00,37235.6,40454.0
1005-09-06 19:00:00,37385.97,39788.9
1005-09-07 07:00:00,37521.54,38969.6
1005-09-07 19:00:00,37652.18,38332.3
1005-09-08 07:00:00,37792.89,37499.6
1005-09-08 19:00:00,37952.94,36810.3
1005-09-09 07:00:00,38093.2,36018.5
1005-09-09 19:00:00,38221.79,35254.3
1005-09-10 07:00:00,38348.34,34505.3
1005-09-10 19:00:00,38489.59,33723.2
1005-09-11 07:00:00,38636.89,33068.0
1005-09-11 19:00:00,38768.73,32196.3
1005-09-12 07:00:00,38903.99,31414.4
1005-09-12 19:00:00,39058.91,30700.6
1005-09-13 07:00:00,39201.92,29847.8
1005-09-13 19:00:00,39313.16,29088.0
1005-09-14 07:00:00,39469.15,28270.2
1005-09-14 19:00:00,39587.48,27461.9
1005-09-15 07:00:00,39754.2,26784.9
1005-09-15 19:00:00,39878.28,25897.8
1005-09-16 07:00:00,40016.89,25076.6
1005-09-16 19:00:00,40160.68,24291.7
1005-09-17 07:00:00,40295.58,23480.9
1005-09-17 19:00:00,40418.05,22636.8
1005-09-18 07:00:00,40581.88,21788.3
1005-09-18 19:00:00,40709.64,21001.8
1005-09-19 07:00:00,40850.95,20124.1
1005-09-19 19:00:00,40982.11,19271.5
1005-09-20 07:00:00,41131.31,18489.6
1005-09-20 19:00:00,41257.86,17662.8
1005-09-21 07:00:00,41409.86,16815.9
1005-09-21 19:00:00,41539.22,15978.9
1005-09-22 07:00:00,41673.1,15224.2
1005-09-22 19:00:00,41811.06,14275.7
1005-09-23 07:00:00,41952.21,13438.2
1005-09-23 19:00:00,42067.52,12563.4
1005-09-24 07:00:00,42218.98,11727.4
1005-09-24 19:00:00,42354.23,10924.0
1005-09-25 07:00:00,42477.18,10080.4
1005-09-25 19:00:00,42624.78,9234.5
1005-09-26 07:00:00,42769.82,8316.5
1005-09-26 19:00:00,42903.47,7574.1
1005-09-27 07:00:00,43054.67,6609.2
1005-09-27 19:00:00,43183.01,5810.5
1005-09-28 07:00:00,43317.61,4914.5
1005-09-28 19:00:00,43449.41,3991.8
1005-09-29 07:00:00,43589.37,3220.1
1005-09-29 19:00:00,43721.66,2337.2
1005-09-30 07:00:00,43865.05,1392.1
1005-09-30 19:00:00,44001.37,623.5
1005-10-01 07:00:00,44142.17,-313.7
1005-10-01 19:00:00,44278.62,-1235.3
1005-10-02 07:00:00,44408.34,-2041.7
1005-10-02 19:00:00,44546.35,-2859.6
1005-10-03 07:00:00,44691.0,-3757.7
1005-10-03 19:00:00,44821.67,-4674.7
1005-10-04 07:00:00,44961.9,-5510.6
1005-10-04 19:00:00,45103.24,-6363.8
1005-10-05 07:00:00,45228.15,-7205.6
1005-10-05 19:00:00,45375.48,-8138.9
1005-10-06 07:00:00,45511.01,-9027.0
1005-10-06 19:00:00,45660.62,-9846.9
1005-10-07 07:00:00,45793.4,-10748.3
1005-10-07 19:00:00,45931.62,-11541.0
1005-10-08 07:00:00,46063.16,-12435.5
1005-10-08 19:00:00,46201.09,-13321.9
1005-10-09 07:00:00,46358.26,-14185.3
1005-10-09 19:00:00,46470.85,-15089.7
1005-10-10 07:00:00,46619.21,-15983.7
1005-10-10 19:00:00,46744.35,-16808.2
1005-10-11 07:00:00,46907.48,-17717.8
1005-10-11 19:00:00,47034.29,-18493.0
1005-10-12 07:00:00,47167.69,-19380.4
1005-10-12 19:00:00,47308.47,-20289.0
1005-10-13 07:00:00,47456.95,-21104.7
1005-10-13 19:00:00,47595.32,-21973.9
1005-10-14 07:00:00,47735.5,-22851.4
1005-10-14 19:00:00,47856.63,-23579.2
1005-10-15 07:00:00,47991.17,-24549.9
1005-10-15 19:00:00,48140.12,-25372.1
1005-10-16 07:00:00,48279.9,-26266.1
1005-10-16 19:00:00,48427.57,-27112.7
1005-10-17 07:00:00,48563.12,-27892.0
1005-10-17 19:00:00,48703.09,-28776.1
1005-10-18 07:00:00,48845.99,-29565.1
1005-10-18 19:00:00,48990.74,-30392.9
1005-10-19 07:00:00,49137.08,-31307.9
1005-10-19 19:00:00,49272.69,-32165.4
1005-10-20 07:00:00,49411.23,-32869.2
1005-10-20 19:00:00,49559.2,-33741.7
1005-10-21 07:00:00,49687.03,-34541.3
1005-10-21 19:00:00,49823.21,-35403.2
1005-10-22 07:00:00,49980.5,-36182.3
1005-10-22 19:00:00,50122.65,-37027.5
1005-10-23 07:00:00,50259.81,-37841.7
1005-10-23 19:00:00,50405.71,-38565.6
1005-10-24 07:00:00,50542.33,-39437.1
1005-10-24 19:00:00,50692.44,-40258.3
1005-10-25 07:00:00,50835.27,-41011.2
1005-10-25 19:00:00,50981.28,-41929.1
1005-10-26 07:00:00,51130.31,-42609.1
1005-10-26 19:00:00,51274.38,-43411.9
1005-10-27 07:00:00,51402.74,-44193.5
1005-10-27 19:00:00,51553.11,-44913.0
1005-10-28 07:00:00,51704.39,-45712.7
1005-10-28 19:00:00,51847.93,-46479.5
1005-10-29 07:00:00,52005.94,-47212.9
