Date,Right ascension (in seconds),Declination (in arc seconds)
1006-03-27 19:00:00,10328.21,58862.3
1006-03-28 07:00:00,10473.65,59557.2
1006-03-28 19:00:00,10617.21,60274.6
1006-03-29 07:00:00,10764.59,60986.3
1006-03-29 19:00:00,10929.09,61673.9
1006-03-30 07:00:00,11055.1,62372.2
1006-03-30 19:00:00,11203.32,63044.4
1006-03-31 07:00:00,11360.68,63713.0
1006-03-31 19:00:00,11513.3,64387.0
1006-04-01 07:00:00,11636.41,65053.4
1006-04-01 19:00:00,11796.31,65703.2
1006-04-02 07:00:00,11949.35,66360.4
1006-04-02 19:00:00,12092.74,67011.2
1006-04-03 07:00:00,12248.71,67631.3
1006-04-03 19:00:00,12405.26,68276.4
1006-04-04 07:00:00,12528.55,68874.9
1006-04-04 19:00:00,12698.72,69479.1
1006-04-05 07:00:00,12845.63,70093.4
1006-04-05 19:00:00,12983.63,70694.0
1006-04-06 07:00:00,13142.1,71278.3
1006-04-06 19:00:00,13288.65,71866.0
1006-04-07 07:00:00,13435.43,72427.5
1006-04-07 19:00:00,13592.36,73004.1
1006-04-08 07:00:00,13754.4,73563.5
1006-04-08 19:00:00,13920.8,74106.2
1006-04-09 07:00:00,14049.23,74646.1
1006-04-09 19:00:00,14196.74,75181.0
1006-04-10 07:00:00,14333.52,75703.0
1006-04-10 19:00:00,14504.34,76218.7
1006-04-11 07:00:00,14653.72,76725.4
1006-04-11 19:00:00,14807.92,77233.9
1006-04-12 07:00:00,14967.34,77715.3
1006-04-12 19:00:00,15127.5,78193.7
1006-04-13 07:00:00,15274.1,78662.5
1006-04-13 19:00:00,15416.93,79133.2
1006-04-14 07:00:00,15587.86,79588.0
1006-04-14 19:00:00,15730.99,80021.4
1006-04-15 07:00:00,15898.34,80462.2
1006-04-15 19:00:00,16036.79,80895.9
1006-04-16 07:00:00,16190.13,81319.2
1006-04-16 19:00:00,16336.13,81720.3
1006-04-17 07:00:00,16504.25,82122.6
1006-04-17 19:00:00,16671.92,82505.6
1006-04-18 07:00:00,16822.75,82887.8
1006-04-18 19:00:00,16974.4,83247.9
1006-04-19 07:00:00,17126.41,83609.0
1006-04-19 19:00:00,17287.93,83970.1
1006-04-20 07:00:00,17445.16,84301.3
1006-04-20 19:00:00,17591.97,84634.4
1006-04-21 07:00:00,17752.97,84956.6
1006-04-21 19:00:00,17920.47,85264.0
1006-04-22 07:00:00,18077.14,85575.0
1006-04-22 19:00:00,18216.04,85864.9
1006-04-23 07:00:00,18414.48,86142.3
1006-04-23 19:00:00,18548.95,86414.7
1006-04-24 07:00:00,18700.82,86677.2
1006-04-24 19:00:00,18862.03,86922.8
1006-04-25 07:00:00,19028.0,87168.4
1006-04-25 19:00:00,19186.73,87403.1
1006-04-26 07:00:00,19334.06,87623.8
1006-04-26 19:00:00,19505.93,87827.8
1006-04-27 07:00:00,19657.26,88030.7
1006-04-27 19:00:00,19812.17,88209.3
1006-04-28 07:00:00,19981.57,88388.6
1006-04-28 19:00:00,20144.06,88554.4
1006-04-29 07:00:00,20298.35,88712.5
1006-04-29 19:00:00,20465.51,88861.4
1006-04-30 07:00:00,20615.11,88990.8
1006-04-30 19:00:00,20779.54,89110.3
1006-05-01 07:00:00,20925.82,89229.0
1006-05-01 19:00:00,21098.92,89326.1
1006-05-02 07:00:00,21229.72,89434.1
1006-05-02 19:00:00,21414.49,89509.0
1006-05-03 07:00:00,21571.58,89582.8
1006-05-03 19:00:00,21726.81,89637.3
1006-05-04 07:00:00,21878.29,89689.8
1006-05-04 19:00:00,22058.42,89732.4
1006-05-05 07:00:00,22208.48,89766.1
1006-05-05 19:00:00,22363.31,89790.9
1006-05-06 07:00:00,22537.1,89788.8
1006-05-06 19:00:00,22696.67,89791.9
1006-05-07 07:00:00,22846.42,89780.3
1006-05-07 19:00:00,22989.54,89760.5
1006-05-08 07:00:00,23161.01,89704.8
1006-05-08 19:00:00,23329.65,89665.9
1006-05-09 07:00:00,23478.31,89609.6
1006-05-09 19:00:00,23639.6,89535.5
1006-05-10 07:00:00,23794.79,89473.5
1006-05-10 19:00:00,23970.79,89380.3
1006-05-11 07:00:00,24110.8,89271.3
1006-05-11 19:00:00,24265.42,89160.1
1006-05-12 07:00:00,24421.49,89036.2
1006-05-12 19:00:00,24582.31,88914.4
1006-05-13 07:00:00,24741.18,88760.9
1006-05-13 19:00:00,24910.73,88618.4
1006-05-14 07:00:00,25063.95,88451.6
1006-05-14 19:00:00,25210.65,88284.3
1006-05-15 07:00:00,25361.0,88082.4
1006-05-15 19:00:00,25539.83,87906.0
1006-05-16 07:00:00,25698.47,87707.3
1006-05-16 19:00:00,25850.37,87491.8
1006-05-17 07:00:00,25999.5,87275.7
1006-05-17 19:00:00,26154.17,87034.2
1006-05-18 07:00:00,26303.21,86786.1
1006-05-18 19:00:00,26471.3,86528.2
1006-05-19 07:00:00,26628.77,86275.8
1006-05-19 19:00:00,26761.18,85994.1
1006-05-20 07:00:00,26920.49,85713.0
1006-05-20 19:00:00,27084.35,85411.3
1006-05-21 07:00:00,27244.42,85104.6
1006-05-21 19:00:00,27392.85,84799.2
1006-05-22 07:00:00,27548.94,84469.9
1006-05-22 19:00:00,27701.85,84128.8
1006-05-23 07:00:00,27846.3,83791.6
1006-05-23 19:00:00,28020.98,83438.8
1006-05-24 07:00:00,28162.62,83072.0
1006-05-24 19:00:00,28325.42,82701.7
1006-05-25 07:00:00,28468.01,82306.9
1006-05-25 19:00:00,28612.18,81935.4
1006-05-26 07:00:00,28765.46,81538.2
1006-05-26 19:00:00,28927.37,81135.1
1006-05-27 07:00:00,29066.15,80703.9
1006-05-27 19:00:00,29204.88,80287.4
1006-05-28 07:00:00,29397.18,79842.8
1006-05-28 19:00:00,29525.68,79408.1
1006-05-29 07:00:00,29668.93,78953.3
1006-05-29 19:00:00,29833.85,78483.3
1006-05-30 07:00:00,29976.39,78009.0
1006-05-30 19:00:00,30099.49,77542.4
1006-05-31 07:00:00,30252.06,77050.0
1006-05-31 19:00:00,30411.73,76558.2
1006-06-01 07:00:00,30556.83,76051.8
1006-06-01 19:00:00,30693.43,75534.7
1006-06-02 07:00:00,30854.23,75020.3
1006-06-02 19:00:00,30987.46,74492.8
1006-06-03 07:00:00,31151.94,73952.5
1006-06-03 19:00:00,31287.51,73406.4
1006-06-04 07:00:00,31442.98,72849.6
1006-06-04 19:00:00,31578.99,72286.9
1006-06-05 07:00:00,31706.69,71724.7
1006-06-05 19:00:00,31871.78,71145.3
1006-06-06 07:00:00,32004.15,70559.7
1006-06-06 19:00:00,32154.82,69984.1
1006-06-07 07:00:00,32299.49,69372.2
1006-06-07 19:00:00,32435.08,68774.8
1006-06-08 07:00:00,32585.09,68168.2
1006-06-08 19:00:00,32728.28,67540.1
1006-06-09 07:00:00,32868.01,66909.0
1006-06-09 19:00:00,33003.25,66281.2
1006-06-10 07:00:00,33152.83,65636.6
1006-06-10 19:00:00,33290.89,64991.3
1006-06-11 07:00:00,33431.46,64339.4
1006-06-11 19:00:00,33578.02,63675.3
1006-06-12 07:00:00,33709.91,63017.6
1006-06-12 19:00:00,33833.65,62353.8
1006-06-13 07:00:00,33977.07,61662.9
1006-06-13 19:00:00,34131.09,60985.2
1006-06-14 07:00:00,34256.77,60278.6
1006-06-14 19:00:00,34394.07,59594.6
1006-06-15 07:00:00,34535.2,58884.1
1006-06-15 19:00:00,34663.7,58179.8
1006-06-16 07:00:00,34797.68,57447.3
1006-06-16 19:00:00,34950.91,56745.8
1006-06-17 07:00:00,35065.91,56011.6
1006-06-17 19:00:00,35214.79,55290.6
1006-06-18 07:00:00,35343.32,54545.1
1006-06-18 19:00:00,35474.15,53808.9
1006-06-19 07:00:00,35595.48,53054.4
1006-06-19 19:00:00,35750.31,52305.7
1006-06-20 07:00:00,35876.2,51551.8
1006-06-20 19:00:00,36014.88,50799.6
1006-06-21 07:00:00,36138.23,50020.0
1006-06-21 19:00:00,36282.12,49254.4
1006-06-22 07:00:00,36402.49,48453.5
1006-06-22 19:00:00,36551.04,47682.5
1006-06-23 07:00:00,36669.24,46905.3
1006-06-23 19:00:00,36809.65,46113.4
1006-06-24 07:00:00,36945.42,45314.0
1006-06-24 19:00:00,37071.36,44515.1
1006-06-25 07:00:00,37191.29,43726.0
1006-06-25 19:00:00,37315.31,42915.7
1006-06-26 07:00:00,37438.82,42088.8
1006-06-26 19:00:00,37572.58,41273.8
1006-06-27 07:00:00,37706.82,40463.1
1006-06-27 19:00:00,37835.74,39631.1
1006-06-28 07:00:00,37951.97,38805.3
1006-06-28 19:00:00,38085.86,37980.5
1006-06-29 07:00:00,38220.52,37142.0
1006-06-29 19:00:00,38355.93,36309.3
1006-06-30 07:00:00,38474.91,35469.3
1006-06-30 19:00:00,38590.4,34626.9
1006-07-01 07:00:00,38737.65,33767.9
1006-07-01 19:00:00,38849.52,32919.6
1006-07-02 07:00:00,38954.81,32073.9
1006-07-02 19:00:00,39097.38,31211.1
1006-07-03 07:00:00,39226.08,30359.2
1006-07-03 19:00:00,39335.19,29498.6
1006-07-04 07:00:00,39464.61,28624.7
1006-07-04 19:00:00,39596.29,27770.4
1006-07-05 07:00:00,39718.16,26897.6
1006-07-05 19:00:00,39849.85,26023.4
1006-07-06 07:00:00,39973.03,25149.5
1006-07-06 19:00:00,40097.69,24273.7
1006-07-07 07:00:00,40215.38,23378.1
1006-07-07 19:00:00,40330.09,22512.3
1006-07-08 07:00:00,40446.03,21636.1
1006-07-08 19:00:00,40574.57,20734.4
1006-07-09 07:00:00,40700.7,19855.9
1006-07-09 19:00:00,40810.93,18964.8
1006-07-10 07:00:00,40927.78,18077.9
1006-07-10 19:00:00,41058.5,17191.7
1006-07-11 07:00:00,41177.54,16298.9
1006-07-11 19:00:00,41290.91,15407.8
1006-07-12 07:00:00,41416.98,14504.7
1006-07-12 19:00:00,41529.25,13608.4
1006-07-13 07:00:00,41646.87,12724.2
1006-07-13 19:00:00,41780.43,11827.5
1006-07-14 07:00:00,41898.15,10924.8
1006-07-14 19:00:00,42007.85,10022.1
1006-07-15 07:00:00,42135.88,9101.5
1006-07-15 19:00:00,42251.53,8212.8
1006-07-16 07:00:00,42371.39,7307.5
1006-07-16 19:00:00,42474.57,6396.8
1006-07-17 07:00:00,42594.64,5487.3
1006-07-17 19:00:00,42712.48,4592.1
1006-07-18 07:00:00,42832.61,3678.9
1006-07-18 19:00:00,42955.53,2773.0
1006-07-19 07:00:00,43066.24,1879.9
1006-07-19 19:00:00,43181.14,975.5
1006-07-20 07:00:00,43319.87,67.5
1006-07-20 19:00:00,43418.49,-840.5
1006-07-21 07:00:00,43538.55,-1747.6
1006-07-21 19:00:00,43630.84,-2655.1
1006-07-22 07:00:00,43762.03,-3559.3
1006-07-22 19:00:00,43877.57,-4466.7
1006-07-23 07:00:00,43983.4,-5381.6
1006-07-23 19:00:00,44127.83,-6282.1
1006-07-24 07:00:00,44216.3,-7180.1
1006-07-24 19:00:00,44342.82,-8091.0
1006-07-25 07:00:00,44467.62,-9004.0
1006-07-25 19:00:00,44555.03,-9902.9
1006-07-26 07:00:00,44679.36,-10804.5
1006-07-26 19:00:00,44789.16,-11703.2
1006-07-27 07:00:00,44904.12,-12603.6
1006-07-27 19:00:00,45016.18,-13505.8
1006-07-28 07:00:00,45133.07,-14403.6
1006-07-28 19:00:00,45238.63,-15302.6
1006-07-29 07:00:00,45349.38,-16194.9
1006-07-29 19:00:00,45470.32,-17096.1
1006-07-30 07:00:00,45581.64,-17985.6
1006-07-30 19:00:00,45694.18,-18872.1
1006-07-31 07:00:00,45796.34,-19775.9
1006-07-31 19:00:00,45929.62,-20657.1
1006-08-01 07:00:00,46031.93,-21545.7
1006-08-01 19:00:00,46144.36,-22440.7
1006-08-02 07:00:00,46243.9,-23328.0
1006-08-02 19:00:00,46365.62,-24203.9
1006-08-03 07:00:00,46480.12,-25081.5
1006-08-03 19:00:00,46580.14,-25955.7
1006-08-04 07:00:00,46711.33,-26832.4
1006-08-04 19:00:00,46812.28,-27711.2
1006-08-05 07:00:00,46915.67,-28580.4
1006-08-05 19:00:00,47015.87,-29452.4
1006-08-06 07:00:00,47139.9,-30327.9
1006-08-06 19:00:00,47244.93,-31187.5
1006-08-07 07:00:00,47349.52,-32048.6
1006-08-07 19:00:00,47469.93,-32900.9
1006-08-08 07:00:00,47580.75,-33760.1
1006-08-08 19:00:00,47687.69,-34629.6
1006-08-09 07:00:00,47793.86,-35465.7
1006-08-09 19:00:00,47883.22,-36316.0
1006-08-10 07:00:00,48012.41,-37162.6
1006-08-10 19:00:00,48120.11,-38011.6
1006-08-11 07:00:00,48237.25,-38853.8
1006-08-11 19:00:00,48323.88,-39690.4
1006-08-12 07:00:00,48430.28,-40513.3
1006-08-12 19:00:00,48534.66,-41362.2
1006-08-13 07:00:00,48642.17,-42177.4
1006-08-13 19:00:00,48759.74,-43012.4
1006-08-14 07:00:00,48877.72,-43813.4
1006-08-14 19:00:00,48969.8,-44633.3
1006-08-15 07:00:00,49077.55,-45452.6
1006-08-15 19:00:00,49184.89,-46246.0
1006-08-16 07:00:00,49295.89,-47059.1
1006-08-16 19:00:00,49409.35,-47854.3
1006-08-17 07:00:00,49507.48,-48648.7
1006-08-17 19:00:00,49605.57,-49452.3
1006-08-18 07:00:00,49710.79,-50235.0
1006-08-18 19:00:00,49800.0,-51019.3
1006-08-19 07:00:00,49929.75,-51799.3
1006-08-19 19:00:00,50027.15,-52576.9
1006-08-20 07:00:00,50121.45,-53356.2
1006-08-20 19:00:00,50233.74,-54114.1
1006-08-21 07:00:00,50343.13,-54879.0
1006-08-21 19:00:00,50441.31,-55655.1
1006-08-22 07:00:00,50543.92,-56405.6
1006-08-22 19:00:00,50660.1,-57151.7
1006-08-23 07:00:00,50742.56,-57894.2
1006-08-23 19:00:00,50847.23,-58633.9
1006-08-24 07:00:00,50956.16,-59367.3
1006-08-24 19:00:00,51034.23,-60098.7
1006-08-25 07:00:00,51142.99,-60817.4
1006-08-25 19:00:00,51240.22,-61542.6
1006-08-26 07:00:00,51330.89,-62244.5
1006-08-26 19:00:00,51449.27,-62969.9
1006-08-27 07:00:00,51553.34,-63671.7
1006-08-27 19:00:00,51637.51,-64367.1
1006-08-28 07:00:00,51737.68,-65058.8
1006-08-28 19:00:00,51841.66,-65752.7
1006-08-29 07:00:00,51930.32,-66427.5
1006-08-29 19:00:00,52017.53,-67119.6
1006-08-30 07:00:00,52133.06,-67778.2
1006-08-30 19:00:00,52211.88,-68452.0
1006-08-31 07:00:00,52322.82,-69107.9
1006-08-31 19:00:00,52419.33,-69764.4
1006-09-01 07:00:00,52500.92,-70414.1
1006-09-01 19:00:00,52608.84,-71061.0
1006-09-02 07:00:00,52686.49,-71675.8
1006-09-02 19:00:00,52796.2,-72313.7
1006-09-03 07:00:00,52888.15,-72928.1
1006-09-03 19:00:00,52983.14,-73550.2
1006-09-04 07:00:00,53072.2,-74159.6
1006-09-04 19:00:00,53149.63,-74771.9
1006-09-05 07:00:00,53244.4,-75359.1
1006-09-05 19:00:00,53310.63,-75962.1
1006-09-06 07:00:00,53407.25,-76539.1
1006-09-06 19:00:00,53506.73,-77125.2
1006-09-07 07:00:00,53575.65,-77670.3
1006-09-07 19:00:00,53663.94,-78250.3
1006-09-08 07:00:00,53757.1,-78802.1
1006-09-08 19:00:00,53832.57,-79353.9
1006-09-09 07:00:00,53912.8,-79883.7
1006-09-09 19:00:00,53999.56,-80430.8
1006-09-10 07:00:00,54088.62,-80941.4
1006-09-10 19:00:00,54164.63,-81485.4
1006-09-11 07:00:00,54238.21,-81969.6
1006-09-11 19:00:00,54307.31,-82482.2
1006-09-12 07:00:00,54408.92,-82982.1
1006-09-12 19:00:00,54461.18,-83474.8
1006-09-13 07:00:00,54551.5,-83949.7
1006-09-13 19:00:00,54626.96,-84436.7
1006-09-14 07:00:00,54693.49,-84894.7
1006-09-14 19:00:00,54763.68,-85346.5
1006-09-15 07:00:00,54832.89,-85789.0
1006-09-15 19:00:00,54887.26,-86242.7
1006-09-16 07:00:00,54981.16,-86662.4
1006-09-16 19:00:00,55031.29,-87098.3
1006-09-17 07:00:00,55086.8,-87507.8
1006-09-17 19:00:00,55166.5,-87913.1
1006-09-18 07:00:00,55230.4,-88304.9
1006-09-18 19:00:00,55285.05,-88705.2
1006-09-19 07:00:00,55332.03,-89067.1
1006-09-19 19:00:00,55385.98,-89441.3
1006-09-20 07:00:00,55461.67,-89805.0
1006-09-20 19:00:00,55509.03,-90155.8
1006-09-21 07:00:00,55567.54,-90494.3
1006-09-21 19:00:00,55620.86,-90846.6
1006-09-22 07:00:00,55674.64,-91140.8
1006-09-22 19:00:00,55711.77,-91459.5
1006-09-23 07:00:00,55761.98,-91758.2
1006-09-23 19:00:00,55810.58,-92043.1
1006-09-24 07:00:00,55866.08,-92323.0
1006-09-24 19:00:00,55885.65,-92609.0
1006-09-25 07:00:00,55945.02,-92852.8
1006-09-25 19:00:00,55974.26,-93111.2
1006-09-26 07:00:00,56010.2,-93342.0
1006-09-26 19:00:00,56049.38,-93565.3
1006-09-27 07:00:00,56077.69,-93782.8
1006-09-27 19:00:00,56097.09,-93971.1
1006-09-28 07:00:00,56128.55,-94162.6
1006-09-28 19:00:00,56148.06,-94342.9
1006-09-29 07:00:00,56170.98,-94503.4
1006-09-29 19:00:00,56194.28,-94664.2
1006-09-30 07:00:00,56216.83,-94781.3
1006-09-30 19:00:00,56239.93,-94926.2
1006-10-01 07:00:00,56243.1,-95031.0
1006-10-01 19:00:00,56260.07,-95123.2
1006-10-02 07:00:00,56266.91,-95201.3
1006-10-02 19:00:00,56264.82,-95280.5
1006-10-03 07:00:00,56275.55,-95334.6
1006-10-03 19:00:00,56271.07,-95378.4
1006-10-04 07:00:00,56298.84,-95386.0
1006-10-04 19:00:00,56275.03,-95416.2
1006-10-05 07:00:00,56274.65,-95395.1
1006-10-05 19:00:00,56268.04,-95366.8
1006-10-06 07:00:00,56255.31,-95325.3
1006-10-06 19:00:00,56240.44,-95267.6
1006-10-07 07:00:00,56230.45,-95199.4
1006-10-07 19:00:00,56194.71,-95112.3
1006-10-08 07:00:00,56185.7,-94981.1
1006-10-08 19:00:00,56177.45,-94874.1
1006-10-09 07:00:00,56149.59,-94719.2
1006-10-09 19:00:00,56111.2,-94573.3
1006-10-10 07:00:00,56091.2,-94377.4
1006-10-10 19:00:00,56054.57,-94186.3
1006-10-11 07:00:00,56028.64,-93950.5
1006-10-11 19:00:00,55991.71,-93733.3
1006-10-12 07:00:00,55954.33,-93476.6
1006-10-12 19:00:00,55891.88,-93215.6
1006-10-13 07:00:00,55856.6,-92896.0
1006-10-13 19:00:00,55816.4,-92595.8
1006-10-14 07:00:00,55773.18,-92282.2
1006-10-14 19:00:00,55709.05,-91899.9
1006-10-15 07:00:00,55663.64,-91532.9
1006-10-15 19:00:00,55597.94,-91154.6
1006-10-16 07:00:00,55550.25,-90748.3
1006-10-16 19:00:00,55492.84,-90300.3
1006-10-17 07:00:00,55454.32,-89871.4
1006-10-17 19:00:00,55382.25,-89403.0
1006-10-18 07:00:00,55317.88,-88922.3
1006-10-18 19:00:00,55250.12,-88411.2
1006-10-19 07:00:00,55205.08,-87888.8
1006-10-19 19:00:00,55127.29,-87367.5
1006-10-20 07:00:00,55084.51,-86809.3
1006-10-20 19:00:00,55008.97,-86242.1
1006-10-21 07:00:00,54928.96,-85662.0
1006-10-21 19:00:00,54862.09,-85058.2
1006-10-22 07:00:00,54805.64,-84445.2
1006-10-22 19:00:00,54729.47,-83827.6
1006-10-23 07:00:00,54665.27,-83175.0
1006-10-23 19:00:00,54581.17,-82520.1
1006-10-24 07:00:00,54539.55,-81880.8
1006-10-24 19:00:00,54454.09,-81191.0
